Datetime,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA,,,,,,,,,,,,
2025-05-23 11:32:00+02:00,25.819000244140625,25.826000213623047,25.8075008392334,25.81089973449707,153,37.157476457460135,-0.021550961897716547,-0.01743294940519736,25.857159900665284,25.89017391204834,25.907660191332504,25.806659609998064,21.67014703666229,14.822788171047625,33.66829103097858,220.5970289435374,559.5573157177967
2025-05-23 11:34:00+02:00,25.833200454711914,25.833200454711914,25.81599998474121,25.81599998474121,126,35.6520188170245,-0.020491661652940252,-0.01804469185474594,25.854369926452637,25.888837928771974,25.90361349902244,25.805126353882834,42.171808395347156,28.880057636163343,36.7977732062402,82.876314600942,626.9017355958448
2025-05-23 11:36:00+02:00,25.8341007232666,25.8341007232666,25.822399139404297,25.832700729370117,213,38.543485231766844,-0.019356386059040886,-0.01830703069560493,25.852075004577635,25.88736194610596,25.900561713457183,25.803588295698088,43.30852780386773,35.71682774529239,40.43089268097713,82.7708417237213,657.4305275875956
2025-05-23 11:38:00+02:00,25.824800491333008,25.833799362182617,25.824800491333008,25.833799362182617,20,34.9003782522218,-0.01898823837124297,-0.01844327223073254,25.849305057525633,25.885757942199707,25.897354435539793,25.801255679511474,31.565638320930567,39.015324840048486,43.658756989272675,84.66532643443298,635.0014830438652
2025-05-23 11:40:00+02:00,25.838499069213867,25.840299606323242,25.825599670410156,25.825700759887695,2925,42.04289634317074,-0.01739064934476886,-0.018232747653539806,25.84740505218506,25.883921928405762,25.89390706538965,25.80090303898047,48.862076439563616,41.245414188120634,45.59943425535,122.60009451333778,626.152492381899
2025-05-23 11:42:00+02:00,25.82539939880371,25.837499618530273,25.82539939880371,25.837499618530273,1230,41.10195009252264,-0.016985780945407924,-0.01798335431191343,25.845674991607666,25.882009925842286,25.892774696278916,25.798575286936416,32.321845724056544,37.58318682818358,46.966100440333534,124.40740465147042,572.8782730196525
2025-05-23 11:44:00+02:00,25.838699340820312,25.838699340820312,25.838699340820312,25.838699340820312,10,44.20830999647354,-0.015414042170281306,-0.017469491883587006,25.844409942626953,25.880405921936035,25.890790860673256,25.79802902458065,49.114948341882815,43.43295683516766,48.97430594105022,123.97689728188777,645.2727587314927
2025-05-23 11:46:00+02:00,25.823200225830078,25.84160041809082,25.811800003051758,25.838499069213867,1360,34.53409319193479,-0.015243360939184214,-0.01702426569470645,25.84145498275757,25.878141937255858,25.885122998259586,25.79778696725555,31.879839925159814,37.77221133036639,54.4785230633561,37.558448919186986,771.9319237369523
2025-05-23 11:48:00+02:00,25.826499938964844,25.827299118041992,25.825199127197266,25.825199127197266,28,38.8623343164175,-0.014672697833539416,-0.016553952122473042,25.839235019683837,25.876365928649903,25.88107652678641,25.797393512581266,47.50721194637706,42.83400007113989,60.53007556092656,39.32772278043835,865.1637418706056
2025-05-23 11:50:00+02:00,25.826499938964844,25.826499938964844,25.81730079650879,25.82539939880371,145,45.334950304500275,-0.014058386878019746,-0.016054839073582385,25.836814975738527,25.874347915649412,25.875446518674206,25.798183432802848,63.11944807683636,47.50216664945774,65.134354122145,42.034411974591876,820.583752543896
2025-05-23 11:52:00+02:00,25.85449981689453,25.85449981689453,25.84000015258789,25.84000015258789,233,55.38475429448545,-0.011183271087958246,-0.015080525476457557,25.83625993728638,25.87319591522217,25.8734418865546,25.79907798801816,100.0,70.20888667440447,66.38266373034804,207.83467248836618,704.1996667843043
2025-05-23 11:54:00+02:00,25.85810089111328,25.85810089111328,25.851499557495117,25.851499557495117,5,60.186606826502896,-0.008515977627151727,-0.013767615906596392,25.8363450050354,25.87228591918945,25.873728202811975,25.798961807258827,100.0,87.70648269227878,67.60498835527183,211.93800006695454,759.2531217568878
2025-05-23 11:56:00+02:00,25.860200881958008,25.865800857543945,25.850000381469727,25.8617000579834,115,71.85287419777794,-0.006161648977911938,-0.012246422520859501,25.836355018615723,25.871381950378417,25.873764993943023,25.798945043288423,91.48960839444622,97.16320279814875,67.0149962375766,272.6360539726968,634.4009928441288
2025-05-23 11:58:00+02:00,25.855499267578125,25.86400032043457,25.855499267578125,25.860200881958008,93,64.46603450956007,-0.004621928830289335,-0.010721523782745468,25.835179996490478,25.87042194366455,25.868164757643555,25.8021952353374,82.33003991362952,91.2732161026919,67.03931552060338,294.5147518849895,722.3032527359683
2025-05-23 12:00:00+02:00,25.852399826049805,25.852399826049805,25.847999572753906,25.847999572753906,546,63.38127187418807,-0.0036101727245174686,-0.009299253571099867,25.834595012664796,25.869657936096193,25.86578649025105,25.80340353507854,75.18366770274089,83.00110533693888,66.94093600824947,311.60090940184693,764.193308251011
2025-05-23 12:02:00+02:00,25.865299224853516,25.865299224853516,25.859500885009766,25.859500885009766,116,62.995567499111964,-0.001747332876977481,-0.007788869432275391,25.835859966278075,25.86878593444824,25.869896619144725,25.801823313411425,99.0710652726759,85.52825762968212,63.36473957906696,416.2921637450978,717.717779539068
2025-05-23 12:04:00+02:00,25.84749984741211,25.85569953918457,25.831199645996094,25.8533992767334,3321,54.77183496583298,-0.001687823699707991,-0.006568660285761911,25.83641996383667,25.86737991333008,25.870853321611587,25.80198660606175,66.10977677309975,80.12150324950551,60.38575024666337,371.39970980953956,787.9515859459659
2025-05-23 12:06:00+02:00,25.859699249267578,25.861400604248047,25.849899291992188,25.849899291992188,154,62.17705546460089,-0.0006487935843146886,-0.005384686945472467,25.838144969940185,25.866021881103517,25.873651445674255,25.802638494206114,88.70090421022888,84.6272487520015,57.88607209766673,363.3514815014465,878.3551650405188
2025-05-23 12:08:00+02:00,25.85460090637207,25.854799270629883,25.83989906311035,25.854000091552734,199,55.97706032285472,-0.00023405040768764707,-0.0043545596379155034,25.840884971618653,25.864531898498534,25.872135226405362,25.809634716831944,79.25967787510596,78.02345295281152,56.60532897235372,314.12192566109843,925.5501448560686
2025-05-23 12:10:00+02:00,25.84040069580078,25.854400634765625,25.839000701904297,25.854400634765625,76,55.523406885121574,-0.001039222261795203,-0.0036914921626914434,25.84190502166748,25.862543907165527,25.871576830756272,25.812233212578686,52.963407742300085,73.64132994254497,55.547393067949216,310.53694546974026,919.4477331290481
2025-05-23 12:12:00+02:00,25.8257999420166,25.837499618530273,25.822599411010742,25.837499618530273,116,45.29556615979632,-0.0028229444178968777,-0.00351778261373253,25.842245006561278,25.86076992034912,25.870951910817205,25.81353810230535,25.925402656117548,52.7161627578412,54.300207350125554,304.28551931213315,920.3562167326327
2025-05-23 12:14:00+02:00,25.824600219726562,25.828699111938477,25.8125,25.828699111938477,131,50.57003510297909,-0.004283981567116513,-0.0036710224044093267,25.84181499481201,25.85903392791748,25.871338389831454,25.81229159979257,22.701735551977098,33.86351531679824,51.0799500230702,323.9934242195802,867.9666851345581
2025-05-23 12:16:00+02:00,25.8257999420166,25.8257999420166,25.811500549316406,25.824600219726562,2057,49.71002354577203,-0.005284144147307046,-0.003993646752988871,25.841399955749512,25.857447929382325,25.87160547401878,25.811194437480246,26.333907056798623,24.987015088297756,47.52865392348633,308.98491974811384,748.9246333879029
2025-05-23 12:18:00+02:00,25.818700790405273,25.825899124145508,25.811500549316406,25.825899124145508,19,46.948644090563114,-0.006573843230153642,-0.004509686048421825,25.841094970703125,25.85564395904541,25.872118299469975,25.810071641936275,13.260037233482032,20.76522661408592,43.838215968879794,302.4734503913687,682.5910725618785
2025-05-23 12:20:00+02:00,25.827699661254883,25.827699661254883,25.809999465942383,25.809999465942383,230,37.6834206973931,-0.0067915169938963516,-0.0049660522375167306,25.840555000305176,25.853961944580078,25.872139430703363,25.80897056990699,31.71998906207274,23.771311117451134,44.66597903493011,146.4367102637996,715.2755486588339
2025-05-23 12:22:00+02:00,25.844499588012695,25.844499588012695,25.843399047851562,25.843399047851562,11,44.42550929472647,-0.005544497813943394,-0.005081741352802064,25.841510009765624,25.852851943969725,25.87231026202336,25.81070975750789,61.82663385288488,35.60222004947989,45.70037847532654,139.80799512368569,818.9837625505833
2025-05-23 12:24:00+02:00,25.84980010986328,25.84980010986328,25.84239959716797,25.84239959716797,573,45.84621947317906,-0.004081469672740923,-0.004881687016789836,25.842065048217773,25.85159194946289,25.873051559228575,25.81107853720697,71.9725450970924,55.17305600401667,48.10402099538878,129.73495840588123,850.7008565046871
2025-05-23 12:26:00+02:00,25.83839988708496,25.852100372314453,25.83839988708496,25.847900390625,455,43.51780885308962,-0.0037981295595557185,-0.004664975525343012,25.84282503128052,25.850221939086914,25.872584695802733,25.813065366758305,51.35722415755527,61.71880103584417,50.33260316577063,126.69781182370927,821.3355776167086
2025-05-23 12:28:00+02:00,25.845399856567383,25.84749984741211,25.841999053955078,25.841999053955078,13,47.42260801168605,-0.0029744537906921664,-0.004326871178412843,25.843770027160645,25.848915939331054,25.87253052454354,25.81500952977775,64.01545200565654,62.44840708676807,52.510407183019325,125.79146167816306,791.0490011340091
2025-05-23 12:30:00+02:00,25.842300415039062,25.842300415039062,25.842300415039062,25.842300415039062,193,40.87317206091617,-0.0025424757598990766,-0.00396999209471009,25.844560050964354,25.847793960571288,25.872168061081247,25.81695204084746,62.84092174106646,59.40453263475943,56.98646515296614,47.12648802889117,829.2638994159347
2025-05-23 12:32:00+02:00,25.839500427246094,25.839500427246094,25.829999923706055,25.837799072265625,113,46.396535725332505,-0.0023984182006273613,-0.0036556773158935444,25.843810081481934,25.84689598083496,25.871094209578107,25.81652595338576,57.393595309658984,61.416656352127326,60.6904654001918,52.474284125660276,806.7556296914095
2025-05-23 12:34:00+02:00,25.835899353027344,25.840200424194336,25.835899353027344,25.83839988708496,38,38.37872070930969,-0.00254548537021293,-0.0034336389267574214,25.842700004577637,25.84583396911621,25.869334842422848,25.816065166732425,57.8125,59.34900568357515,63.89208445169036,55.2344721632892,750.9986099934157
2025-05-23 12:36:00+02:00,25.81999969482422,25.832300186157227,25.81999969482422,25.83049964904785,102,34.71667593388263,-0.003900049358367852,-0.0035269210130795077,25.840689945220948,25.844633979797365,25.86782677538883,25.813553115053065,22.522445122213153,45.90951347729071,66.58527058619032,56.4407612294154,813.6440334052414
2025-05-23 12:38:00+02:00,25.816499710083008,25.822900772094727,25.809999465942383,25.822900772094727,166,38.34086975939262,-0.0051960734952949394,-0.003860751509522594,25.838739967346193,25.84335998535156,25.866978571169664,25.81050136352272,15.439677433969102,31.924874185394085,69.33555869889024,57.30674560575994,898.5697710983161
2025-05-23 12:40:00+02:00,25.816499710083008,25.816600799560547,25.809999465942383,25.809999465942383,59,44.709660619737875,-0.006152262508610562,-0.004319053709340188,25.83694496154785,25.842159996032716,25.866077455361378,25.807812467734323,15.439677433969102,17.80059999671712,71.89319846487892,61.20369190860557,820.2591747634655
2025-05-23 12:42:00+02:00,25.829999923706055,25.829999923706055,25.823299407958984,25.826000213623047,109,52.69449679249233,-0.00575436207323321,-0.004606115382118792,25.835179996490478,25.841559982299806,25.861189317491625,25.80917067548933,47.5060028088615,26.128452558933233,73.02599029183247,178.0163888103984,746.6468870679099
2025-05-23 12:44:00+02:00,25.838600158691406,25.838600158691406,25.829999923706055,25.829999923706055,63,55.948097069824335,-0.004690981310805142,-0.0046230885678560625,25.834735012054445,25.841051979064943,25.860154694688397,25.809315329420492,67.9336746251076,43.626451622646066,73.55847138614247,261.5390247474008,764.9192170644799
2025-05-23 12:46:00+02:00,25.84469985961914,25.84600067138672,25.83799934387207,25.84600067138672,49,62.19470736638694,-0.0033178039293666473,-0.00436203164015818,25.83398504257202,25.840299987792967,25.857082534906237,25.810887550237805,82.42196348480043,65.95388030625651,74.55138655634279,271.77392676285723,872.2701478484362
2025-05-23 12:48:00+02:00,25.83769989013672,25.850799560546875,25.83769989013672,25.84469985961914,593,54.780182710016234,-0.002762545097152014,-0.004042134331556947,25.833139991760255,25.839636001586914,25.85420930722552,25.81207067629499,65.79531554387714,72.05031788459506,73.32517742207499,309.26728098500956,899.8871124412592
2025-05-23 12:50:00+02:00,25.843299865722656,25.844999313354492,25.84320068359375,25.844999313354492,78,49.3577569482734,-0.001849309553978884,-0.003603569376041335,25.83328495025635,25.839003982543947,25.854603023704342,25.811966876808356,79.09663389661577,75.77130430843111,70.70993084324033,330.90265586157494,675.2348983862586
2025-05-23 12:52:00+02:00,25.83930015563965,25.843599319458008,25.829200744628906,25.838699340820312,272,44.299707995940935,-0.0014318020603489856,-0.003169215912902865,25.8339599609375,25.838477973937987,25.85513457718505,25.812785344689946,69.59633941919992,71.49609628656428,68.99878668629906,262.72205155603046,779.3962868972886
2025-05-23 12:54:00+02:00,25.839099884033203,25.839099884033203,25.829599380493164,25.834400177001953,150,50.43262996581398,-0.0011043542996382882,-0.0027562435902499494,25.834684944152833,25.838131980895994,25.85550008445979,25.813869803845876,71.32438876162873,73.33912069248147,67.18019980802957,270.2925535569511,765.5339205474558
2025-05-23 12:56:00+02:00,25.838600158691406,25.839099884033203,25.838600158691406,25.839099884033203,53,45.43030738072654,-0.0008750858044166421,-0.0023800120330832878,25.83532495498657,25.837703971862794,25.855773741737707,25.814876168235436,70.09957458744331,70.34010092275732,65.59871861474014,288.14602132895817,874.1796554552913
2025-05-23 12:58:00+02:00,25.84869956970215,25.85409927368164,25.847999572753906,25.847999572753906,78,53.93068866133983,0.00012016401810654997,-0.0018799768228453203,25.836824893951416,25.837097969055176,25.856526602725122,25.81712318517771,87.75571990830846,76.39322775246016,61.50433962923772,410.34708754096164,795.2089881629104
2025-05-23 13:00:00+02:00,25.847700119018555,25.851900100708008,25.847700119018555,25.850000381469727,213,55.1506002444109,0.0008188205023813566,-0.0013402173577999848,25.8378249168396,25.83676998138428,25.857606604510813,25.81804322916839,85.48938194714762,81.11489214763313,56.987519502210894,435.0605519158229,718.1854278340281
2025-05-23 13:02:00+02:00,25.854799270629883,25.854799270629883,25.849000930786133,25.85099983215332,73,61.37213946335529,0.0019231837396525009,-0.0006875371383094878,25.83833990097046,25.83706596374512,25.859351277949084,25.817328523991836,100.0,91.08170061848536,52.04274334889647,455.7560602903382,643.3951517677293
2025-05-23 13:04:00+02:00,25.82159996032715,25.837799072265625,25.82159996032715,25.837799072265625,135,50.79696791230503,0.00011813093855650436,-0.0005264035229362894,25.836929893493654,25.836771965026855,25.858481042566623,25.815378744420684,25.89407356948229,70.46115183887663,47.61702722954248,404.7572635864537,675.5511689593486
2025-05-23 13:06:00+02:00,25.8341007232666,25.8341007232666,25.81999969482422,25.81999969482422,29,58.044494037241094,-0.0003002185821010528,-0.00048116653476924207,25.836714935302734,25.836949996948242,25.85829009796126,25.81513977264421,53.79768392370572,59.89725249772933,42.715660480860215,401.6404681455365,594.8680280103815
2025-05-23 13:08:00+02:00,25.853200912475586,25.853200912475586,25.840900421142578,25.840900421142578,28,64.28083716787887,0.0008990978110610115,-0.00020511366560319136,25.837104988098144,25.838017997741698,25.859603563819523,25.814606412376765,95.40696081118114,58.36623943478971,38.862839521103645,371.812278295953,724.5531919716219
2025-05-23 13:10:00+02:00,25.860599517822266,25.86079978942871,25.851200103759766,25.854700088500977,45,62.50019479204002,0.0024186891688415812,0.0003196469012857632,25.838019943237306,25.83882999420166,25.86278256650539,25.81325731996922,99.50913935767379,82.90459469752021,38.139037622958874,266.5282160757379,829.4551698533506
2025-05-23 13:12:00+02:00,25.861099243164062,25.861099243164062,25.85890007019043,25.85930061340332,46,59.84246712502503,0.003621552918939841,0.0009800281048165788,25.839099884033203,25.839671974182128,25.865931826849117,25.81226794121729,100.0,98.30536672295165,39.24180251156237,201.12028586604856,931.2883287459558
2025-05-23 13:14:00+02:00,25.866600036621094,25.866899490356445,25.856399536132812,25.86319923400879,112,59.630934406978696,0.004961506014090844,0.001776323686671432,25.840634918212892,25.840339965820313,25.870081268652637,25.811188567773147,99.36150311114727,99.62354748960702,39.39410268234292,248.58460295201198,847.0111472916121
2025-05-23 13:16:00+02:00,25.864999771118164,25.875999450683594,25.859600067138672,25.859600067138672,715,62.604131809295694,0.005827128928704184,0.0025864847350779824,25.842884922027586,25.840957946777344,25.87256833632978,25.813201507725392,80.35762942779292,93.2397108463134,39.44094646635507,280.33909357678516,829.9478317574177
2025-05-23 13:18:00+02:00,25.770000457763672,25.86280059814453,25.770000457763672,25.86280059814453,2314,31.46164978292329,-0.0011393753109629756,0.0018413127258697908,25.84055995941162,25.839861946105955,25.883339949447254,25.797779969375988,0.0,59.906377512980065,41.94977477598104,182.58099745176557,1008.6867491809247
2025-05-23 13:20:00+02:00,25.74329948425293,25.760000228881836,25.739999771118164,25.760000228881836,884,28.221060648019943,-0.008714470533085716,-0.0002698439259213106,25.836899948120116,25.83795795440674,25.89726008942587,25.776539806814363,2.4262653745284206,27.59463160077378,43.51406387639201,171.91579308177896,1033.634208346425
2025-05-23 13:22:00+02:00,25.698299407958984,25.735000610351562,25.698299407958984,25.73390007019043,378,23.45368239355581,-0.018139813667502835,-0.003843837874237616,25.830314922332764,25.835415954589845,25.916888462390702,25.743741382274827,0.0,0.8087551248428069,45.51477233447564,151.84776369817652,1104.1900304649212
2025-05-23 13:24:00+02:00,25.728300094604492,25.751699447631836,25.72249984741211,25.738100051879883,152,31.285961153863582,-0.022924403072689614,-0.007659950913928015,25.824799919128417,25.833207969665526,25.92249032102651,25.727109517230325,16.882768391902626,6.436344588810349,47.42083275415545,129.23909425697076,999.6789744360578
2025-05-23 13:26:00+02:00,25.75830078125,25.75830078125,25.740999221801758,25.746700286865234,89,35.63274140450221,-0.024018549078562046,-0.010931670546854823,25.820479965209962,25.831909980773926,25.92203016760338,25.718929762816543,33.76553678380525,16.882768391902626,51.40658926744071,67.38566440239116,1030.5125308823453
2025-05-23 13:28:00+02:00,25.749000549316406,25.7549991607666,25.749000549316406,25.7549991607666,25,34.716733710194745,-0.025343969162442193,-0.013814130269972299,25.816044998168945,25.830359992980956,25.922077276827338,25.71001271951055,28.531867848786035,26.393391008164638,55.94172668672045,66.46892727226476,1045.2545089160794
2025-05-23 13:30:00+02:00,25.746599197387695,25.75510025024414,25.743999481201172,25.75,204,32.998261703530545,-0.026285144377315106,-0.016308333091440863,25.811209964752198,25.828761978149416,25.920769705759977,25.70165022374442,27.180516497434688,29.825973710008657,61.15521134036606,55.05479403784489,1052.6938933718595
2025-05-23 13:32:00+02:00,25.743600845336914,25.743600845336914,25.731000900268555,25.742900848388672,62,36.458581684283025,-0.026962171340287,-0.018439100741210093,25.80642499923706,25.82654399871826,25.919133161123764,25.693716837350355,25.493205675890344,27.068530007370356,65.76179004390187,57.736835159033916,1048.1689322951036
2025-05-23 13:34:00+02:00,25.73870086669922,25.75429916381836,25.73870086669922,25.74410057067871,218,32.98868792131202,-0.027576225845450608,-0.0202665257620582,25.801405048370363,25.82415599822998,25.91689464985069,25.685915446890036,22.735761973252046,25.136494715525696,70.27787325167733,98.78239840176647,1037.6678408075286
2025-05-23 13:36:00+02:00,25.722299575805664,25.73740005493164,25.71500015258789,25.73390007019043,481,26.43135800434078,-0.02905142878151068,-0.022023506365948697,25.795590019226076,25.821397972106933,25.91484444561799,25.67633559283416,13.506000042934119,20.578322564025505,73.89256526810728,97.54545171371909,1035.3438340376488
2025-05-23 13:38:00+02:00,25.743499755859375,25.743499755859375,25.7273006439209,25.7273006439209,17,29.914546691792296,-0.02818496168973539,-0.023255797430706035,25.790330028533937,25.819157981872557,25.90899994460902,25.671660112458856,25.436317970074917,20.559359995420362,76.14483252404216,94.55974716160722,1011.044568805862
2025-05-23 13:40:00+02:00,25.72909927368164,25.740100860595703,25.72909927368164,25.740100860595703,31,28.389333000249806,-0.028333665974578537,-0.024271371139480538,25.78439998626709,25.816691970825197,25.90285199981808,25.6659479727161,17.332503273726466,18.75827376224517,77.43563335836184,91.61047483922555,958.3912316370958
2025-05-23 13:42:00+02:00,25.62019920349121,25.727100372314453,25.62019920349121,25.725400924682617,1493,19.863202243259266,-0.03681446648673159,-0.02677999020893075,25.772669982910156,25.81178997039795,25.90714804290366,25.63819192291665,0.0,14.256273747933797,79.96365912472687,56.61281462926242,1077.1706059035962
2025-05-23 13:44:00+02:00,25.614999771118164,25.668500900268555,25.562700271606445,25.661800384521484,3033,19.689850058737008,-0.043454199766902235,-0.03011483212052505,25.762339973449706,25.80713996887207,25.91188822444204,25.61279172245737,17.4273384221331,11.58661389861986,83.22717099079031,25.868106455661593,1049.8789378152146
2025-05-23 13:46:00+02:00,25.64620018005371,25.653499603271484,25.558300018310547,25.566600799560547,3238,32.24343296729752,-0.04567214393437524,-0.03322629448329509,25.752944946289062,25.802869987487792,25.9070506808177,25.598839211760424,43.579608317809154,20.335648913314085,84.99179572531882,25.859161979530278,843.5785133764506
2025-05-23 13:48:00+02:00,25.553699493408203,25.600000381469727,25.540000915527344,25.600000381469727,369,27.123769371326517,-0.0542683413599967,-0.03743470385863541,25.737969875335693,25.796851959228515,25.908398548149385,25.567541202522,6.275119700835284,22.42735548025918,86.58981170057154,22.852702710568128,720.5059106333194
2025-05-23 13:50:00+02:00,25.586299896240234,25.586299896240234,25.52899932861328,25.559999465942383,1025,36.06985946499909,-0.05778420930104744,-0.041504604947117815,25.724254894256593,25.791769943237306,25.897260472918294,25.55124931559489,24.989186491432374,24.94797150335894,87.83520334360074,22.431705930579003,642.8649372834343
2025-05-23 13:52:00+02:00,25.63129997253418,25.63129997253418,25.610000610351562,25.610200881958008,557,38.369391208891734,-0.05629054750718154,-0.044461793459130566,25.712764930725097,25.787879943847656,25.877845947571043,25.54768391387915,44.61404092497089,25.292782372412848,89.06210315422439,22.71750230716044,771.6700948611798
2025-05-23 13:54:00+02:00,25.627099990844727,25.66360092163086,25.627099990844727,25.629600524902344,1702,33.23110827242897,-0.05481385321647991,-0.046532205410600436,25.70078992843628,25.78392993927002,25.853140634379095,25.548439222493464,43.38799750299472,37.663741639799326,88.35533056206766,90.41598987025561,725.2369861718676
2025-05-23 13:56:00+02:00,25.549999237060547,25.618000030517578,25.549999237060547,25.610000610351562,202,28.322460004155403,-0.05918272718556494,-0.04906230976559334,25.685039901733397,25.7784139251709,25.830904075723176,25.53917572774362,9.287847345244723,32.42996192440345,87.86531534741074,82.05960199470643,790.0784674664212
2025-05-23 13:58:00+02:00,25.531600952148438,25.540300369262695,25.508499145507812,25.530000686645508,682,27.368623939414633,-0.06339885655962263,-0.0519296191243992,25.673119926452635,25.77267192840576,25.828409940982354,25.517829911922917,9.398618763094593,20.69148787044468,87.33057864149241,78.79447567880645,825.5245209159268
2025-05-23 14:00:00+02:00,25.543699264526367,25.543699264526367,25.485700607299805,25.524999618530273,10312,29.35329067641682,-0.0650144901922296,-0.054546593337965285,25.66313991546631,25.76699192047119,25.824957695326496,25.501322135606124,21.593063633071303,13.42650991380354,86.85590749679793,74.651478525779,799.1324216033643
2025-05-23 14:02:00+02:00,25.533000946044922,25.55389976501465,25.510000228881836,25.510000228881836,888,29.005871176727098,-0.06639282126253931,-0.056915838922880095,25.654874992370605,25.760761947631835,25.825762769210957,25.483987215530252,18.347748240986675,16.44647687905086,87.20493984351344,54.1766447909621,812.7936310622819
2025-05-23 14:04:00+02:00,25.550500869750977,25.550500869750977,25.49329948425293,25.5039005279541,2161,32.50512772701846,-0.06532009162013708,-0.0585966894623315,25.64598503112793,25.75477596282959,25.8192718860462,25.472698176209658,25.135948979365345,21.692253617807776,87.53002222470435,52.086170988690384,770.1433253952213
2025-05-23 14:06:00+02:00,25.51930046081543,25.54520034790039,25.500699996948242,25.51460075378418,1097,27.62471113615338,-0.06622416692513156,-0.060122184954891515,25.6340350151062,25.7483939743042,25.807672678912088,25.460397351300312,13.207476439319532,18.89705788655718,87.83810104257721,50.425047268829374,737.9326772767199
2025-05-23 14:08:00+02:00,25.572799682617188,25.598100662231445,25.49329948425293,25.51460075378418,941,35.53039559834161,-0.06191005248274806,-0.06047975846046283,25.62522497177124,25.742941970825196,25.792048570066825,25.458401373475652,36.08084511271066,24.808090177131845,86.89576620809531,120.82793158145905,667.8076197063637
2025-05-23 14:10:00+02:00,25.549999237060547,25.582799911499023,25.542600631713867,25.566999435424805,2176,42.26866925743094,-0.05964335958816491,-0.06031247868600325,25.61539497375488,25.737095947265626,25.775123472219317,25.455666475290446,35.17424874791319,28.154190099981125,85.15762655169762,129.8654373286818,626.9154414818507
2025-05-23 14:12:00+02:00,25.510000228881836,25.567899703979492,25.510000228881836,25.567899703979492,2786,39.2593748780583,-0.060378568262350996,-0.0603256966012728,25.60371494293213,25.73050594329834,25.758042354381,25.449387531483257,13.659122342421545,28.30473873434846,82.92026109866212,137.01073073266062,621.3698882233605
2025-05-23 14:14:00+02:00,25.546499252319336,25.56529998779297,25.520000457763672,25.52120018005371,1273,39.910750131249806,-0.057354908593122644,-0.05973153899964277,25.594104862213136,25.72471794128418,25.736517069518065,25.451692654908207,34.17568161593636,27.6696842354237,80.79455014502157,143.5915568954393,660.6529560739059
2025-05-23 14:16:00+02:00,25.562700271606445,25.571199417114258,25.529699325561523,25.529699325561523,2484,51.0771759227556,-0.0530399382699116,-0.05839321885369654,25.586124897003174,25.719571952819823,25.715589089632886,25.456660704373462,43.28247794062463,30.372427299660842,78.63631555729455,155.71978506297214,700.7355467796796
2025-05-23 14:18:00+02:00,25.52079963684082,25.545900344848633,25.510000228881836,25.545900344848633,235,42.33189383755878,-0.05239732055331103,-0.05719403919361944,25.574989891052248,25.713657951354982,25.684183507443375,25.46579627466112,19.72960512913982,32.39592156190027,76.56790226936216,156.66067125257393,720.9617379018723
2025-05-23 14:20:00+02:00,25.506000518798828,25.518400192260742,25.49250030517578,25.5,789,34.215015834722976,-0.052477281097178974,-0.056250687574331354,25.563834953308106,25.707447967529298,25.649866277818376,25.477803628797837,11.410835093437404,24.807639387733946,74.03502335338791,160.1739584774023,617.7508336790988
2025-05-23 14:22:00+02:00,25.499000549316406,25.508499145507812,25.489999771118164,25.50779914855957,487,33.975328672663494,-0.052500298677475854,-0.05550060979496026,25.557775020599365,25.700827980041502,25.644163022128904,25.471387019069827,10.052910052910052,13.731116758495757,73.65059614222977,101.91338582677164,637.8708661417323
2025-05-23 14:24:00+02:00,25.505599975585938,25.50950050354004,25.479999542236328,25.49340057373047,641,43.25635023639566,-0.05139358843338471,-0.05467920552264515,25.552305030822755,25.694167976379394,25.637279156700618,25.46733090494489,21.67670666515932,14.380150603835588,72.6100198705853,109.05674579546347,544.2495871296807
2025-05-23 14:26:00+02:00,25.527799606323242,25.552200317382812,25.50510025024414,25.520000457763672,1038,49.429217859495374,-0.04816991512425517,-0.05337734744296716,25.54638500213623,25.687829971313477,25.61948355394587,25.47328645032659,40.47384486183562,24.067820526635,69.56139751714291,195.47272828569834,454.94345088862883
2025-05-23 14:28:00+02:00,25.563899993896484,25.58180046081543,25.549999237060547,25.562599182128906,1166,52.82926125587037,-0.04221549725371787,-0.05114497740511731,25.546895027160645,25.682353973388672,25.620349936290346,25.473440118030943,71.04119898577174,44.39725017092223,66.76744778550164,196.62075072012195,503.0693446610103
2025-05-23 14:30:00+02:00,25.52739906311035,25.56999969482422,25.52739906311035,25.553800582885742,754,49.268299974588565,-0.039981021922095294,-0.048912186308512906,25.54394998550415,25.676035957336424,25.61544985073383,25.472450120274466,40.1346920977406,50.54991198178266,63.625556444007394,196.99665640098485,500.5291926233075
2025-05-23 14:32:00+02:00,25.532800674438477,25.55229949951172,25.532800674438477,25.540000915527344,270,47.61260380542721,-0.03734384265978008,-0.04659851757876634,25.539025020599365,25.669905967712403,25.597590822142177,25.480459219056552,44.7084093735364,51.9614334856829,60.35659502207813,206.82999870309015,501.0681820861384
