Date,Close,High,Low,Open,Volume,DateRef,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA,,,,,,,,,,,,,
2018-06-15 02:00:00+02:00,10.800399780273438,10.9173002243042,10.789999961853027,10.9173002243042,140083,2018-06-15 02:00:00+02:00,74.80731307202966,0.1387419181211662,0.14037389706615164,10.62912654876709,10.258750381469726,10.817900048599581,10.440353048934599,69.62046335491162,87.19397769063077,21.734658911601855,186.46312115531146,980.1998958736003
2018-06-18 02:00:00+02:00,10.82289981842041,10.854999542236328,10.788399696350098,10.843299865722656,37514,2018-06-18 02:00:00+02:00,79.78385126617138,0.13894801450934402,0.14008872055479013,10.645063018798828,10.281041774749756,10.843011941746209,10.447114095851447,75.46766726477848,81.69604353989669,25.492581018792812,178.4639402898892,917.1150093297049
2018-06-19 02:00:00+02:00,10.791099548339844,10.815699577331543,10.73009967803955,10.732199668884277,60704,2018-06-19 02:00:00+02:00,78.24918912819578,0.13498925920010052,0.13906882828385222,10.658659505844117,10.303047161102295,10.857552872963467,10.459766138724767,67.20356289591864,70.76389783853624,29.847615871185905,170.2917360498906,913.763182812551
2018-06-20 02:00:00+02:00,10.83590030670166,10.861300468444824,10.83549976348877,10.861300468444824,37009,2018-06-20 02:00:00+02:00,85.2767849179833,0.13392318081630883,0.13803969879034356,10.674746036529541,10.324915161132813,10.876456971248883,10.473035101810199,78.8461729104914,73.83913435706283,34.90332194425774,163.8289392829868,1017.768663997974
2018-06-21 02:00:00+02:00,10.777400016784668,10.899499893188477,10.777400016784668,10.899499893188477,33885,2018-06-21 02:00:00+02:00,70.91214066747642,0.12689505433059978,0.1358107698983948,10.688407516479492,10.34704656600952,10.878129616789849,10.498685416169135,58.00430560644925,68.01801380428641,40.181438747534074,97.7402584129952,1061.8497328622068
2018-06-22 02:00:00+02:00,10.76200008392334,10.770000457763672,10.732099533081055,10.732099533081055,64885,2018-06-22 02:00:00+02:00,65.53736955634582,0.11871410526789283,0.1323914369722944,10.69725751876831,10.366469974517821,10.883143769493953,10.511371268042668,49.46311307521382,62.104530530718144,45.87396214694869,98.93789644490337,1065.9040620096823
2018-06-25 02:00:00+02:00,10.50790023803711,10.739999771118164,10.50790023803711,10.739999771118164,30841,2018-06-25 02:00:00+02:00,38.6800585092164,0.09068158931880355,0.12404946744159626,10.692194032669068,10.381244583129883,10.893094138991877,10.491293926346259,0.0,35.822472893887685,52.20499224692194,30.830448883922486,1155.832092178399
2018-06-26 02:00:00+02:00,10.581700325012207,10.5826997756958,10.556699752807617,10.573200225830078,10627,2018-06-26 02:00:00+02:00,45.06439846998976,0.07357256992287198,0.1139540879378514,10.69173755645752,10.397528591156005,10.893646365869865,10.489828747045175,18.02640191759825,22.496504997604017,58.78081814172051,29.006725106284133,1112.8796683376988
2018-06-27 02:00:00+02:00,10.694899559020996,10.726699829101562,10.574399948120117,10.590999603271484,13974,2018-06-27 02:00:00+02:00,52.62941130747215,0.06835977202735677,0.10483522475575248,10.698149013519288,10.41324317932129,10.891289332411525,10.505008694627051,45.67643557806316,21.23427916522046,63.76946187310152,168.18093395035757,993.2501135885569
2018-06-28 02:00:00+02:00,10.618800163269043,10.653300285339355,10.54640007019043,10.653300285339355,1270420,2018-06-28 02:00:00+02:00,47.090252206686564,0.05742603530248047,0.09535338686509807,10.702005529403687,10.427135791778564,10.884792822498602,10.519218236308772,27.08840472690764,30.26374740752301,66.60049407829399,159.3519382475189,928.3078337968936
2018-06-29 02:00:00+02:00,10.650899887084961,10.661399841308594,10.641799926757812,10.650300025939941,4527,2018-06-29 02:00:00+02:00,47.673113475048055,0.05076595133181172,0.0864358997584408,10.704300546646119,10.443037185668945,10.883067938588082,10.525533154704155,34.92908007929427,35.897973461421685,69.10822084888936,158.35651444771273,952.9332428271642
2018-07-02 02:00:00+02:00,10.590200424194336,10.604999542236328,10.539999961853027,10.539999961853027,413,2018-07-02 02:00:00+02:00,43.46802402424555,0.0401272850691381,0.07717417682058027,10.701810550689697,10.45792459487915,10.885663911709631,10.517957189669762,20.102635299927556,27.37337336870981,72.73020015767248,127.82954689758182,999.5551819847494
2018-07-03 02:00:00+02:00,10.636699676513672,10.65999984741211,10.63230037689209,10.635000228881836,42162,2018-07-03 02:00:00+02:00,44.38217197416275,0.03504419875127418,0.06874818120671905,10.70106201171875,10.472208595275879,10.885894207492417,10.516229815945085,31.460538054960903,28.830751144727568,75.11678629465116,126.21306473857985,1024.7795377606888
2018-07-04 02:00:00+02:00,10.603599548339844,10.606599807739258,10.569000244140625,10.569000244140625,1185,2018-07-04 02:00:00+02:00,37.312220348077794,0.028021893562428346,0.06060292367786091,10.698658466339111,10.486647186279297,10.88740381592338,10.509913116754843,23.37550403343218,24.979559129440204,76.97936330197345,139.51574421970565,1068.1669835684083
2018-07-05 02:00:00+02:00,10.586400032043457,10.598999977111816,10.539600372314453,10.546500205993652,12915,2018-07-05 02:00:00+02:00,37.83813080262537,0.020828708498376258,0.05264808064196398,10.695394945144653,10.503091793060303,10.8897353435983,10.501054546691005,20.045930320343285,24.96065746957878,77.38546449161181,145.9075175229412,964.5086501727274
2018-07-06 02:00:00+02:00,10.650799751281738,10.650799751281738,10.579000473022461,10.619600296020508,541625,2018-07-06 02:00:00+02:00,40.66396266826699,0.020092957535597478,0.04613705602069068,10.694434928894044,10.51760778427124,10.889491899824415,10.499377957963672,36.49122550667037,26.637553286815265,77.2719561433072,197.64967505966922,959.2773541584867
2018-07-09 02:00:00+02:00,10.737299919128418,10.739999771118164,10.697199821472168,10.69909954071045,28687,2018-07-09 02:00:00+02:00,47.2449935389475,0.026187833190300935,0.04214721145461273,10.69668493270874,10.532853775024414,10.892674138919327,10.500695726498153,58.580154010257615,38.37243661242375,77.19671010132244,198.16407122548762,1022.3965385538147
2018-07-10 02:00:00+02:00,10.803500175476074,10.81820011138916,10.77929973602295,10.77929973602295,675,2018-07-10 02:00:00+02:00,48.37641670473857,0.0359455159538804,0.04090687235446627,10.701269960403442,10.548540382385253,10.902955747918266,10.499584172888618,75.48523946598088,56.85220632763628,76.81237969107626,196.6431120789267,991.1488659522984
2018-07-11 02:00:00+02:00,10.76099967956543,10.774999618530273,10.734600067138672,10.736800193786621,7780,2018-07-11 02:00:00+02:00,49.16477980823496,0.03979043564240037,0.040683585012053096,10.702169942855836,10.563793773651122,10.904798218763457,10.499541666948215,81.56607954562917,71.87715767395588,75.62434983347633,204.44546551847998,1016.4836438876272
2018-07-12 02:00:00+02:00,10.843400001525879,10.866999626159668,10.8100004196167,10.81760025024414,54845,2018-07-12 02:00:00+02:00,53.880630401257015,0.04892262990640717,0.042331393990923914,10.702839946746826,10.583895168304444,10.907328002658812,10.49835189083484,93.42810781238796,83.493142274666,73.4566185596797,287.4926424306347,927.2071177040981
2018-07-13 02:00:00+02:00,10.914899826049805,10.948100090026855,10.899999618530273,10.926300048828125,5503,2018-07-13 02:00:00+02:00,73.49346122425612,0.06122364981992767,0.046109845156724664,10.708564949035644,10.600893173217774,10.930242259352271,10.486887638719017,91.87263478100495,88.955607379674,70.02722260358813,321.79618224443567,887.7887270949138
2018-07-16 02:00:00+02:00,10.854100227355957,10.902299880981445,10.83810043334961,10.886899948120117,12506,2018-07-16 02:00:00+02:00,65.96348036421273,0.065313385186057,0.04995055316259114,10.710124969482422,10.614725170135499,10.935596789951328,10.484653149013516,76.98900180462853,87.42991479934047,66.63503548030192,321.28302718980393,900.9967186686083
2018-07-17 02:00:00+02:00,10.89490032196045,10.89490032196045,10.812299728393555,10.812800407409668,6667,2018-07-17 02:00:00+02:00,62.80745939422957,0.07102799012585059,0.05416604055524303,10.715315008163453,10.629006576538085,10.95307855373074,10.477551462596166,86.97679196344986,85.27947618302777,66.60038353232585,169.97656872770608,984.5158744856797
2018-07-18 02:00:00+02:00,10.978599548339844,10.989100456237793,10.9753999710083,10.9753999710083,4970,2018-07-18 02:00:00+02:00,72.81839130513671,0.08137267028699569,0.05960736650159357,10.72244997024536,10.64412857055664,10.98292905246345,10.46197088802727,97.66386964685415,87.2098878049775,66.84565754502147,178.14366835922237,1199.1868306395058
2018-07-19 02:00:00+02:00,10.996299743652344,11.0,10.981900215148926,10.981900215148926,10673,2018-07-19 02:00:00+02:00,72.31270237901616,0.0899621341955914,0.06567832004039315,10.733394956588745,10.657337970733643,11.020618603011876,10.446171310165614,99.1962946698594,94.61231876005445,66.7300773881753,195.31014032082174,1101.6684383073434
2018-07-20 02:00:00+02:00,10.898900032043457,10.934399604797363,10.880000114440918,10.930399894714355,9472,2018-07-20 02:00:00+02:00,69.0391128353953,0.08789678409027069,0.07012201285036866,10.74023995399475,10.668482570648193,11.036710190881509,10.443769717107992,78.04082325939797,91.6336625253705,66.19882063585001,194.36369954109202,1096.4557447369368
2018-07-23 02:00:00+02:00,10.879599571228027,10.879599571228027,10.828700065612793,10.843199729919434,24468,2018-07-23 02:00:00+02:00,65.50095610905608,0.08373732164538161,0.07284507460937126,10.758824920654297,10.678974571228027,11.04018653328602,10.477463308022573,73.84871282862848,83.69527691929528,65.52486693079284,194.2938590712549,1044.5675478206708
2018-07-24 02:00:00+02:00,10.965700149536133,10.975700378417969,10.928899765014648,10.954999923706055,5925,2018-07-24 02:00:00+02:00,71.64378532812546,0.08639263427700783,0.07555458654289858,10.778024911880493,10.691455173492432,11.060898192317536,10.49515163144345,92.54998301447498,81.4798397008338,65.01552701655642,189.46644786076067,1063.8066721340333
2018-07-25 02:00:00+02:00,10.995800018310547,10.995800018310547,10.948200225830078,10.94909954071045,37066,2018-07-25 02:00:00+02:00,74.09934868597593,0.08988960510969335,0.07842159025625754,10.79306993484497,10.702921180725097,11.089032684671201,10.49710718501874,99.0023785253143,88.46702478947257,64.42999680006152,217.19931168218883,1042.7593316918212
2018-07-26 02:00:00+02:00,11.06410026550293,11.06410026550293,10.98390007019043,10.98390007019043,12296,2018-07-26 02:00:00+02:00,74.21774326041546,0.09705346687589511,0.08214796558018506,10.815334939956665,10.71473659515381,11.122869837215264,10.507800042698067,100.0,97.18412051326307,64.21860094109586,235.94300309181344,1035.0418403011158
2018-07-27 02:00:00+02:00,11.045900344848633,11.1003999710083,11.040300369262695,11.088899612426758,10238,2018-07-27 02:00:00+02:00,69.65605801249616,0.1001083111490626,0.08574003469396058,10.83508496284485,10.72655460357666,11.14882786400664,10.52134206168306,85.10124645109485,94.70120832546972,63.71680202282516,242.1509908374909,984.0486459732729
2018-07-30 02:00:00+02:00,10.894499778747559,10.963500022888184,10.894499778747559,10.963500022888184,17721,2018-07-30 02:00:00+02:00,55.22865359156226,0.08928333416813494,0.08644869458879546,10.85029993057251,10.734361190795898,11.142837347471916,10.557762513673103,43.71234380254921,76.27119675121467,63.4347662159272,227.64039424440142,1000.8825834859292
2018-07-31 02:00:00+02:00,10.933500289916992,10.933500289916992,10.878800392150879,10.878800392150879,867,2018-07-31 02:00:00+02:00,59.951562606596376,0.08289590484139886,0.08573813663931615,10.865139961242676,10.742647800445557,11.14173157256829,10.588548349917062,42.527569243298984,57.11371983231434,63.103327524193574,230.42155106702626,978.1796430965546
2018-08-01 02:00:00+02:00,10.967000007629395,10.9891996383667,10.945099830627441,10.97029972076416,40134,2018-08-01 02:00:00+02:00,57.556855418961064,0.07961916812268122,0.08451434293598917,10.883309984207154,10.75170440673828,11.134101553860022,10.632518414554285,53.6966848176898,46.64553262117932,65.03351974641647,125.0172167301163,1105.8974268814263
2018-08-02 02:00:00+02:00,11.007699966430664,11.007699966430664,10.942000389099121,10.949899673461914,649,2018-08-02 02:00:00+02:00,55.8958108648498,0.07939130366768765,0.08348973508232886,10.904374980926514,10.761774997711182,11.118212410785102,10.690537551067926,67.82369784339363,54.68265063479413,66.97702448299397,153.69959879906355,1028.6669356745313
2018-08-03 02:00:00+02:00,11.097299575805664,11.111800193786621,11.082300186157227,11.088800430297852,42331,2018-08-03 02:00:00+02:00,64.90556200456146,0.08545558037055478,0.08388290413997405,10.92669997215271,10.772020988464355,11.121447862078663,10.731952082226757,95.15839884858732,72.22626050322357,69.02292903582986,149.88598039954965,1102.8988107465316
2018-08-06 02:00:00+02:00,11.181699752807617,11.204000473022461,11.154800415039062,11.17590045928955,70187,2018-08-06 02:00:00+02:00,66.68601238199761,0.09596571919636965,0.08629946715125317,10.94891996383667,10.783471584320068,11.153823004031501,10.744016923641837,94.05790141056232,85.67999936751441,68.27179689746762,261.4725789214771,1047.1347390205426
2018-08-07 02:00:00+02:00,11.21399974822998,11.221400260925293,11.19729995727539,11.208000183105469,45531,2018-08-07 02:00:00+02:00,64.56681668124321,0.10568316982924486,0.09017620768685151,10.969444942474365,10.795934982299805,11.194283994954493,10.744605889994236,98.11548026111284,95.77726017342081,66.89508464308376,274.79170993508177,942.6648114358755
2018-08-08 02:00:00+02:00,11.203300476074219,11.211700439453125,11.183500289916992,11.18809986114502,4291,2018-08-08 02:00:00+02:00,62.92138443404651,0.11123868727757014,0.09438870360499525,10.991559982299805,10.808667583465576,11.217080354098597,10.766039610501013,95.39094070562636,95.85477412576716,65.99878138532058,258.3323169061016,952.6205261734433
2018-08-09 02:00:00+02:00,11.238499641418457,11.238499641418457,11.19480037689209,11.19480037689209,29667,2018-08-09 02:00:00+02:00,72.98318807055227,0.11713153394086895,0.09893726967217001,11.011314964294433,10.822604179382324,11.250966008864971,10.771663919723895,100.0,97.83547365557972,64.38947169438082,314.24835139635,879.5883963319931
2018-08-10 02:00:00+02:00,11.323699951171875,11.323699951171875,11.260600090026855,11.260600090026855,271355,2018-08-10 02:00:00+02:00,77.59416157356875,0.12721021020793266,0.10459185777932255,11.031754970550537,10.836978187561035,11.304262849357551,10.759247091743523,100.0,98.46364690187545,61.6481039798047,426.4145446940102,796.3554232616507
2018-08-13 02:00:00+02:00,11.287799835205078,11.30620002746582,11.287799835205078,11.288200378417969,203241,2018-08-13 02:00:00+02:00,71.3452569045061,0.1307930930727217,0.10983210483800239,11.053439950942993,10.849934177398682,11.335287457864744,10.771592444021241,91.93073689580739,97.31024563193579,58.381953695216225,453.1212204494335,739.9063986085797
2018-08-14 02:00:00+02:00,11.360600471496582,11.360600471496582,11.287400245666504,11.287400245666504,863,2018-08-14 02:00:00+02:00,72.88010288004307,0.13791713361884028,0.11544911059416997,11.076724958419799,10.86411277770996,11.379588318774536,10.773861598065062,100.0,97.31024563193579,55.06267893342636,490.02942782451544,720.7110999434639
2018-08-15 02:00:00+02:00,11.30679988861084,11.3927001953125,11.289999961853027,11.380399703979492,232019,2018-08-15 02:00:00+02:00,65.50398978459184,0.13763515725105258,0.11988631992554649,11.09313497543335,10.877215366363526,11.408902920107193,10.777367030759505,83.28461965286166,91.73845218288967,52.30941976966282,428.89161016244486,704.6444958462782
2018-08-16 02:00:00+02:00,11.361300468444824,11.361300468444824,11.301899909973145,11.312899589538574,2167,2018-08-16 02:00:00+02:00,69.25516863941499,0.1401933683769947,0.12394772961583614,11.111385011672974,10.89140796661377,11.44525987596226,10.777510147383689,93.88991264941183,92.39151076742449,49.41405388291379,429.18886719396363,643.36366945759
2018-08-17 02:00:00+02:00,11.329700469970703,11.370200157165527,11.317000389099121,11.370200157165527,11527,2018-08-17 02:00:00+02:00,81.12130284451658,0.13807922202044587,0.12677402809675808,11.132925033569336,10.904601974487305,11.464659340910105,10.801190726228567,87.74085435444631,88.30512888557325,45.180830081067185,475.4835411638509,511.77175516224196
