Date,Close,High,Low,Open,Volume,DateRef,Afficher,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA,,,,,,,,,,,,,,
2021-10-27 02:00:00+02:00,18.984899520874023,18.999799728393555,18.93000030517578,18.987499237060547,19161,2021-10-27 02:00:00+02:00,True,69.58540726996753,0.2117806561267841,0.14041011460883734,18.41077995300293,18.304107971191407,19.166687444090055,17.654872461915804,91.95430421876407,96.39582784671677,17.498426983933104,228.1305105318484,623.9460631480019
2021-10-28 02:00:00+02:00,18.8981990814209,18.97130012512207,18.846099853515625,18.90250015258789,44537,2021-10-28 02:00:00+02:00,True,70.31528325478504,0.2132060550575794,0.15496930269858578,18.453054904937744,18.320493965148927,19.219144688739917,17.68696512113557,83.77655842403526,91.07085244820246,20.556290856996792,228.832804895552,658.0099098393811
2021-10-29 02:00:00+02:00,19.138200759887695,19.138200759887695,18.83839988708496,18.847900390625,47046,2021-10-29 02:00:00+02:00,True,73.9527608673636,0.2310385550086025,0.17018315316058913,18.513169956207275,18.33885799407959,19.296878196693378,17.729461715721172,100.0,91.91028754759976,21.845170030882976,312.7934622021925,574.6709995406408
2021-11-01 01:00:00+01:00,19.136600494384766,19.239999771118164,19.100000381469727,19.193199157714844,36005,2021-11-01 01:00:00+01:00,True,79.28024869926281,0.24224931236590663,0.18459638500165265,18.583879947662354,18.35454601287842,19.320985936771812,17.846773958552895,91.52464467794714,91.7670677006608,23.199329450009284,336.94636785213964,687.575937918975
2021-11-02 01:00:00+01:00,19.24180030822754,19.24180030822754,19.11910057067871,19.11910057067871,60201,2021-11-02 01:00:00+01:00,True,89.47638145887684,0.25666400128725897,0.19900990825877393,18.64263496398926,18.372660026550292,19.39337297714431,17.89189695083421,100.0,97.1748815593157,23.64246058771214,347.29551718285444,714.4490364178816
2021-11-03 01:00:00+01:00,19.224700927734375,19.24449920654297,19.199800491333008,19.234800338745117,20352,2021-11-03 01:00:00+01:00,True,85.38496690828869,0.2636685619551038,0.21194163899803992,18.706280040740968,18.38978805541992,19.42558804366405,17.986972037817885,97.6166750090695,96.38043989567221,26.84867573194212,242.40525791737983,878.537718358908
2021-11-04 01:00:00+01:00,19.467100143432617,19.51490020751953,19.399999618530273,19.416000366210938,60860,2021-11-04 01:00:00+01:00,True,86.3639437779346,0.28548838524680775,0.2266509882477935,18.759825038909913,18.41322006225586,19.538896738421766,17.98075333939806,95.64106488744795,97.75257996550583,26.457610423992396,413.5892877286766,657.4722716589644
2021-11-05 01:00:00+01:00,19.604900360107422,19.711000442504883,19.479999542236328,19.48710060119629,56549,2021-11-05 01:00:00+01:00,True,87.35610716369565,0.31032286938106424,0.24338536447444764,18.825375080108643,18.438432083129882,19.658145340080214,17.99260482013707,90.9160979736074,94.72461262337497,26.28848384182717,501.2282475424295,632.0764051711158
2021-11-08 01:00:00+01:00,19.535200119018555,19.59869956970215,19.516199111938477,19.534000396728516,22881,2021-11-08 01:00:00+01:00,True,82.0327493409414,0.32068351014718743,0.2588449936089956,18.885825061798094,18.45983009338379,19.741240904895903,18.030409218700285,83.22675275611185,89.92797187238908,25.56651722025402,508.03183883633085,581.6454304801807
2021-11-09 01:00:00+01:00,19.45599937438965,19.54759979248047,19.393600463867188,19.4783992767334,21638,2021-11-09 01:00:00+01:00,True,76.35524031793229,0.31882830023404196,0.2708416549340049,18.948090076446533,18.480430068969728,19.777485832826933,18.118694320066133,75.19205219366285,83.11163430779403,24.110966394565477,494.971761463359,568.445061641526
2021-11-10 01:00:00+01:00,19.54159927368164,19.561800003051758,19.40999984741211,19.489099502563477,10754,2021-11-10 01:00:00+01:00,True,78.42949822098683,0.3205698992457897,0.2807873037963619,19.023025035858154,18.504062042236328,19.775297600948935,18.270752470767373,82.37975919103424,80.2661880469363,23.660449422950855,477.8745272426175,546.4268685132048
2021-11-11 01:00:00+01:00,19.546899795532227,19.594100952148438,19.527799606323242,19.534400939941406,8915,2021-11-11 01:00:00+01:00,True,78.00031380037737,0.31870401532289705,0.28837064610166896,19.081965065002443,18.527114028930665,19.802217936839142,18.361712193165744,82.69165000261528,80.08782046243745,24.168791403706724,438.1760670130644,636.0703426884086
2021-11-12 01:00:00+01:00,19.680700302124023,19.680700302124023,19.556699752807617,19.572200775146484,27138,2021-11-12 01:00:00+01:00,True,78.008070137809,0.3242837305493431,0.2955532629912038,19.139820098876953,18.553888053894042,19.857109993642176,18.42253020411173,96.527604733614,87.19967130908783,25.113860320369863,463.5126340808826,636.6840032626714
2021-11-15 01:00:00+01:00,19.742399215698242,19.782100677490234,19.695899963378906,19.705799102783203,35929,2021-11-15 01:00:00+01:00,True,76.37942999974084,0.3298816118745691,0.3024189327678769,19.19896001815796,18.580434036254882,19.909837068519497,18.48808296779642,95.79300322775588,91.67075265466171,25.064391080936055,482.38944167922506,615.9152501065672
2021-11-16 01:00:00+01:00,19.98240089416504,19.98240089416504,19.78689956665039,19.818300247192383,37807,2021-11-16 01:00:00+01:00,True,83.11529927865132,0.34965351476348516,0.31186584916699855,19.265285110473634,18.613370056152345,20.009565531563766,18.521004689383503,100.0,97.44020265378997,21.916376384764952,581.3909573827156,554.3507224523099
2021-11-17 01:00:00+01:00,19.978500366210938,20.027099609375,19.920000076293945,20.024099349975586,47109,2021-11-17 01:00:00+01:00,True,87.95048651806904,0.360848513204175,0.32166238197443386,19.32772512435913,18.64686405181885,20.092079405450882,18.56337084326738,95.91156267198954,97.23485529991513,18.484414564730052,589.8281257640213,593.9281697716493
2021-11-18 01:00:00+01:00,19.923099517822266,20.002099990844727,19.826000213623047,19.959800720214844,36576,2021-11-18 01:00:00+01:00,True,81.68228788935647,0.36108784871269606,0.32954747532208634,19.38804006576538,18.67843605041504,20.13968557694295,18.636394554587813,88.78220492236667,94.89792253145208,17.452854783830396,511.84569433016077,693.4425273578977
2021-11-19 01:00:00+01:00,20.021900177001953,20.09779930114746,19.9950008392334,20.04759979248047,48316,2021-11-19 01:00:00+01:00,True,83.13487474264633,0.3650419351144727,0.33664636728056363,19.451615047454833,18.714722061157225,20.191169827135898,18.71206026777377,92.24489398191457,92.31288719209026,15.750404596902555,503.3693976118566,620.0902244141148
2021-11-22 01:00:00+01:00,20.21380043029785,20.29789924621582,20.09469985961914,20.130300521850586,48020,2021-11-22 01:00:00+01:00,True,84.16271817272549,0.37928812631765396,0.3451747190879817,19.518120098114014,18.755996055603028,20.28147984666045,18.75476034956758,92.34141596609463,91.12283829012529,13.451059726512103,593.6320524662692,565.9257638254506
2021-11-23 01:00:00+01:00,19.9552001953125,20.0939998626709,19.885900497436523,20.002099990844727,57308,2021-11-23 01:00:00+01:00,True,71.94872029983839,0.36549822174788815,0.34923941961996297,19.563705062866212,18.792500076293944,20.316542062104304,18.81086806362812,62.103338233712215,82.22988272724048,9.697476799043708,527.2324448602805,573.4569993807658
2021-11-24 01:00:00+01:00,20.165599822998047,20.17770004272461,20.020000457763672,20.063199996948242,28046,2021-11-24 01:00:00+01:00,True,71.39873763137012,0.3673129594445257,0.3528541275848755,19.622740077972413,18.833480072021484,20.36961928851455,18.875860867430276,85.36994345229935,79.93823255070207,9.95121418063479,388.0929012842583,665.3985596988124
2021-11-25 01:00:00+01:00,20.215299606323242,20.244400024414062,20.190000534057617,20.242599487304688,131146,2021-11-25 01:00:00+01:00,True,69.76675812195879,0.3685135148915393,0.35598600504620825,19.68859510421753,18.87378604888916,20.397800009095022,18.97939019934004,90.86589062101228,79.44639076900795,12.463915275341103,296.5501679121813,816.6999615062985
2021-11-26 01:00:00+01:00,19.55620002746582,19.807199478149414,19.518600463867188,19.783100128173828,54769,2021-11-26 01:00:00+01:00,True,50.49216910233005,0.31267679261335246,0.3473241625596371,19.709495067596436,18.90126205444336,20.373608792627408,19.045381342565463,17.980734550624007,64.73885620797854,16.30003082899041,234.528966157052,951.7929243556115
2021-11-29 01:00:00+01:00,19.839500427246094,19.88680076599121,19.723899841308594,19.818599700927734,51910,2021-11-29 01:00:00+01:00,True,58.20321902857959,0.28796626667856984,0.33545258338342365,19.7446400642395,18.940940055847168,20.353169477907436,19.136110650571567,48.37266253504183,52.40642923555938,20.216906632762544,221.09766024142291,934.8305363606449
2021-11-30 01:00:00+01:00,19.583599090576172,19.71419906616211,19.467300415039062,19.601900100708008,72570,2021-11-30 01:00:00+01:00,True,50.83738207439543,0.24491071931236874,0.3173442105692127,19.761730003356934,18.973570022583008,20.32856949224282,19.194890514471048,14.001786563116427,26.785061216260758,24.384811773670247,206.34935845444872,974.2492788493456
2021-12-01 01:00:00+01:00,19.755699157714844,19.778200149536133,19.559999465942383,19.563499450683594,42530,2021-12-01 01:00:00+01:00,True,53.90336905416459,0.22211551554293152,0.2982984715639565,19.788279914855956,19.008083992004394,20.295853392302693,19.28070643740922,34.7217852771584,32.36541145843889,27.6922266564543,197.27982162764772,921.2606377694626
2021-12-02 01:00:00+01:00,19.373199462890625,19.4685001373291,19.149999618530273,19.317800521850586,59454,2021-12-02 01:00:00+01:00,True,44.740525089501666,0.1712119982955116,0.27288117691026753,19.783584880828858,19.030991973876954,20.30521006092557,19.261959700732145,19.444195204625892,22.72258901496691,31.856420403657715,142.71243707362174,956.7141298399351
2021-12-03 01:00:00+01:00,19.33970069885254,19.63640022277832,19.27899932861328,19.535400390625,33252,2021-12-03 01:00:00+01:00,True,43.04517915918907,0.12670692527759542,0.2436463265837331,19.770324897766113,19.053064002990723,20.323598295772776,19.21705149975945,16.525929249123507,23.563969910302603,35.52317992080169,190.16233362160023,851.597009257516
2021-12-06 01:00:00+01:00,19.55500030517578,19.59000015258789,19.329999923706055,19.48539924621582,55998,2021-12-06 01:00:00+01:00,True,42.55503791903473,0.10756922213233366,0.21643090569345322,19.771314907073975,19.078731994628907,20.32288507108868,19.21974474305927,35.28189023478391,23.750671562844435,40.72231099499694,122.55289570945176,864.5302701294977
2021-12-07 01:00:00+01:00,20.076099395751953,20.099599838256836,19.74799919128418,19.74799919128418,139083,2021-12-07 01:00:00+01:00,True,51.440533580169344,0.13291859330799483,0.19972844321636157,19.80231990814209,19.12121398925781,20.34895253090195,19.255687285382226,80.67776614658625,44.16186187683122,44.08735340921095,264.7131826269915,742.8918029283768
2021-12-08 01:00:00+01:00,19.890199661254883,20.10890007019043,19.860000610351562,20.039600372314453,74046,2021-12-08 01:00:00+01:00,True,49.53241994972072,0.13643486149647188,0.18706972687238366,19.819749927520753,19.157097969055176,20.35345708268974,19.286042772351767,64.4829935363807,60.147549972583626,46.421061300493925,260.6253120450817,736.7656067046502
2021-12-09 01:00:00+01:00,20.020599365234375,20.025999069213867,19.920000076293945,19.968900680541992,16389,2021-12-09 01:00:00+01:00,True,49.981677148126025,0.14803721482202903,0.17926322446231274,19.84343490600586,19.19645595550537,20.368126202415908,19.318743609595813,75.84284598640812,73.66786855645836,48.963641052067715,262.793820014091,710.2558213252839
2021-12-10 01:00:00+01:00,19.932899475097656,20.068099975585938,19.899999618530273,19.938600540161133,44339,2021-12-10 01:00:00+01:00,True,45.92365174905463,0.1484443412647991,0.17309944782281003,19.856044864654542,19.236395950317384,20.37637283414058,19.335716895168506,71.53687556750747,70.62090503009877,52.61057741417823,220.57208766437276,727.0346646020497
2021-12-13 01:00:00+01:00,19.948200225830078,20.2278995513916,19.930299758911133,20.140199661254883,49020,2021-12-13 01:00:00+01:00,True,49.890700552870555,0.14829221427679684,0.1681380011136074,19.866334915161133,19.28091194152832,20.385338059755217,19.34733177056705,72.93496996240727,73.43823050544096,55.32433817734563,271.3540363897464,667.4613987952481
2021-12-14 01:00:00+01:00,19.723800659179688,20.031999588012695,19.722000122070312,20.024999618530273,41346,2021-12-14 01:00:00+01:00,True,43.131654701004734,0.1285822665701879,0.1602268542049235,19.853404903411864,19.314053955078126,20.373117628317583,19.333692178506144,52.430631199011465,65.63415890964207,56.556191934206154,266.2198891208609,677.2951000197145
2021-12-15 01:00:00+01:00,19.735700607299805,19.852100372314453,19.735700607299805,19.846599578857422,24914,2021-12-15 01:00:00+01:00,True,42.455334746362816,0.11262395848404694,0.15070627506074818,19.841264915466308,19.349731979370116,20.360016269230194,19.322513561702422,54.33723214127723,59.90094443423198,56.11801706390638,263.40057472249356,623.3071109054449
2021-12-16 01:00:00+01:00,20.03510093688965,20.262500762939453,20.019399642944336,20.143699645996094,27485,2021-12-16 01:00:00+01:00,True,58.49507040823922,0.12272133361479476,0.1451092867715575,19.84686498641968,19.382509994506837,20.371718325045396,19.32201164779396,79.55958722446341,62.1091501882507,52.11636101022149,400.8971424070653,438.13308332253513
2021-12-17 01:00:00+01:00,19.847400665283203,19.940000534057617,19.61050033569336,19.876699447631836,120761,2021-12-17 01:00:00+01:00,True,50.14505970492152,0.11426060775016111,0.13893955096727822,19.83814001083374,19.413580017089842,20.35650339558604,19.319776626081442,62.68767005388576,65.52816313987547,48.50169802299969,392.7017012329199,491.1658918831698
2021-12-20 01:00:00+01:00,19.349899291992188,19.55299949645996,19.332599639892578,19.503000259399414,57224,2021-12-20 01:00:00+01:00,True,46.05862492247593,0.06664299949967045,0.12448024067375668,19.794944953918456,19.4340539932251,20.325340999299634,19.26454890853728,17.96849149023353,53.405249589527564,44.697709464235025,380.88942264171436,482.6823091112814
2021-12-21 01:00:00+01:00,19.69700050354004,19.711999893188477,19.56999969482422,19.61520004272461,62781,2021-12-21 01:00:00+01:00,True,49.065218725149705,0.05626527772319534,0.11083724808364442,19.782034969329835,19.463780021667482,20.308562392010504,19.255507546649167,49.16856829844104,43.274909947520115,41.21350141483014,369.668682814068,509.9354546483977
2021-12-22 01:00:00+01:00,19.925500869750977,19.925500869750977,19.757999420166016,19.851499557495117,27352,2021-12-22 01:00:00+01:00,True,59.24910899488746,0.0657213337188729,0.10181406521069013,19.77003002166748,19.501432037353517,20.270014430837385,19.270045612497576,65.73468208316687,44.29058062394714,36.25847642209051,466.9154787792466,425.2649235431691
2021-12-23 01:00:00+01:00,20.14579963684082,20.149999618530273,19.98200035095215,19.995100021362305,63838,2021-12-23 01:00:00+01:00,True,62.704472543804386,0.08995465435263483,0.09944218303907908,19.76655502319336,19.536986045837402,20.254325942913443,19.278784103473274,87.48514519358804,67.46279852506532,32.188362201533195,499.2137952083016,438.1846482527087
2021-12-24 01:00:00+01:00,20.05120086669922,20.19969940185547,20.02039909362793,20.1299991607666,4403,2021-12-24 01:00:00+01:00,True,58.12963821747451,0.1003694093181906,0.09962762829490139,19.79130506515503,19.56753807067871,20.28433970118555,19.298270429124507,77.2771651734436,76.83233081673285,27.53008712292137,524.8003766812957,429.7914926884739
2021-12-27 01:00:00+01:00,20.28569984436035,20.298999786376953,20.083900451660156,20.083900451660156,32297,2021-12-27 01:00:00+01:00,True,53.78996951911384,0.1260917778445929,0.1049204582048397,19.81361503601074,19.602060050964354,20.35394508764762,19.273284984373863,98.62376448668961,87.79535828457375,24.477658214167025,420.05992467185297,461.70523341179813
2021-12-28 01:00:00+01:00,20.41510009765625,20.48699951171875,20.362300872802734,20.372299194335938,47103,2021-12-28 01:00:00+01:00,True,59.6891571881344,0.15513021466985322,0.11496240949784241,19.855190086364747,19.63724407196045,20.446549079714437,19.263831093015057,93.77170633701122,89.89087866571481,21.82704683085631,425.1225325075157,526.254095886607
2021-12-29 01:00:00+01:00,20.314699172973633,20.5,20.272199630737305,20.456300735473633,30089,2021-12-29 01:00:00+01:00,True,55.48959670637726,0.1681040704452208,0.1255907416873181,19.883140087127686,19.668944053649902,20.50666606012547,19.2596141141299,84.12705414881694,92.17417499083926,19.372455776697336,415.44501654152367,524.7018514236092
2021-12-30 01:00:00+01:00,20.43470001220703,20.47279930114746,20.386999130249023,20.41390037536621,30105,2021-12-30 01:00:00+01:00,True,59.25488937950365,0.18592577288106327,0.13765774792606714,19.936215114593505,19.7033020401001,20.557684811557223,19.314745417629787,94.40637590800812,90.76837879794543,16.765449685779636,401.85535375250686,565.8692689056508
2021-12-31 01:00:00+01:00,20.32390022277832,20.439899444580078,20.291099548339844,20.354799270629883,37746,2021-12-31 01:00:00+01:00,True,56.69338697784106,0.18893110329225493,0.1479124189993047,19.985425090789796,19.734772033691407,20.562277646052376,19.408572535527217,84.9152198988978,87.81621665190762,15.661517060183707,359.63644098478477,622.1344207485264
2022-01-03 01:00:00+01:00,20.348800659179688,20.410600662231445,20.270000457763672,20.344100952148438,157472,2022-01-03 01:00:00+01:00,True,61.98694780585593,0.19111900548355365,0.15655373629615452,20.02511510848999,19.764074058532714,20.586293378780113,19.46393683819987,87.04820162926801,88.78993247872465,14.07293104553717,376.0429085301866,579.9370158497954
2022-01-04 01:00:00+01:00,20.465099334716797,20.583099365234375,20.399999618530273,20.515199661254883,59296,2022-01-04 01:00:00+01:00,True,63.4505875608049,0.1999325667249039,0.16522950238190443,20.04456510543823,19.79250602722168,20.6391539800527,19.44997623082376,90.56376997721249,87.5090638351261,12.113758443226303,428.837407667649,558.8196840511922
2022-01-05 01:00:00+01:00,20.372499465942383,20.469600677490234,20.34000015258789,20.430299758911133,39678,2022-01-05 01:00:00+01:00,True,56.73557570754501,0.19717246059609295,0.17161809402474215,20.068680095672608,19.820258026123046,20.675895875577122,19.461464315768094,83.15874085982472,86.92357082210174,14.31078239071673,310.71506203996734,648.2274215429342
2022-01-06 01:00:00+01:00,20.059200286865234,20.12969970703125,19.92009925842285,20.088600158691406,308465,2022-01-06 01:00:00+01:00,True,54.026303461539015,0.16777047757054575,0.1708485707339029,20.070610141754152,19.843478050231933,20.67742770292008,19.463792580588223,58.104822595947056,77.27577781099475,16.050703349022847,308.2112917217004,647.4684877492134
2022-01-07 01:00:00+01:00,19.891399383544922,20.086599349975586,19.821800231933594,20.029600143432617,65461,2022-01-07 01:00:00+01:00,True,61.76918791102739,0.12943699456405966,0.16256625549993425,20.068535137176514,19.858542022705077,20.677615035112133,19.459455239240896,31.724389821446053,57.66265109240595,17.364017281211492,332.29125190442926,619.4757246368173
2022-01-10 01:00:00+01:00,19.61680030822754,19.949199676513672,19.510000228881836,19.94610023498535,43371,2022-01-10 01:00:00+01:00,True,48.20017258619037,0.07602323412552181,0.14525765122505177,20.051965141296385,19.868146018981932,20.692070329914703,19.411859952678068,9.95248954432265,33.26056732057192,18.54518638198731,324.4733395805807,636.686320274258
2022-01-11 01:00:00+01:00,19.8533992767334,19.975500106811523,19.73509979248047,19.88010025024414,28422,2022-01-11 01:00:00+01:00,True,48.38777915960824,0.05218247646473273,0.12664261627298795,20.058445072174074,19.88037799835205,20.68708374916957,19.429806395178577,32.00068252955406,24.55918729844093,21.905405131235256,224.34772094189722,704.848876369271
2022-01-12 01:00:00+01:00,19.930200576782227,20.053699493408203,19.8700008392334,20.035499572753906,17643,2022-01-12 01:00:00+01:00,True,44.848531250797535,0.03903574751542038,0.10912124252147444,20.068170070648193,19.89448799133301,20.681620610601794,19.454719530694593,39.15764477536069,27.036938949745803,26.468464246909633,133.04722143133003,765.7173141489515
2022-01-13 01:00:00+01:00,19.8705997467041,19.925800323486328,19.81999969482422,19.82939910888672,60096,2022-01-13 01:00:00+01:00,True,45.611364742416164,0.023536269756704087,0.09200424796852037,20.059945011138915,19.902557983398438,20.679641858386645,19.440248163891184,33.60356052917369,34.92062927802949,31.112806033628253,114.82511308323697,802.8072384782872
2022-01-14 01:00:00+01:00,19.56730079650879,19.660600662231445,19.46030044555664,19.596500396728516,51633,2022-01-14 01:00:00+01:00,True,33.107622039277175,-0.013070203371906786,0.07098935770043495,20.045940017700197,19.901805992126466,20.69769316652276,19.394186868877632,9.529787487047074,27.430330930527152,36.905249832192034,69.46792389475891,910.1374165081963
2022-01-17 01:00:00+01:00,19.725099563598633,19.768699645996094,19.64299964904785,19.662399291992188,25948,2022-01-17 01:00:00+01:00,True,33.98920985894922,-0.029013604563825623,0.050988765247582835,20.064700031280516,19.905603981018068,20.650342716704227,19.479057345856805,23.583841541101126,22.23906318577397,42.23427076756378,69.46594202182932,871.5721742527237
2022-01-18 01:00:00+01:00,19.50480079650879,19.615400314331055,19.459999084472656,19.615400314331055,16050,2022-01-18 01:00:00+01:00,True,32.197659559482005,-0.05874792475767521,0.02904142724653123,20.055090045928956,19.90658000946045,20.671630412171726,19.438549679686187,3.989110572187464,12.367579866778561,47.53281032294763,68.72853837877977,899.3339637246354
2022-01-19 01:00:00+01:00,19.404499053955078,19.59000015258789,19.325300216674805,19.358999252319336,66358,2022-01-19 01:00:00+01:00,True,27.157378868412238,-0.08937583115590897,0.005357975566043192,20.02903995513916,19.903838005065918,20.709362285847043,19.34871762443128,6.296620360331125,11.289857491206575,52.45907785033909,66.70487969481559,880.5488135434277
2022-01-20 01:00:00+01:00,19.556400299072266,19.556400299072266,19.26919937133789,19.317399978637695,42100,2022-01-20 01:00:00+01:00,True,33.2868700142962,-0.10023604788414175,-0.0157608291239938,19.999569988250734,19.904028015136717,20.70903510806868,19.29010486843279,21.85865964445709,10.714796858991898,56.66953206590399,64.24876934154635,833.3031070795907
2022-01-21 01:00:00+01:00,19.069900512695312,19.100000381469727,18.78580093383789,19.050100326538086,90182,2022-01-21 01:00:00+01:00,True,26.812179595359893,-0.14641157331799448,-0.04189097796279394,19.950504970550536,19.891812019348144,20.771844141348485,19.129165799752588,15.807034262900855,14.654104755896363,61.43093762914985,55.02604526565476,861.1555701579404
2022-01-24 01:00:00+01:00,18.27989959716797,18.888099670410156,18.219999313354492,18.838600158691406,103366,2022-01-24 01:00:00+01:00,True,18.15877561502178,-0.24394048738011165,-0.08230087984625749,19.850214958190918,19.86256202697754,20.94390457428075,18.756525342101085,2.6627065918627415,13.442800166406899,67.63374701748195,0.0,913.5080478415031
2022-01-25 01:00:00+01:00,18.490800857543945,18.760000228881836,18.350000381469727,18.574499130249023,65318,2022-01-25 01:00:00+01:00,True,23.494975460300708,-0.3007480489955938,-0.12599031367612476,19.753999996185303,19.832730026245116,20.97016400309625,18.537835989274356,14.180315670777933,10.883352175180514,72.26258209003636,0.0,872.0166268330299
2022-01-26 01:00:00+01:00,18.900400161743164,18.966899871826172,18.687000274658203,18.687000274658203,91583,2022-01-26 01:00:00+01:00,True,34.10861837613879,-0.30915348127678044,-0.16262294719625592,19.68328504562378,19.811168022155762,20.926349828747554,18.440220262500006,36.451346568080474,17.76478961024039,76.86979315356307,0.0,846.5960385611725
2022-01-27 01:00:00+01:00,19.047500610351562,19.1205997467041,18.556699752807617,18.582300186157227,85291,2022-01-27 01:00:00+01:00,True,38.36098452045612,-0.300481308602091,-0.19019461947742294,19.613925075531007,19.793656044006347,20.83506596128246,18.392784189779555,45.12740446875192,31.91968890253678,81.1935992000059,37.899118165784834,777.7589653145209
2022-01-28 01:00:00+01:00,18.8533992767334,18.860300064086914,18.520000457763672,18.840700149536133,626568,2022-01-28 01:00:00+01:00,True,39.232111091860205,-0.30574644997349054,-0.21330498557663646,19.54040002822876,19.770286026000978,20.758625240997223,18.322174815460297,34.54217708373423,38.706976040188884,85.29225746237854,37.31872995605424,699.0531732078086
2022-01-31 01:00:00+01:00,19.234800338745117,19.25,19.025999069213867,19.116100311279297,85045,2022-01-31 01:00:00+01:00,True,41.6170048221272,-0.2759621147624145,-0.22583641141379207,19.484700012207032,19.750706024169922,20.64792374796191,18.321476276452152,55.341709426068796,45.00376365951832,88.07882205387286,37.075029346850194,762.2458194705341
2022-02-01 01:00:00+01:00,19.362899780273438,19.395999908447266,19.219999313354492,19.31570053100586,316821,2022-02-01 01:00:00+01:00,True,42.41759720921364,-0.23926318312455663,-0.228521765755945,19.429590034484864,19.73886001586914,20.49779908206157,18.36138098690816,67.00080842551583,52.294898311772954,89.54257967963908,37.230906719609685,779.766257801527
2022-02-02 01:00:00+01:00,19.430400848388672,19.586200714111328,19.404399871826172,19.50309944152832,100545,2022-02-02 01:00:00+01:00,True,44.12880898194971,-0.20239911235493935,-0.2232972350757439,19.382485103607177,19.724156036376954,20.354366640195952,18.410603567018402,78.15595499806027,66.83282428321498,89.93169632078661,81.70461434684815,752.9206437473316
2022-02-03 01:00:00+01:00,19.08289909362793,19.440500259399414,19.078699111938477,19.435100555419922,91914,2022-02-03 01:00:00+01:00,True,43.61454228744642,-0.19893140073737925,-0.21842406820807098,19.33367004394531,19.701508026123047,20.259416435572106,18.407923652318516,55.71767255977782,66.95814532778464,89.53260714109275,82.38264046949686,751.0242992435492
2022-02-04 01:00:00+01:00,18.865699768066406,19.099899291992188,18.762300491333008,19.07270050048828,55181,2022-02-04 01:00:00+01:00,True,38.845938475203376,-0.21127395007625438,-0.21699404458170765,19.282385063171386,19.68769802093506,20.191532899038513,18.37323722730426,46.27346936543866,60.04903230775892,89.22726788110607,80.50642745835212,765.2189443697787
2022-02-07 01:00:00+01:00,18.95789909362793,19.08989906311035,18.89550018310547,19.016599655151367,146022,2022-02-07 01:00:00+01:00,True,42.65767357536836,-0.21118142629324055,-0.21583152092401425,19.249440002441407,19.670065994262696,20.155311091006784,18.34356891387603,53.86126483589154,51.950802253702676,88.86260000116987,81.060818687159,758.7499076753126
2022-02-08 01:00:00+01:00,19.06559944152832,19.06559944152832,18.88599967956543,18.981300354003906,125214,2022-02-08 01:00:00+01:00,True,45.45918735040167,-0.20011082946500025,-0.21268738263221149,19.21005001068115,19.659706001281737,20.07283139496102,18.34726862640128,61.894251294530235,54.00966183195349,88.43947468949924,82.23912675893898,739.8397012047659
2022-02-09 01:00:00+01:00,19.302600860595703,19.326000213623047,19.149999618530273,19.1564998626709,174273,2022-02-09 01:00:00+01:00,True,46.67523859305803,-0.1702507235404589,-0.20420005081386097,19.178670024871828,19.650644035339354,19.974199032290397,18.38314101745326,79.2417242905388,64.99908014032019,88.11446236736549,82.61733056397614,793.1869492842372
2022-02-10 01:00:00+01:00,19.14299964904785,19.399999618530273,19.131099700927734,19.399999618530273,40072,2022-02-10 01:00:00+01:00,True,51.04729310598306,-0.15764759505022852,-0.19488955966113447,19.142290019989012,19.6460400390625,19.868078295403272,18.416501744574752,67.55960981902405,69.5651951346977,87.12770875105757,109.85181786959673,740.8359467637333
2022-02-11 01:00:00+01:00,19.000099182128906,19.149700164794922,18.962799072265625,19.028900146484375,831404,2022-02-11 01:00:00+01:00,True,62.66704686504076,-0.15737626273887884,-0.18738690027668337,19.11392993927002,19.63924800872803,19.813651558969777,18.41420831957026,52.58846673095468,66.46326694683917,85.02463248128326,125.47122269199052,726.8259879314633
2022-02-14 01:00:00+01:00,18.82710075378418,18.850000381469727,18.610000610351562,18.7992000579834,76539,2022-02-14 01:00:00+01:00,True,55.99485372418192,-0.16917066318638874,-0.18374365285862446,19.069029998779296,19.624690017700196,19.716953275252596,18.421106722305996,28.803247250427553,49.6504412668021,83.07460550487176,127.94069864780937,809.340830534257
2022-02-15 01:00:00+01:00,18.971099853515625,19.03350067138672,18.781200408935547,18.781200408935547,41924,2022-02-15 01:00:00+01:00,True,51.392107273419676,-0.16499631184119679,-0.17999418465513892,19.042344951629637,19.60259002685547,19.657850564635886,18.426839338623388,42.30906840120502,41.23359412752909,80.12018927069153,193.59410783876024,742.5062560795585
2022-02-16 01:00:00+01:00,18.852100372314453,19.007299423217773,18.824499130249023,18.92799949645996,41396,2022-02-16 01:00:00+01:00,True,46.10943084960132,-0.16933834490769684,-0.1778630167056505,19.014725017547608,19.581828041076662,19.61108312247842,18.418366912616797,31.147986747669037,34.08676746643388,78.49781830439711,157.95875360992437,829.0957019308049
