Datetime,Close,High,Low,Open,Volume,DateRef,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA,,,,,,,,,,,,,
2025-06-10 10:06:00+02:00,26.43120002746582,26.450000762939453,26.43120002746582,26.450000762939453,50,2025-06-10 10:06:00+02:00,59.66310916805967,0.0010226368905250638,-0.001330671481454498,26.425699996948243,26.449288063049316,26.46460019653588,26.386799797360606,56.78081290831762,70.11443854956813,45.99932522717584,458.21974747078656,812.7268449533369
2025-06-10 10:07:00+02:00,26.44879913330078,26.449899673461914,26.44700050354004,26.44700050354004,29,2025-06-10 10:07:00+02:00,68.24324324324324,0.001939105348725434,-0.0006767161154185117,26.427109909057616,26.448498039245607,26.467256045883225,26.386963772232008,97.2376901828386,77.00998231537103,43.35216038637599,405.82613285916705,857.4722862778874
2025-06-10 10:08:00+02:00,26.443199157714844,26.44569969177246,26.443199157714844,26.44569969177246,46,2025-06-10 10:08:00+02:00,67.52591405097189,0.0021883164262277432,-0.0001037096070892607,26.429769897460936,26.4473620223999,26.466464356930913,26.39307543799096,83.45166829087196,79.15672379400941,40.521454730492565,402.5991207640257,843.5924644791422
2025-06-10 10:09:00+02:00,26.442699432373047,26.447399139404297,26.430400848388672,26.446300506591797,178,2025-06-10 10:09:00+02:00,65.3957261196457,0.002318765061662731,0.0003807853266611376,26.431924915313722,26.446416015625,26.46613728077705,26.397712549850393,82.23583460949465,87.64173102773509,39.80524068991125,297.28921244209135,934.5810721376571
2025-06-10 10:10:00+02:00,26.43000030517578,26.441299438476562,26.43000030517578,26.441299438476562,67,2025-06-10 10:10:00+02:00,52.17887027267281,0.001381507947634475,0.0005809298508558051,26.43368492126465,26.445018005371093,26.463147884475863,26.404221958053437,0.0,55.22916763345555,40.49887598332549,227.01362397820165,965.9618528610354
2025-06-10 10:11:00+02:00,26.425899505615234,26.425899505615234,26.423799514770508,26.423799514770508,5,2025-06-10 10:11:00+02:00,37.74218189393764,0.00030431670591468674,0.0005256072218675814,26.434364891052248,26.443535995483398,26.46233995444262,26.406389827661876,8.014850404018345,30.083561671171015,39.933960724779524,252.63892047608215,781.2023349253278
2025-06-10 10:12:00+02:00,26.40999984741211,26.427900314331055,26.40999984741211,26.427900314331055,67,2025-06-10 10:12:00+02:00,33.988576669724,-0.0018114533453221782,5.819510842962946e-05,26.434164905548094,26.441898002624512,26.46280230646003,26.405527504636158,0.0,2.6716168013394674,40.21473835218274,232.15325670498083,836.4890282131661
2025-06-10 10:13:00+02:00,26.39900016784668,26.41160011291504,26.39900016784668,26.41160011291504,70,2025-06-10 10:13:00+02:00,22.221529639094925,-0.004325931916667969,-0.0008186302965898902,26.433564949035645,26.43992000579834,26.464644449556054,26.402485448515236,0.0,2.6716168013394674,42.805062309754874,122.72796934865899,948.9766631835597
2025-06-10 10:14:00+02:00,26.39069938659668,26.39069938659668,26.389999389648438,26.389999389648438,4,2025-06-10 10:14:00+02:00,21.338361165978327,-0.006908837200008122,-0.0020366716772735366,26.432774925231932,26.437733993530273,26.467357085877676,26.398192764586188,1.1666348782503655,0.3888782927501408,45.38480669137781,118.82267245798148,927.711981007365
2025-06-10 10:15:00+02:00,26.407100677490234,26.407100677490234,26.392099380493164,26.392099380493164,14,2025-06-10 10:15:00+02:00,33.45470939103899,-0.007545382667526468,-0.0031384138753241227,26.43252992630005,26.435996017456056,26.46779447228479,26.397265380315307,28.501494055566152,9.889376311272192,46.26464190860656,261.0820288040075,810.7551659361302
2025-06-10 10:16:00+02:00,26.413000106811523,26.413000106811523,26.39590072631836,26.41010093688965,187,2025-06-10 10:16:00+02:00,35.39274771893203,-0.007487503613113233,-0.004008231822881945,26.431894969940185,26.43442600250244,26.468121555313708,26.39566838456666,38.333651217496346,22.667260050437637,46.86272169550865,288.76706044271134,691.1526551210001
2025-06-10 10:17:00+02:00,26.41349983215332,26.413799285888672,26.41349983215332,26.413799285888672,16,2025-06-10 10:17:00+02:00,35.70817466574961,-0.007316964969280804,-0.004669978452161717,26.430264949798584,26.433031997680665,26.46673321514668,26.39379668445049,39.16650772458516,35.33388433254924,48.701891446114374,276.92253784339374,854.7397682676135
2025-06-10 10:18:00+02:00,26.409500122070312,26.409500122070312,26.399999618530273,26.408300399780273,29,2025-06-10 10:18:00+02:00,36.412467070375314,-0.007419033047323609,-0.005219789371194095,26.428774929046632,26.431692008972167,26.46611355385943,26.391436304233835,32.500476826244515,36.66687858944203,50.99657983703916,269.4939528962444,879.3761935073201
2025-06-10 10:19:00+02:00,26.414199829101562,26.414199829101562,26.408700942993164,26.408700942993164,117,2025-06-10 10:19:00+02:00,38.87893187760001,-0.007039548125380435,-0.005583741122031363,26.426984882354738,26.4303039932251,26.463461647734196,26.39050811697528,40.33314260283552,37.33337571788842,51.905854344540636,263.22275512923,917.6036948219203
2025-06-10 10:20:00+02:00,26.425399780273438,26.429399490356445,26.425399780273438,26.42930030822754,12,2025-06-10 10:20:00+02:00,47.550543697140554,-0.005768564709857316,-0.005620705839596554,26.425979900360108,26.42932598114014,26.461401149176556,26.39055865154366,59.09886960675051,43.97749634527687,54.95490562018693,185.6209743264084,1076.2428558468655
2025-06-10 10:21:00+02:00,26.414899826049805,26.414899826049805,26.414899826049805,26.414899826049805,16,2025-06-10 10:21:00+02:00,34.771134303292044,-0.005544644539352106,-0.005605493579547665,26.424549865722657,26.42842399597168,26.459295722322626,26.389804009122688,43.38074034691301,47.604250852166366,57.3665222349597,195.13381415032484,1085.0187757048338
2025-06-10 10:22:00+02:00,26.430999755859375,26.430999755859375,26.418399810791016,26.418399810791016,43,2025-06-10 10:22:00+02:00,44.99201353001973,-0.004021696790879048,-0.005288734221813941,26.42379484176636,26.42804397583008,26.45719933424877,26.390390349283948,71.42952083471789,57.969710262793825,58.52281831164566,315.31714956930307,986.9851213782302
2025-06-10 10:23:00+02:00,26.42919921875,26.42970085144043,26.4281005859375,26.428600311279297,134,2025-06-10 10:23:00+02:00,44.516578865819646,-0.002926305397913609,-0.004816248457033875,26.422954845428468,26.42744396209717,26.454817709044182,26.391091981812753,76.4128494943486,63.74103689199319,58.442614794631425,343.7425303056172,1048.2328837288715
2025-06-10 10:24:00+02:00,26.423500061035156,26.430599212646484,26.423500061035156,26.43000030517578,98,2025-06-10 10:24:00+02:00,47.20059142434697,-0.0024893782222967786,-0.0043508744100864555,26.422139835357665,26.426963958740235,26.453006762733086,26.391272907982245,81.7082247860067,76.51686503835775,57.726050423711236,356.50755103589586,1126.1516278363815
2025-06-10 10:25:00+02:00,26.421600341796875,26.426700592041016,26.41990089416504,26.426700592041016,39,2025-06-10 10:25:00+02:00,48.11273360573381,-0.002270231933088951,-0.0039347459146869546,26.42121982574463,26.425967979431153,26.450920091091966,26.391519560397292,77.07480461481205,78.39862629838915,57.7251329747201,355.0972586172143,1097.639084861923
2025-06-10 10:26:00+02:00,26.425899505615234,26.425899505615234,26.425899505615234,26.425899505615234,1,2025-06-10 10:26:00+02:00,57.771189916843795,-0.0017297112943985837,-0.0034937389906292806,26.4209547996521,26.42545997619629,26.450373349363346,26.391536249940856,87.56047636769631,82.11450192283837,57.15421929934262,390.1474150460239,1126.7243407848293
2025-06-10 10:27:00+02:00,26.431499481201172,26.431499481201172,26.4158992767334,26.43000030517578,270,2025-06-10 10:27:00+02:00,66.76967895596717,-0.0008397929547321326,-0.0029629497834498513,26.42008981704712,26.425141983032226,26.44696893068883,26.393210703405412,100.0,88.21176032750282,55.09104675505823,381.83369909778105,1092.7768294995801
2025-06-10 10:28:00+02:00,26.423200607299805,26.423200607299805,26.423200607299805,26.423200607299805,113,2025-06-10 10:28:00+02:00,66.77099326798158,-0.0007950116271295826,-0.0025293621521857977,26.41908988952637,26.424710006713866,26.44374519898868,26.394434580064058,78.93692210872828,88.83246615880823,52.971029337776656,383.74676650782845,1081.2688904016336
2025-06-10 10:29:00+02:00,26.423999786376953,26.426300048828125,26.423999786376953,26.426300048828125,10,2025-06-10 10:29:00+02:00,60.3936933977758,-0.0006871144027478238,-0.0021609126022982027,26.418154907226562,26.424389991760254,26.44033438132158,26.395975433131543,78.93270467209601,85.95654226027477,53.760943541287354,277.1315963656056,1194.7048558878391
2025-06-10 10:30:00+02:00,26.422399520874023,26.422399520874023,26.422199249267578,26.422199249267578,34,2025-06-10 10:30:00+02:00,56.10384462940943,-0.0007224056841295123,-0.0018732112186644649,26.417774868011474,26.42403797149658,26.439352038130863,26.396197697892084,71.11111111111111,76.32691263064515,55.847835552107604,241.08117355230516,1381.2471131639722
2025-06-10 10:31:00+02:00,26.435100555419922,26.435100555419922,26.435100555419922,26.435100555419922,18,2025-06-10 10:31:00+02:00,62.10841441248797,0.00027136493593005184,-0.0014442959877455615,26.41823492050171,26.42387996673584,26.44090609174498,26.39556374925844,100.0,83.34793859440241,57.14062271090647,217.82827111832447,1194.7229306747045
2025-06-10 10:32:00+02:00,26.429899215698242,26.43560028076172,26.429899215698242,26.43560028076172,103,2025-06-10 10:32:00+02:00,61.2828357421669,0.0006319459859760457,-0.00102904759300124,26.419229888916014,26.423939933776854,26.442124864862514,26.396334912969515,78.80592781677657,83.30567964262926,58.1313482432772,232.52483252483253,1174.8209748209747
2025-06-10 10:33:00+02:00,26.424800872802734,26.424800872802734,26.424800872802734,26.424800872802734,18,2025-06-10 10:33:00+02:00,55.837744727333835,0.0005005454268456333,-0.0007231289890318655,26.42051992416382,26.423729934692382,26.441437632930214,26.399602215397426,47.830093061826226,75.54534029286764,58.879990908814314,233.33333333333334,1135.1182197496523
2025-06-10 10:34:00+02:00,26.429899215698242,26.429899215698242,26.429899215698242,26.429899215698242,60,2025-06-10 10:34:00+02:00,52.65623240626055,0.000798597465607287,-0.000418783698104035,26.422479915618897,26.423805923461913,26.43837589580581,26.406583935431986,72.4592278632636,66.3650829139555,58.265812857995456,255.76043557168782,1089.687840290381
2025-06-10 10:35:00+02:00,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,36,2025-06-10 10:35:00+02:00,60.16224681025852,0.0010310773122412797,-0.0001288114960349721,26.423624897003172,26.424127922058105,26.438091235646283,26.409158558360062,71.57517668699778,63.95483253736256,57.41608132659545,283.8462777956816,1055.6115049951661
2025-06-10 10:36:00+02:00,26.43670082092285,26.439199447631836,26.43000030517578,26.43000030517578,1997,2025-06-10 10:36:00+02:00,54.39235855988244,0.0017359835501160603,0.00024414751319523436,26.42480993270874,26.42441192626953,26.43949299461171,26.41012687080577,89.27635887360839,77.77025447462329,58.77589115744495,196.1155767977406,1138.5835324788181
2025-06-10 10:37:00+02:00,26.442800521850586,26.442800521850586,26.441699981689453,26.441699981689453,12,2025-06-10 10:37:00+02:00,59.82799966923013,0.0027550630577835022,0.000746330622112888,26.426274967193603,26.424855918884276,26.442015493900385,26.41053444048682,100.0,86.95051185353542,60.25356113795829,189.21774125932757,1129.2906850004192
2025-06-10 10:38:00+02:00,26.447500228881836,26.447500228881836,26.447500228881836,26.447500228881836,24,2025-06-10 10:38:00+02:00,67.59614039994406,0.003896995847675555,0.0013764636672254215,26.42817497253418,26.426005935668947,26.444550793983886,26.411799151084473,100.0,96.42545295786948,61.666758213020344,194.3423035522067,1178.833153928956
2025-06-10 10:40:00+02:00,26.437700271606445,26.443500518798828,26.437700271606445,26.44029998779297,74,2025-06-10 10:40:00+02:00,60.57848961074768,0.0039654993522901805,0.0018942708042383734,26.429349994659425,26.426767959594727,26.444852856244403,26.413847133074448,68.98841139546113,89.66280379848706,63.271501243216946,187.97659454844552,1234.9957312121273
2025-06-10 10:41:00+02:00,26.439300537109375,26.445199966430664,26.436100006103516,26.43910026550293,167,2025-06-10 10:41:00+02:00,59.12894340211008,0.004101635820781269,0.0023357438075469524,26.43004503250122,26.42765796661377,26.446040798102793,26.414049266899646,74.05239014968615,81.0136005150491,64.69393761926837,203.29639889196676,1086.371191135734
2025-06-10 10:42:00+02:00,26.420299530029297,26.430999755859375,26.411399841308594,26.430999755859375,158,2025-06-10 10:42:00+02:00,43.54838709677419,0.002645803305995287,0.0023977557072366196,26.430315017700195,26.42781795501709,26.445390240707564,26.415239794692827,24.652612669731074,55.89780473829281,66.46097294889617,180.2909333380126,1152.766323325554
2025-06-10 10:43:00+02:00,26.435800552368164,26.435800552368164,26.43000030517578,26.43000030517578,47,2025-06-10 10:43:00+02:00,56.70197224251278,0.0027115909718027353,0.002460522760149843,26.430555057525634,26.42825397491455,26.445827778293275,26.415282336757993,67.59127172821894,55.432091515878746,68.46105553442163,169.08746811486876,1217.6186949724347
2025-06-10 10:44:00+02:00,26.441600799560547,26.441699981689453,26.435400009155273,26.435400009155273,30,2025-06-10 10:44:00+02:00,58.88914576349555,0.0031949304749261387,0.0026074043031051024,26.43117513656616,26.42886600494385,26.44720436090506,26.41514591222726,83.65826596925028,58.63405012240012,69.11032330257599,197.45688067517577,1184.898227183191
2025-06-10 10:45:00+02:00,26.43320083618164,26.435199737548828,26.43320083618164,26.435199737548828,22,2025-06-10 10:45:00+02:00,55.104469001820775,0.0028671232579746686,0.0026593480940790156,26.431660175323486,26.42940002441406,26.44729372614695,26.416026624500024,60.38991916310034,70.54648562018987,69.1995176661864,187.09011729359815,1127.1292657390406
2025-06-10 10:46:00+02:00,26.424100875854492,26.424100875854492,26.42289924621582,26.42289924621582,7022,2025-06-10 10:46:00+02:00,44.61862904279342,0.0018516977113840483,0.002497818017540022,26.43178520202637,26.429642028808594,26.447117093132725,26.416453310920012,35.18254345643789,59.74357619626286,69.32299880087413,190.7309149972929,1119.545208446129
2025-06-10 10:47:00+02:00,26.44300079345703,26.444599151611328,26.436899185180664,26.436899185180664,12,2025-06-10 10:47:00+02:00,55.652102361556814,0.0025427201521601717,0.0025067984444640526,26.432640266418456,26.42998805999756,26.448488846430333,26.41679168640658,87.53632377027527,61.03626212993786,67.60662796079527,378.10035495766755,946.8557932682348
2025-06-10 10:48:00+02:00,26.439300537109375,26.44300079345703,26.439300537109375,26.44300079345703,94,2025-06-10 10:48:00+02:00,56.33162313432835,0.0027599654879715274,0.002557431853165548,26.433030319213866,26.429852066040038,26.449142479126355,26.416918159301378,77.28641623078141,66.66842781916489,65.87988457040707,381.9673503557974,928.9186549462815
2025-06-10 10:49:00+02:00,26.43549919128418,26.44610023498535,26.434999465942383,26.44610023498535,110,2025-06-10 10:49:00+02:00,52.47337916161207,0.0025954780870947047,0.0025650410999513793,26.433645248413086,26.429776039123535,26.449103289383487,26.418187207442685,66.7564854440746,77.19307514837713,64.40682348485944,365.9007979469907,882.0241388989134
2025-06-10 10:50:00+02:00,26.43589973449707,26.441499710083008,26.431400299072266,26.43709945678711,74,2025-06-10 10:50:00+02:00,52.59876657312339,0.0024689802590884824,0.0025458289317788,26.43424024581909,26.42949401855469,26.449037007391546,26.419443484246635,67.86601151793734,70.63630439759781,63.35755854585623,341.9428171723354,856.3434467080529
2025-06-10 10:51:00+02:00,26.434499740600586,26.435199737548828,26.42930030822754,26.435199737548828,95,2025-06-10 10:51:00+02:00,48.98290146307069,0.0022300553222294184,0.0024826742098689237,26.43484525680542,26.42927402496338,26.448552946014104,26.421137567596737,63.98795371691235,66.20348355964146,62.209171980398786,262.0641455728372,890.7619192843347
2025-06-10 10:52:00+02:00,26.44099998474121,26.44099998474121,26.43950080871582,26.439599990844727,48,2025-06-10 10:52:00+02:00,49.17105725324903,0.002535987678385254,0.00249333690357219,26.435140228271486,26.429224014282227,26.44912220062399,26.421158255918982,81.99397685845618,71.2826473644353,60.97195183054988,261.3666894786201,874.4455427977593
2025-06-10 10:53:00+02:00,26.424100875854492,26.44059944152832,26.424100875854492,26.440399169921875,54,2025-06-10 10:53:00+02:00,40.31514462548945,0.001398701064143637,0.0022744097356864794,26.4348503112793,26.42878402709961,26.44951370586266,26.420186916695936,36.60198977628759,60.8613067838854,59.94604333657964,241.76924339405878,891.482028557361
2025-06-10 10:54:00+02:00,26.422000885009766,26.422800064086914,26.417499542236328,26.420000076293945,90,2025-06-10 10:54:00+02:00,43.05974805645964,0.0003242042925641897,0.0018843686470620216,26.43471031188965,26.428304061889648,26.449824240380597,26.4195963833987,30.55021161985379,49.71539275153254,58.7096105538999,246.6176382660688,881.2843049327355
2025-06-10 10:55:00+02:00,26.42770004272461,26.42919921875,26.423900604248047,26.423900604248047,66,2025-06-10 10:55:00+02:00,45.05110011717225,-6.66988793440737e-05,0.0014941551417808026,26.434600353240967,26.42806205749512,26.449892607025873,26.41930809945606,46.9741109217831,38.04210410597485,58.13045305697153,234.49678075228735,948.7800745509996
2025-06-10 10:56:00+02:00,26.4197998046875,26.4197998046875,26.40999984741211,26.41939926147461,137,2025-06-10 10:56:00+02:00,49.76450708276408,-0.001002420365942669,0.0009948400402361086,26.434090328216552,26.427658042907716,26.45065595628017,26.417524700152935,27.146404607174933,34.890242382937295,56.98168019822888,250.72463768115944,911.8659420289855
2025-06-10 10:57:00+02:00,26.42340087890625,26.424100875854492,26.422700881958008,26.422700881958008,58,2025-06-10 10:57:00+02:00,43.41857498633299,-0.0014368467170164934,0.0005085026887855883,26.43342533111572,26.427502059936522,26.450606106105468,26.416244556125974,37.12157235695039,37.08069596196949,55.48673652456882,271.342146538203,926.209948465158
2025-06-10 10:58:00+02:00,26.430200576782227,26.430200576782227,26.420000076293945,26.420000076293945,509,2025-06-10 10:58:00+02:00,44.01258189249294,-0.0012184088798363746,0.00016312037506119577,26.432795333862305,26.42713008880615,26.44944445141337,26.41614621631124,55.957098325143974,40.07502509642312,54.27149416606623,265.78900793704815,900.4233999972772
2025-06-10 10:59:00+02:00,26.427799224853516,26.43120002746582,26.427799224853516,26.428699493408203,88,2025-06-10 10:59:00+02:00,46.97228874444064,-0.001224943960345115,-0.0001144924920200664,26.431810283660887,26.426822090148924,26.447069365422895,26.41655120189888,49.30522533946215,47.461298673852184,53.19843261227091,275.62401174610346,991.7720804156314
2025-06-10 11:00:00+02:00,26.423599243164062,26.425800323486328,26.423599243164062,26.423999786376953,40,2025-06-10 11:00:00+02:00,49.702481956605354,-0.0015511458367107878,-0.00040182316095821067,26.43110523223877,26.426440086364746,26.446520708160048,26.415689756317494,37.67105193638717,47.64445853366445,52.0080569249814,288.6608608223796,972.4631466887466
2025-06-10 11:01:00+02:00,26.42639923095703,26.42639923095703,26.421300888061523,26.421300888061523,16,2025-06-10 11:01:00+02:00,37.82929694054478,-0.001565679382153462,-0.000634594405197261,26.43046016693115,26.42636806488037,26.445507016617494,26.41541331724481,45.42716753843715,44.13448160476218,55.19560704038377,75.17251800735406,1132.6180761933547
2025-06-10 11:02:00+02:00,26.440000534057617,26.440000534057617,26.435300827026367,26.440000534057617,26,2025-06-10 11:02:00+02:00,50.44811839116951,-0.00047421932702818026,-0.0006025193895634449,26.43144521713257,26.426650085449218,26.44626916710492,26.41662126716022,83.1035029323189,55.40057413571443,58.56314781851849,69.14594594594594,1173.2972972972973
2025-06-10 11:03:00+02:00,26.43470001220703,26.43470001220703,26.43470001220703,26.43470001220703,4,2025-06-10 11:03:00+02:00,49.49802324188331,-3.6516248247409067e-05,-0.0004893187613002378,26.43139019012451,26.427144088745116,26.446154116839722,26.4166262634093,78.4135634271874,68.9814112993145,61.92899960616229,72.55343628968221,1187.1039880730525
2025-06-10 11:04:00+02:00,26.43400001525879,26.43790054321289,26.43400001525879,26.43790054321289,33,2025-06-10 11:04:00+02:00,48.811228874248066,0.00025098944151125124,-0.00034125712073793997,26.431010150909422,26.42784408569336,26.44504049639283,26.416979805426013,77.41955331323447,79.64553989091361,64.74626520815715,116.77243880326382,1207.9098171367968
2025-06-10 11:05:00+02:00,26.428499221801758,26.43280029296875,26.42620086669922,26.427000045776367,348,2025-06-10 11:05:00+02:00,46.42840924572,3.457317405164417e-05,-0.00026609106178002314,26.43077507019043,26.428600082397463,26.44480841939832,26.416741720982536,59.67513689780348,71.83608454607513,66.79897572532414,115.52937990793393,1265.8475494178174
2025-06-10 11:06:00+02:00,26.42729949951172,26.42840003967285,26.426000595092773,26.426000595092773,93,2025-06-10 11:06:00+02:00,41.2960763880474,-0.000231082069166888,-0.00025908926325739613,26.430935001373292,26.42900405883789,26.444718774359938,26.417151228386647,56.53556068067069,64.54341696390291,68.77349926282777,119.78241796806456,1183.649763116336
2025-06-10 11:07:00+02:00,26.420499801635742,26.420499801635742,26.420499801635742,26.420499801635742,49,2025-06-10 11:07:00+02:00,47.37544483985765,-0.0009790091464765283,-0.0004030732399012226,26.429809951782225,26.429154052734376,26.443111785550585,26.416508118013866,34.99904634751096,50.403247975328405,70.36606955621218,132.05145565335138,1164.3331076506431
2025-06-10 11:08:00+02:00,26.431499481201172,26.431499481201172,26.431100845336914,26.431100845336914,202,2025-06-10 11:08:00+02:00,56.12787320962741,-0.0006763677841981064,-0.00045773214876059935,26.429419898986815,26.429514045715333,26.44198718893247,26.41685260904116,71.66380570919956,54.39947091246042,70.45941351249529,275.92451991629787,1024.8847243569564
2025-06-10 11:09:00+02:00,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,41,2025-06-10 11:09:00+02:00,57.658599149704294,0.00024659895580825264,-0.00031686592784682893,26.429644966125487,26.43012405395508,26.44281733455795,26.416472597693023,100.0,68.88761735223686,70.33734705688552,272.4782386072709,1045.6221198156682
2025-06-10 11:10:00+02:00,26.42799949645996,26.432899475097656,26.42799949645996,26.432899475097656,42,2025-06-10 11:10:00+02:00,54.857297810317945,9.56307246013921e-06,-0.0002515801277854353,26.429249954223632,26.430400047302246,26.442102505746337,26.416397402700927,39.99618539004387,70.5533303664145,70.40680294442481,288.2273290003095,1079.0854224698237
2025-06-10 11:11:00+02:00,26.43589973449707,26.440000534057617,26.419599533081055,26.419599533081055,75,2025-06-10 11:11:00+02:00,57.045175995011505,0.00045396063607228143,-0.00011047197501389194,26.42931995391846,26.430610046386718,26.442307435377593,26.416332472459324,79.89902767389678,73.2984043546469,70.49147696033604,247.77092305901527,875.1251309509952
2025-06-10 11:12:00+02:00,26.43910026550293,26.440000534057617,26.43470001220703,26.434900283813477,210,2025-06-10 11:12:00+02:00,55.22859704168535,0.0010522750395267622,0.00012207742789423887,26.429224967956543,26.43109405517578,26.441876205737497,26.41657373017559,95.58713537771129,71.82744948055067,71.73878426048768,181.0554474708171,1106.7120622568093
2025-06-10 11:13:00+02:00,26.436399459838867,26.44300079345703,26.436399459838867,26.439800262451172,73,2025-06-10 11:13:00+02:00,55.03495097929741,0.0012935992623184234,0.0003563817947790758,26.429839897155762,26.431202049255372,26.442637182131822,26.417042612179703,71.79069198793707,82.42561834651507,72.29128937785029,213.0979306619856,978.7428687168754
2025-06-10 11:14:00+02:00,26.439899444580078,26.439899444580078,26.425899505615234,26.425899505615234,33,2025-06-10 11:14:00+02:00,59.621706822787665,0.0017471301368807701,0.0006345314631994146,26.430734825134277,26.431416053771972,26.443725804590294,26.41774384567826,86.74708615209063,84.70830450591302,73.1639146591532,196.09219681908547,972.4589960238568
2025-06-10 11:15:00+02:00,26.441299438476562,26.447500228881836,26.433399200439453,26.433399200439453,92,2025-06-10 11:15:00+02:00,58.94312665995054,0.002194230703999267,0.0009464713113593852,26.431414794921874,26.4317720413208,26.44513984172946,26.417689748114288,77.77549904293136,78.77109239431971,70.76647950397704,263.4319286871961,881.6247974068071
2025-06-10 11:16:00+02:00,26.444299697875977,26.444299697875977,26.43790054321289,26.438899993896484,84,2025-06-10 11:16:00+02:00,52.956608426465195,0.0027588546251529067,0.0013089479741180896,26.432639789581298,26.432226028442383,26.446373273898384,26.418906305264212,88.5288487831556,84.35047799272589,67.95738977589959,278.6584619152584,825.8602743081067
2025-06-10 11:17:00+02:00,26.437599182128906,26.443099975585938,26.425199508666992,26.4424991607666,81,2025-06-10 11:17:00+02:00,51.9561412539895,0.0026352697787110912,0.00157421233503669,26.433349704742433,26.432460021972656,26.44652902924255,26.420170380242315,64.51326223680613,76.93920335429772,65.57108719367598,250.87441257941373,865.9151358130177
2025-06-10 11:18:00+02:00,26.435699462890625,26.437000274658203,26.424400329589844,26.435300827026367,58,2025-06-10 11:18:00+02:00,51.12839087155847,0.002356867925264794,0.001730743453082311,26.43362464904785,26.432544021606446,26.446756705381404,26.420492592714297,57.704402515723274,70.24883784522837,63.97324836186383,204.7444407138614,818.9777628554456
2025-06-10 11:19:00+02:00,26.433799743652344,26.436599731445312,26.433799743652344,26.436599731445312,12,2025-06-10 11:19:00+02:00,53.6961668395712,0.001960343366661732,0.0017766634357981952,26.433924674987793,26.432756004333495,26.446767338850137,26.42108201112545,50.89554279464041,57.704402515723295,62.352585271321765,211.91707766951362,863.3679511341006
2025-06-10 11:20:00+02:00,26.438899993896484,26.441499710083008,26.43280029296875,26.43280029296875,79,2025-06-10 11:20:00+02:00,57.67193097532672,0.0020341934514256366,0.0018281694389236836,26.434689712524413,26.433054008483886,26.446741095313687,26.42263832973514,69.17555373256768,59.258499680977145,60.353339817962436,249.1622687913101,825.5315878464927
2025-06-10 11:21:00+02:00,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,56,2025-06-10 11:21:00+02:00,63.94815825375171,0.002156663890222177,0.0018938683291833823,26.435369777679444,26.43340602874756,26.4469782423526,26.42376131300629,73.12004375170905,64.39704675963907,58.54495386290118,259.07831646244006,875.0
2025-06-10 11:22:00+02:00,26.438800811767578,26.44029998779297,26.431100845336914,26.44029998779297,517,2025-06-10 11:22:00+02:00,56.07387661843108,0.0021323348047133095,0.0019415616242893679,26.43530979156494,26.433480033874513,26.446829561947553,26.423790021182327,68.82007109652722,70.37188952693468,59.63106768034012,153.4719974101651,974.2554224668178
2025-06-10 11:23:00+02:00,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,5,2025-06-10 11:23:00+02:00,50.0,0.00218467778587339,0.0019901848566061726,26.43557481765747,26.4336820602417,26.447277950198956,26.423871685115987,73.12004375170905,71.68671953331513,60.640078862932015,161.8279569892473,1027.299880525687
2025-06-10 11:24:00+02:00,26.43600082397461,26.44300079345703,26.43600082397461,26.442899703979492,67,2025-06-10 11:24:00+02:00,58.92971177998212,0.0018817254392970995,0.001968492973144358,26.43567485809326,26.433906059265137,26.447355494752266,26.423994221434256,58.78452283292316,66.9082125603865,61.560459118209295,168.0967999290843,980.3268031793872
2025-06-10 11:25:00+02:00,26.444499969482422,26.444499969482422,26.44029998779297,26.44029998779297,5,2025-06-10 11:25:00+02:00,59.471495189681974,0.002300919961104597,0.0020349783707364058,26.436474895477296,26.43419807434082,26.448277381247014,26.42467240970758,87.01180744777474,72.97212467746901,62.537394550674314,185.16746411483254,1030.8954203691046
2025-06-10 11:26:00+02:00,26.452499389648438,26.45439910888672,26.450000762939453,26.450000762939453,201,2025-06-10 11:26:00+02:00,63.34587180363996,0.003241257791021468,0.0022762342547934184,26.43773488998413,26.434648056030273,26.450732974728137,26.424736805240126,93.66734486266532,79.82122504778776,60.78958881679559,291.9617269837293,818.4004885916971
2025-06-10 11:28:00+02:00,26.452499389648438,26.45989990234375,26.452499389648438,26.45989990234375,48,2025-06-10 11:28:00+02:00,66.94775729831747,0.0039410522983232,0.002609197863499375,26.439334869384766,26.434964027404785,26.451231414496885,26.427438324272646,79.1532344723834,86.61079559427452,59.32182891464469,318.61347937021594,813.0655299022964
2025-06-10 11:29:00+02:00,26.452499389648438,26.454299926757812,26.452499389648438,26.454299926757812,56,2025-06-10 11:29:00+02:00,64.3185365007803,0.004444412071300974,0.002976240705059695,26.44038486480713,26.43515800476074,26.453051592541996,26.42771813707226,79.1532344723834,83.99127126914406,57.2204325596923,353.82170006910843,769.7581202487905
