Datetime,Close,High,Low,Open,Volume,DateRef,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA,,,,,,,,,,,,,
2025-05-12 10:55:00+02:00,26.18670082092285,26.19879913330078,26.17460060119629,26.189800262451172,1600,2025-05-12 10:55:00+02:00,43.79520981600302,0.12874945450910147,0.16678383912947448,26.22340488433838,25.711622047424317,26.301863412896946,26.144946355779812,23.047510086108268,31.860059011260336,46.14037315798317,119.28518018235323,529.1493800955184
2025-05-12 11:00:00+02:00,26.19529914855957,26.207199096679688,26.18670082092285,26.195199966430664,622,2025-05-12 11:00:00+02:00,48.909744857817245,0.12011698545521199,0.15745046839462198,26.22166986465454,25.72848003387451,26.301043737257274,26.142295992051807,29.833805021978684,26.15112101322738,45.71743854824991,125.76643820810499,558.8348613354017
2025-05-12 11:05:00+02:00,26.216999053955078,26.216999053955078,26.18000030517578,26.19499969482422,942,2025-05-12 11:05:00+02:00,49.985420895982216,0.11371584704903981,0.14870354412550557,26.21672477722168,25.746445999145507,26.28254634520597,26.150903209237388,46.96061901607756,33.280644708054865,44.76706882381911,150.4897148613896,530.375195934224
2025-05-12 11:10:00+02:00,26.235200881958008,26.242000579833984,26.204500198364258,26.215499877929688,1186,2025-05-12 11:10:00+02:00,55.91258924295246,0.1088568007077022,0.1407341954419449,26.21427984237671,25.764314002990723,26.272790701070967,26.15576898368245,61.32654904558319,46.04032436121317,42.786676891092334,210.44346758032196,529.7763268472429
2025-05-12 11:15:00+02:00,26.217300415039062,26.242599487304688,26.200300216674805,26.23740005493164,1120,2025-05-12 11:15:00+02:00,48.190339113950714,0.10238136475205906,0.13306362930396776,26.212644863128663,25.782060012817382,26.268730237589857,26.15655948866747,47.19847052447763,51.82854619537949,40.775269000582746,213.33617314088173,532.2509297639136
2025-05-12 11:20:00+02:00,26.19059944152832,26.209400177001953,26.176799774169922,26.200000762939453,1851,2025-05-12 11:20:00+02:00,39.5922550850303,0.09401128610501885,0.12525316066417796,26.20844488143921,25.799953994750975,26.25708173797913,26.159808024899288,30.256115208257057,46.260378259439314,44.64375919100758,90.49505090798303,636.5602216286303
2025-05-12 11:25:00+02:00,26.20709991455078,26.211599349975586,26.190000534057617,26.190000534057617,3023,2025-05-12 11:25:00+02:00,43.21971617549037,0.08769845554169464,0.1177422196396813,26.207234859466553,25.81798599243164,26.25466677491149,26.159802944021614,58.28495864804894,45.24651479359457,49.83226190077734,91.99884751134482,585.5485125693294
2025-05-12 11:30:00+02:00,26.23550033569336,26.23699951171875,26.197500228881836,26.20709991455078,1570,2025-05-12 11:30:00+02:00,59.979247764508386,0.08401865373232553,0.11099750645821016,26.208874893188476,25.836346015930175,26.2578884493681,26.159861337008852,91.65788824887375,60.0663207017266,52.491992092401844,173.20894498559474,445.9651529702291
2025-05-12 11:35:00+02:00,26.241300582885742,26.241300582885742,26.209999084472656,26.23270034790039,907,2025-05-12 11:35:00+02:00,56.87088686931996,0.08064083837300728,0.10492617284116959,26.210084915161133,25.854372024536133,26.26110719888276,26.159062631439507,98.47367595311204,82.80550761667827,54.872580142989754,179.40221186481963,495.87833119508906
2025-05-12 11:40:00+02:00,26.24839973449707,26.24839973449707,26.231399536132812,26.241300582885742,1620,2025-05-12 11:40:00+02:00,60.105724971231304,0.07764173201350388,0.09946928467563645,26.21276988983154,25.872446022033692,26.265987821567382,26.1595519580957,100.0,96.71052140066196,57.488807007734344,181.25369167158888,501.89751919669226
2025-05-12 11:45:00+02:00,26.239999771118164,26.25480079650879,26.21660041809082,26.239999771118164,1269,2025-05-12 11:45:00+02:00,65.67775297852944,0.07373711619718648,0.09432285097994647,26.213314914703368,25.89044002532959,26.26745232436354,26.159177505043196,82.60752627922092,93.69373407744435,56.16965302624978,182.98527858873223,452.8861005859577
2025-05-12 11:50:00+02:00,26.256099700927734,26.258499145507812,26.235000610351562,26.243999481201172,1164,2025-05-12 11:50:00+02:00,63.672131692993624,0.07112196012992555,0.0896826728099423,26.213219928741456,25.9097620010376,26.267032925214234,26.159406932268677,97.14006410985063,93.24919679635723,54.882477855710974,190.5140078122979,491.1365772477603
2025-05-12 11:55:00+02:00,26.267099380493164,26.270700454711914,26.25,26.264699935913086,1378,2025-05-12 11:55:00+02:00,61.55985670653886,0.06914000932883368,0.08557414011372058,26.21394987106323,25.93010398864746,26.270340624972665,26.1575591171538,96.25277865989203,92.00012301632121,53.33279882716768,193.39904237532934,482.5141586645775
2025-05-12 12:00:00+02:00,26.2721004486084,26.28809928894043,26.26289939880371,26.267099380493164,2314,2025-05-12 12:00:00+02:00,71.12038970076549,0.0671982241425404,0.08189895691948455,26.2186598777771,25.951279983520507,26.278029978730245,26.159289776823954,85.9039424595839,93.09892840977555,50.74786010914013,259.2887642597667,452.7436109871901
2025-05-12 12:05:00+02:00,26.291400909423828,26.30699920654297,26.283700942993164,26.284000396728516,1987,2025-05-12 12:05:00+02:00,74.84543175008373,0.06645072864405321,0.07880931126439829,26.22300491333008,25.973819999694825,26.290213961434887,26.155795865225272,88.0196888459172,90.05880332179773,48.628212175061456,252.83198096624707,507.9446387670673
2025-05-12 12:10:00+02:00,26.304399490356445,26.30940055847168,26.280000686645508,26.293899536132812,7385,2025-05-12 12:10:00+02:00,75.3600056749663,0.06614473459691084,0.07627639593090081,26.228484916687012,25.99685600280762,26.303437442658282,26.153532390715743,96.22847772615468,90.05070301055196,46.32781241615457,247.70059708372654,470.8229144469909
2025-05-12 12:15:00+02:00,26.325000762939453,26.33769989013672,26.299999237060547,26.308300018310547,5722,2025-05-12 12:15:00+02:00,75.23351158645276,0.06679461588173297,0.07438003992106725,26.236539936065675,26.020880012512208,26.31671266317335,26.156367208958,92.10744683373242,92.11853780193479,43.84967048525632,306.26044746634017,470.0706411542253
2025-05-12 12:20:00+02:00,26.346799850463867,26.348800659179688,26.31999969482422,26.32699966430664,503,2025-05-12 12:20:00+02:00,75.64293603071367,0.06828154847570289,0.07316034163199438,26.244209957122802,26.044683990478514,26.33557501465758,26.152844899588025,98.83674510412739,95.7242232213382,43.65420031425571,231.16080050319368,544.5946544529983
2025-05-12 12:25:00+02:00,26.375999450683594,26.379499435424805,26.338199615478516,26.349899291992188,2178,2025-05-12 12:25:00+02:00,84.6654445462878,0.07099769968820979,0.07272781324323746,26.252159976959227,26.068543968200682,26.35978012407612,26.144539829842333,98.27331495299842,96.4058356302861,42.25612333484615,331.74121136240535,532.1745384799808
2025-05-12 12:30:00+02:00,26.430500030517578,26.430500030517578,26.353300094604492,26.371000289916992,1810,2025-05-12 12:30:00+02:00,96.72771854218523,0.07666427239487206,0.07351510507356439,26.264190006256104,26.093511962890624,26.394007144873548,26.13437286763866,100.0,99.03668668570863,37.20865120627614,458.7544738725841,419.7337151037939
2025-05-12 12:35:00+02:00,26.41230010986328,26.41790008544922,26.385400772094727,26.40999984741211,3635,2025-05-12 12:35:00+02:00,89.70592577283061,0.078778382441687,0.07456776054718892,26.275469970703124,26.11726795196533,26.415722826580122,26.135217114826126,92.18886860566965,96.82072785288938,32.1409043274347,436.74356298384714,453.6168787675821
2025-05-12 12:40:00+02:00,26.409500122070312,26.425600051879883,26.39419937133789,26.39419937133789,890,2025-05-12 12:40:00+02:00,87.37116358333196,0.07931361627332478,0.07551693169241609,26.286180019378662,26.140649948120117,26.43320613228497,26.139153906472355,90.47627285781014,94.22171382115995,29.965691927760414,370.2641061176005,486.815284102158
2025-05-12 12:45:00+02:00,26.408899307250977,26.423900604248047,26.387699127197266,26.406999588012695,2382,2025-05-12 12:45:00+02:00,86.81868463395013,0.07878117189630274,0.07616977973319342,26.29577503204346,26.163943939208984,26.44871943349352,26.142830630593398,89.90146685095189,90.8555361048106,27.461317411569475,366.535616712201,464.6545337665952
2025-05-12 12:50:00+02:00,26.399099349975586,26.419599533081055,26.389999389648438,26.390100479125977,2127,2025-05-12 12:50:00+02:00,82.71798184588883,0.07668446051460265,0.07627271588947526,26.303969955444337,26.187247924804687,26.460763822011774,26.1471760888769,85.31989834589147,88.56587935155119,24.505953169721888,357.28417231827297,399.360397363645
2025-05-12 12:55:00+02:00,26.452800750732422,26.463499069213867,26.399999618530273,26.403600692749023,2232,2025-05-12 12:55:00+02:00,88.60652617737638,0.07845171336122903,0.07670851538382602,26.315744972229005,26.21150192260742,26.480312334730968,26.151177609727043,95.31799096820508,90.1797853883495,22.5183099994103,456.4442879391275,340.0118347061835
2025-05-12 13:00:00+02:00,26.45039939880371,26.462299346923828,26.422100067138672,26.422100067138672,2621,2025-05-12 13:00:00+02:00,87.09372018672667,0.07875071571271874,0.07711695544960456,26.328734970092775,26.236283912658692,26.49272283206716,26.16474710811839,93.86429624335551,91.50072851915071,20.312244077822776,442.38240499336774,339.0930169553545
2025-05-12 13:05:00+02:00,26.450700759887695,26.479900360107422,26.44499969482422,26.452299118041992,1400,2025-05-12 13:05:00+02:00,86.54406851728118,0.07811157296103843,0.07731587895189133,26.34091501235962,26.26102191925049,26.50303945332827,26.17879057139097,86.5440226419738,91.90876995117816,17.99528450452873,431.0900974415591,350.3192051072817
2025-05-12 13:10:00+02:00,26.392799377441406,26.456899642944336,26.382699966430664,26.456899642944336,2072,2025-05-12 13:10:00+02:00,69.84489365838974,0.0721017460178679,0.07627305236508665,26.348779964447022,26.26726791381836,26.504507913507812,26.193052015386233,56.42765135251181,78.94532341261373,17.011354662535812,355.9511205223222,466.05346744309156
2025-05-12 13:15:00+02:00,26.378599166870117,26.397600173950195,26.377700805664062,26.39259910583496,2874,2025-05-12 13:15:00+02:00,64.5813797722706,0.06543873949524937,0.07410618979111919,26.35564489364624,26.272871894836427,26.503320209174607,26.207969578117872,49.323982634416296,64.098552209634,15.285011293668035,364.9957348911751,440.4177221733961
2025-05-12 13:20:00+02:00,26.37660026550293,26.395200729370117,26.360000610351562,26.3700008392334,924,2025-05-12 13:20:00+02:00,62.53460310732593,0.05931323809928912,0.07114759945275317,26.362054920196535,26.276759910583497,26.501001202144604,26.223108638248465,42.579516539440206,49.4437168421228,13.992155128540873,361.4442179765718,469.01247564226037
2025-05-12 13:25:00+02:00,26.3799991607666,26.410400390625,26.36210060119629,26.362199783325195,5205,2025-05-12 13:25:00+02:00,60.15467076116891,0.05410925870070571,0.06773993130234368,26.369054889678956,26.281537895202636,26.49566940943932,26.242440369918594,37.52296204403941,43.142153739298664,13.720575168262144,324.90144174845796,460.8187722817099
2025-05-12 13:30:00+02:00,26.36829948425293,26.38920021057129,26.367000579833984,26.383699417114258,844,2025-05-12 13:30:00+02:00,54.12337947382283,0.04848212960726528,0.063888370963328,26.374664878845216,26.284303894042967,26.489611667742796,26.259718089947636,21.241856458299683,33.78144501392646,11.796066300445434,328.47548669050457,430.65935637663887
2025-05-12 13:35:00+02:00,26.406600952148438,26.406600952148438,26.37190055847168,26.37190055847168,266,2025-05-12 13:35:00+02:00,55.67102137767222,0.04657629508290739,0.060425955787243885,26.38163995742798,26.28611789703369,26.485499348445973,26.277780566409984,42.10169491525424,33.6221711391978,11.445664130044824,298.9455459618659,432.82191833331734
2025-05-12 13:40:00+02:00,26.350400924682617,26.407100677490234,26.338899612426758,26.407100677490234,1497,2025-05-12 13:40:00+02:00,35.249074444842535,0.040069142822016346,0.05635459319419838,26.38555498123169,26.287443923950196,26.4772152201972,26.29389474226618,8.15691579303348,23.83348905552916,14.555312565583398,182.1110156161318,518.004767541797
2025-05-12 13:45:00+02:00,26.337600708007812,26.36240005493164,26.329999923706055,26.348400115966797,2573,2025-05-12 13:45:00+02:00,35.96433383984632,0.03349321829230689,0.05178231821382009,26.387864971160887,26.289195938110353,26.471512727851795,26.30421721446998,5.0705551526256185,18.44305528697114,17.528618482907472,186.13019885506685,472.98733413551577
2025-05-12 13:50:00+02:00,26.29199981689453,26.333099365234375,26.280000686645508,26.321199417114258,4154,2025-05-12 13:50:00+02:00,30.981254167798667,0.02432177364840271,0.046290209300736615,26.387244987487794,26.289543952941894,26.47363632832915,26.300853646646438,6.002576212966939,6.410015719542041,20.19851564929355,178.02436805077787,548.2678266273108
2025-05-12 13:55:00+02:00,26.31999969482422,26.32509994506836,26.277000427246094,26.289899826049805,1146,2025-05-12 13:55:00+02:00,36.78291298257156,0.019092606156561942,0.04085068867190168,26.386994934082033,26.2913179397583,26.474170242368405,26.29981962579566,21.192351802064337,10.75516105588566,22.956842978277933,174.57181852380376,529.6479724919245
2025-05-12 14:00:00+02:00,26.340200424194336,26.353500366210938,26.31999969482422,26.31999969482422,1526,2025-05-12 14:00:00+02:00,41.50593594243401,0.01638955469639214,0.035958461876799776,26.386664962768556,26.29406795501709,26.47452812440146,26.298801801135653,31.14835774314238,19.447761919391244,26.57377565751853,173.46893381444318,618.589664376452
2025-05-12 14:05:00+02:00,26.332700729370117,26.336599349975586,26.316999435424805,26.33650016784668,1822,2025-05-12 14:05:00+02:00,30.0169468933869,0.01348673752998053,0.03146411700743593,26.38450002670288,26.29637996673584,26.475545808642206,26.293454244763556,27.4521047585027,26.597604767903167,31.1623108963201,79.20925798421695,670.1088395741751
2025-05-12 14:10:00+02:00,26.342100143432617,26.352500915527344,26.33139991760254,26.3341007232666,372,2025-05-12 14:10:00+02:00,32.39052226770872,0.011808566370056894,0.027533006879960124,26.380080032348634,26.299327964782716,26.470302402303158,26.28985766239411,32.08464156122506,30.22836802095674,35.068279086462134,121.8852175580229,637.5427532584916
2025-05-12 14:15:00+02:00,26.362499237060547,26.364700317382812,26.34760093688965,26.350000381469727,526,2025-05-12 14:15:00+02:00,36.53824880499776,0.011986467472969053,0.024423698998561914,26.377589988708497,26.301995964050292,26.466811541229003,26.28836843618799,47.525949172489106,35.68756516407232,39.12803422734301,124.63712303157186,634.7234572914989
2025-05-12 14:20:00+02:00,26.39229965209961,26.397899627685547,26.351200103759766,26.361799240112305,1428,2025-05-12 14:20:00+02:00,49.91657326268596,0.0143664918447719,0.022412257567803913,26.37672996520996,26.304681968688964,26.464982748783,26.28847718163692,86.43122676579925,55.347272499837835,40.93293633963562,221.11158633708925,499.8613651112029
2025-05-12 14:25:00+02:00,26.408100128173828,26.408100128173828,26.385499954223633,26.3927001953125,1437,2025-05-12 14:25:00+02:00,54.898868005802505,0.01732789943721258,0.021395385941685646,26.376690006256105,26.30779396057129,26.464882163936476,26.288497848575734,98.2756648555905,77.41094693129298,43.45982318289042,219.96317380204817,576.1510020833945
2025-05-12 14:30:00+02:00,26.37459945678711,26.41230010986328,26.3700008392334,26.400999069213867,497,2025-05-12 14:30:00+02:00,49.69921836918436,0.016778203401152325,0.02047194943357898,26.37546501159668,26.31172794342041,26.46302491432239,26.287905108870973,72.13544603586331,85.61411255241772,45.700786210834636,217.00065857559508,562.5451413766401
2025-05-12 14:35:00+02:00,26.337600708007812,26.378599166870117,26.329999923706055,26.3700008392334,356,2025-05-12 14:35:00+02:00,44.211047162686526,0.013204858132372266,0.01901853117333764,26.36970500946045,26.314389953613283,26.45075903320124,26.28865098571966,44.78966956129469,71.73359348424954,48.62338247327816,176.52968597994294,668.4088517274178
2025-05-12 14:40:00+02:00,26.321800231933594,26.34480094909668,26.305500030517578,26.34480094909668,249,2025-05-12 14:40:00+02:00,43.72144531149399,0.008994309096696185,0.01701368675800935,26.363275051116943,26.316929969787598,26.437490570963735,26.28905953127015,33.11153716025713,50.01221758580507,51.993236545974064,170.985403377505,697.8103314802944
2025-05-12 14:45:00+02:00,26.301599502563477,26.31290054321289,26.286399841308594,26.31170082092285,610,2025-05-12 14:45:00+02:00,35.093552841786035,0.003981492448374979,0.014407247896082477,26.355819988250733,26.319683952331545,26.422645433408594,26.288994543092873,18.181177399345888,32.0274613736326,55.76382993443013,126.92177661327813,750.9205651579823
2025-05-12 14:50:00+02:00,26.32550048828125,26.337299346923828,26.308399200439453,26.311500549316406,1697,2025-05-12 14:50:00+02:00,46.108120032673305,0.0019153302034062847,0.011908864357547238,26.352455043792723,26.322325973510743,26.41820917978743,26.286700907798018,35.8463967520018,29.046370437201634,56.30756903684301,202.11976801690417,708.1089181615189
2025-05-12 14:55:00+02:00,26.329200744628906,26.33989906311035,26.31800079345703,26.32550048828125,732,2025-05-12 14:55:00+02:00,48.64866523473458,0.0005698921394561296,0.009641069913929018,26.349985122680664,26.32457000732422,26.415314035364347,26.28465620999698,38.58125634374648,30.869610165031418,57.17627021350887,206.37695574002524,724.9944531578745
2025-05-12 15:00:00+02:00,26.323400497436523,26.349599838256836,26.31130027770996,26.329200744628906,1823,2025-05-12 15:00:00+02:00,55.793444676703054,-0.0009534182808579317,0.0075221722749716285,26.347325134277344,26.327240028381347,26.412423009026135,26.282227259528554,34.29429344761475,36.2406488477877,56.59908432869865,243.02263113283007,608.1443426147375
2025-05-12 15:05:00+02:00,26.280000686645508,26.31999969482422,26.274599075317383,26.31999969482422,3214,2025-05-12 15:05:00+02:00,43.016975565574704,-0.005598123108811137,0.004898113198215076,26.34232521057129,26.3291060256958,26.412052857674933,26.272597563467645,3.9227093289008934,25.599419706754066,56.4844306984023,242.66726006222706,705.5491756702521
2025-05-12 15:10:00+02:00,26.309799194335938,26.32110023498535,26.289499282836914,26.289499282836914,542,2025-05-12 15:10:00+02:00,44.86464891197185,-0.006796251655590169,0.0025592402274540274,26.339400196075438,26.33139602661133,26.40944740166712,26.269352990483757,25.562712099175844,21.259904958563855,55.61126568659951,238.88547701286558,613.8755999577536
2025-05-12 15:15:00+02:00,26.306900024414062,26.33209991455078,26.29949951171875,26.317399978637695,511,2025-05-12 15:15:00+02:00,45.572959280519974,-0.007888779010446711,0.0004696363798738798,26.33441514968872,26.33319404602051,26.39824008804995,26.27059021132749,23.45730313733638,17.647574855137734,52.70926178718101,265.3526294177019,593.8143538613276
2025-05-12 15:20:00+02:00,26.296600341796875,26.30940055847168,26.290000915527344,26.299800872802734,1504,2025-05-12 15:20:00+02:00,42.216914955399375,-0.009476474223621523,-0.0015195857408252008,26.331725120544434,26.334422035217287,26.397226261800306,26.26622397928856,15.97756077290671,21.66585866980634,51.256092927353556,221.31708763511875,622.7026444186862
2025-05-12 15:25:00+02:00,26.31800079345703,26.321300506591797,26.290000915527344,26.29680061340332,1528,2025-05-12 15:25:00+02:00,42.41419225616814,-0.008905242429449345,-0.0029967170785500296,26.330745124816893,26.336436042785646,26.39646226100412,26.265027988629665,31.518803241221693,23.651222383821622,49.222513692574466,250.55252800484408,566.9512564335453
2025-05-12 15:30:00+02:00,26.20359992980957,26.311500549316406,26.18910026550293,26.299999237060547,3862,2025-05-12 15:30:00+02:00,25.03318544988366,-0.01748220672862999,-0.005893815008566021,26.326325130462646,26.336696052551268,26.41190427102448,26.240745989900812,6.49626990027431,17.99754463813427,51.35435999295175,136.1293954193605,728.427101195105
2025-05-12 15:35:00+02:00,26.181100845336914,26.21190071105957,26.173999786376953,26.18000030517578,3928,2025-05-12 15:35:00+02:00,20.488888668475155,-0.025797621887022615,-0.00987457638425734,26.31938018798828,26.336176071166992,26.426861825594028,26.211898550382532,2.979878019497671,13.664983720331252,52.926097269052086,132.66657999296038,665.210759800735
2025-05-12 15:40:00+02:00,26.187999725341797,26.207300186157227,26.15999984741211,26.19300079345703,2890,2025-05-12 15:40:00+02:00,23.93843170266497,-0.03146822029406593,-0.01419330516621906,26.311770153045654,26.33522605895996,26.433635071877845,26.189905234213462,12.808767199783613,7.428305039851892,54.517001575952655,131.57264113264628,656.2649969652274
2025-05-12 15:45:00+02:00,26.210100173950195,26.210100173950195,26.161399841308594,26.20050048828125,1722,2025-05-12 15:45:00+02:00,31.419311441325746,-0.0337893858773306,-0.01811252130844137,26.305640125274657,26.33460205078125,26.43516531356992,26.176114936979392,26.424224133594887,14.070956450958752,54.69248920046964,138.012916857946,563.835942069087
