Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA,,,,,,,,,,,,
2024-04-10 02:00:00+02:00,23.905500411987305,23.95709991455078,23.7189998626709,23.929100036621094,151091,58.76219635068287,0.16986369126213674,0.2211340853821935,23.838850021362305,23.39109401702881,24.32269078907342,23.35500925365119,31.494230461563077,33.64089253314232,47.72118410552313,172.60451793126305,759.4423869070479
2024-04-11 02:00:00+02:00,23.96299934387207,23.98740005493164,23.829999923706055,23.941099166870117,96501,58.192192413845824,0.1633160591227849,0.2095704801303118,23.861499977111816,23.41923599243164,24.32239028915162,23.40060966507201,39.03012758979282,31.462502098115625,47.55864858064706,171.7401118853666,713.0881015474204
2024-04-12 02:00:00+02:00,24.114900588989258,24.266199111938477,24.070899963378906,24.247800827026367,106685,50.53550988837566,0.16844247447454563,0.20134487899915857,23.89234504699707,23.454533996582033,24.332929613419495,23.45176048057465,58.93853491720662,43.15429765618751,49.77158969087878,153.36458935805922,735.5186905133893
2024-04-15 02:00:00+02:00,24.046499252319336,24.195899963378906,24.000099182128906,24.073999404907227,121646,48.45562761015157,0.16508280751465776,0.1940924647022584,23.918239974975585,23.489983978271486,24.328653817123588,23.50782613282758,49.97375209983201,49.31413820227716,51.677341565961235,148.66195695051658,662.835655591049
2024-04-16 02:00:00+02:00,23.689800262451172,23.765100479125977,23.613100051879883,23.709999084472656,136339,39.75945299665423,0.13211468398093018,0.18169690855799278,23.934360027313232,23.508299980163574,24.272668440671097,23.596051613955368,9.40991746753809,39.44073482819224,54.259009709421676,134.964573125464,727.2250631031923
2024-04-17 02:00:00+02:00,23.54450035095215,23.761699676513672,23.54450035095215,23.646499633789062,121129,35.306798674597786,0.09318850099041853,0.16399522704447791,23.930725002288817,23.52246997833252,24.2845867425743,23.576863262003332,0.0,19.794556522456705,56.9451882830417,130.37715562991036,729.2057230260116
2024-04-18 02:00:00+02:00,23.562999725341797,23.616600036621094,23.4375,23.502899169921875,93831,36.66303756124115,0.06310453562448615,0.14381708876047955,23.92645502090454,23.536649971008302,24.296358443758127,23.556551598050955,12.6677858809577,7.359234449498601,59.540060636510894,115.18590837222314,759.6189577738614
2024-04-19 02:00:00+02:00,23.300500869750977,23.42530059814453,23.290000915527344,23.30900001525879,116528,24.58980515060722,0.01787525763396758,0.11862872253517717,23.90518503189087,23.54257999420166,24.362288929017275,23.448081134764465,0.9225061332832839,4.530097338080332,62.139799770611155,113.87201602581938,739.6808190974348
2024-04-22 02:00:00+02:00,23.305299758911133,23.40959930419922,23.250099182128906,23.311800003051758,166621,27.33519557105015,-0.017381675646500838,0.09142664289884157,23.86535997390747,23.547891998291014,24.384867372086045,23.345852575728895,5.432593307291325,6.340961773844107,64.57752670467113,125.54487395782847,738.8630744596659
2024-04-23 02:00:00+02:00,23.56369972229004,23.595699310302734,23.354299545288086,23.45330047607422,92462,37.36882107199404,-0.0241934448058565,0.06830262535790196,23.839249992370604,23.557486000061036,24.364545772021806,23.313954212719402,30.86315931740153,12.406086252658717,64.45497190992033,198.07645423960213,699.0435093536172
2024-04-24 02:00:00+02:00,23.580799102783203,23.702899932861328,23.55900001525879,23.684799194335938,88254,38.03788134685572,-0.027890539067367826,0.04906399247284801,23.817879962921143,23.56365798950195,24.348978856436737,23.28678106940555,32.54600369043172,22.947252105041528,64.92876877139595,196.1010510829775,772.8919436127601
2024-04-25 02:00:00+02:00,23.278499603271484,23.446300506591797,23.221599578857422,23.43239974975586,100768,35.26200675339604,-0.0545843417795453,0.02833432562236935,23.780009937286376,23.56882797241211,24.352084513434075,23.207935361138677,5.447065847926949,22.9520762852534,64.98257711063225,195.31836781652618,791.7381143311451
2024-04-26 02:00:00+02:00,23.7450008392334,23.813600540161133,23.55030059814453,23.624000549316406,86198,47.17799917430692,-0.03766247218352348,0.015134966061190787,23.766959953308106,23.583167991638184,24.32915061689807,23.204769289718143,50.105446518073805,29.36617201881083,63.07776112666674,310.9033570246285,639.7784717994866
2024-04-29 02:00:00+02:00,23.716100692749023,23.84910011291504,23.71500015258789,23.759700775146484,102375,49.808138291748214,-0.026280819972480884,0.006851808854456453,23.74344997406006,23.59517002105713,24.270000436441485,23.216899511678633,47.33882203001437,34.29711146533838,60.982019366659756,321.8984752901945,654.6289089363604
2024-04-30 02:00:00+02:00,23.667600631713867,23.791500091552734,23.65920066833496,23.77120018005371,78640,44.5617881116942,-0.020933025303129682,0.0012948420229392252,23.725629997253417,23.604274024963377,24.236080114378083,23.21517988012875,42.69588859004767,46.713385712711954,58.92221304883602,331.59140715375673,675.1374083469361
2024-05-02 02:00:00+02:00,23.42569923400879,23.558799743652344,23.3799991607666,23.42449951171875,134921,38.67268109636545,-0.03580158228449193,-0.006124442838547006,23.69549493789673,23.610508003234862,24.201830145557384,23.189159730236074,19.538555081426622,36.52442190049623,57.28332456180486,319.74288107202676,715.6386097152428
2024-05-03 02:00:00+02:00,23.656600952148438,23.714500427246094,23.524499893188477,23.562299728393555,111502,40.64962062398385,-0.028623231095959767,-0.010624200490029559,23.677130031585694,23.62648002624512,24.15938371977683,23.194876343394558,44.64756251786364,35.62733539644598,55.80910001193705,273.5275646910872,718.477694785351
2024-05-06 02:00:00+02:00,23.829299926757812,23.83919906616211,23.73870086669922,23.759300231933594,124448,45.74952129625137,-0.008896419727605576,-0.010278644337544763,23.675225067138673,23.64658603668213,24.154606616244386,23.19584351803296,96.84459453298115,53.67690404409047,54.695179866028084,274.52620852363145,776.6177952866378
2024-05-07 02:00:00+02:00,23.989599227905273,24.01919937133789,23.940000534057617,23.972400665283203,64674,56.35544665348521,0.01944785160383944,-0.004333345149267923,23.680545043945312,23.66060401916504,24.171857637356474,23.18923245053415,96.28884765120573,79.26033490068352,52.92652202812894,294.34626597257767,755.6040525599952
2024-05-08 02:00:00+02:00,24.028900146484375,24.08139991760254,23.93600082397461,24.059200286865234,42269,60.752016704332135,0.0445683898657947,0.005447001853744602,23.695740032196046,23.673762016296386,24.21105302919939,23.1804270351927,93.89395784668011,95.675800010289,50.72605723818037,327.12974128939845,742.944757979939
2024-05-09 02:00:00+02:00,24.065399169921875,24.07509994506836,23.98550033569336,24.032899856567383,35135,61.06314597529669,0.06665342439236355,0.01768828636146839,23.703734970092775,23.689029998779297,24.237385877811395,23.170084062374155,98.13901589012896,96.10727379600492,48.13796013658384,336.24672372760654,738.5830110762209
2024-05-10 02:00:00+02:00,24.144399642944336,24.200000762939453,24.125900268554688,24.15399932861328,62084,70.21700866901472,0.08949896297317395,0.032050421683809505,23.712804985046386,23.707397994995116,24.270628324121503,23.15498164597127,94.31714506281142,95.45003959987349,45.56180114861663,351.3901052486536,768.6119802350762
2024-05-13 02:00:00+02:00,24.106199264526367,24.188600540161133,24.09000015258789,24.185400009155273,106396,68.88466333379506,0.1033306343752507,0.04630646422209775,23.712369918823242,23.72382598876953,24.268884838932564,23.15585499871392,90.41277750485415,94.28964615259817,43.14731389934512,358.49463781845077,782.2921363113662
2024-05-14 02:00:00+02:00,24.06529998779297,24.155399322509766,24.040000915527344,24.11720085144043,63609,63.17918536344328,0.10972723651067184,0.058990618679812576,23.713309955596923,23.738153991699217,24.272259462052528,23.15436044914132,86.23256212911627,90.32082823226062,42.69538295049931,288.7744654131178,855.2190752404944
2024-05-15 02:00:00+02:00,24.259199142456055,24.299999237060547,24.11400032043457,24.148099899291992,95449,66.30924923079745,0.1289561053760977,0.07298371601906961,23.74177989959717,23.75387596130371,24.351395509387206,23.132164289807132,96.21660723887145,90.9539822909473,40.969641290497286,348.9607585882525,730.8179083320414
2024-05-16 02:00:00+02:00,24.389999389648438,24.419200897216797,24.340499877929688,24.34830093383789,66823,79.12273863068467,0.1529860809825827,0.08898418901177224,23.784054851531984,23.771773948669434,24.450668290580506,23.117441412483462,97.1900058916271,93.21305841987162,38.941220139265354,374.43522935779816,727.2689908256881
2024-05-17 02:00:00+02:00,24.273500442504883,24.378000259399414,24.254100799560547,24.3169002532959,96048,66.95756905157663,0.16077619052056846,0.10334258931353149,23.819579887390137,23.7914839553833,24.511826431632542,23.127333343147733,85.97957936352073,93.12873083133975,40.83846533208357,217.85875702513982,903.8246891907825
2024-05-20 02:00:00+02:00,24.443099975585938,24.443099975585938,24.327199935913086,24.327199935913086,65843,71.39492458729295,0.17857665287707292,0.11838940202623979,23.876709842681883,23.813595962524413,24.577128170100224,23.176291515263543,100.0,94.38986175171594,42.62970541701709,214.58860912624806,836.033517750859
2024-05-21 02:00:00+02:00,24.40169906616211,24.41360092163086,24.33099937438965,24.370500564575195,77427,71.69449508084726,0.18718518584762123,0.13214855879051607,23.931529808044434,23.83354995727539,24.615062787645375,23.247996828443494,96.1056459700989,94.02840844453988,44.32914931020558,216.43714157888314,812.1879041770042
2024-05-22 02:00:00+02:00,24.45359992980957,24.490800857543945,24.41819953918457,24.42140007019043,54870,84.22001757621014,0.1959368382853448,0.1449062146894818,23.97602481842041,23.853783950805663,24.67443571520446,23.27761392163636,96.15017172634322,97.41860589881405,45.35787994459467,236.4542482353265,762.0630972407731
2024-05-23 02:00:00+02:00,24.475099563598633,24.639999389648438,24.399999618530273,24.568700790405273,87461,81.66344716450156,0.20227571809538603,0.15638011537066265,24.020739841461182,23.877275924682618,24.727076279534042,23.314403403388322,81.70419435391713,91.32000401678641,45.96048226347384,237.61577094698248,779.7936333140249
2024-05-24 02:00:00+02:00,24.405799865722656,24.405799865722656,24.251399993896484,24.29129981994629,508088,74.24105352645846,0.1994087595052214,0.16498584419757442,24.07710485458374,23.895191917419435,24.71016565399532,23.444044055172164,66.73295439151661,81.52910682392564,46.20499398479119,233.04906523301838,721.8620065962566
2024-05-27 02:00:00+02:00,24.387300491333008,24.39310073852539,24.31999969482422,24.368499755859375,88498,68.98700749973592,0.19341436881227025,0.1706715491205136,24.10921983718872,23.91297794342041,24.736484441593788,23.481955232783655,64.10519699375233,70.84744857972869,46.374509192092255,244.97348743371862,667.482731206828
2024-05-28 02:00:00+02:00,24.322900772094727,24.409900665283203,24.30109977722168,24.36639976501465,63216,63.70763635070121,0.1813764569761389,0.17281253069163868,24.139559841156007,23.928863945007325,24.745086277992932,23.534033404319082,51.55094333024427,60.79636490517107,47.4696443149782,205.87488400688892,692.9537287727834
2024-05-29 02:00:00+02:00,24.296600341796875,24.34149932861328,24.20159912109375,24.2898006439209,87340,60.88314197572984,0.16778003637448435,0.17180603182820783,24.171009826660157,23.947447967529296,24.737398191433435,23.60462146188688,42.766679806212885,52.80760671006983,48.78939892598247,200.81892409354026,710.1129768831344
2024-05-30 02:00:00+02:00,24.135400772094727,24.242900848388672,24.090900421142578,24.19420051574707,113038,49.60682940162735,0.14235632195108394,0.16591608985278308,24.206494903564455,23.957811965942383,24.652382844503542,23.760606962625367,15.900016530396858,36.73921322228467,50.050270835975006,194.08184865055566,666.669606632563
2024-05-31 02:00:00+02:00,23.925600051879883,24.165000915527344,23.91320037841797,24.09239959716797,129263,43.13831776242749,0.10407892331787849,0.15354865654580216,24.219944858551024,23.963355979919434,24.60853930267577,23.83135041442628,1.7060663636459066,20.12425423341855,51.63459001537718,180.997863938327,709.0836757047115
2024-06-03 02:00:00+02:00,24.114599227905273,24.35610008239746,24.114599227905273,24.3164005279541,114440,51.683604543458976,0.0879802811848549,0.14043498147361272,24.2342098236084,23.97112995147705,24.581136557605994,23.887283089610804,27.71039123269265,15.105491375578472,52.61122875539775,158.95710681244742,704.6494708653454
2024-06-04 02:00:00+02:00,24.114200592041016,24.22480010986328,24.059999465942383,24.130199432373047,66291,44.29407994187574,0.07433296062781736,0.12721457730445365,24.240439891815186,23.97137794494629,24.573050886745197,23.907828896885174,27.65554307548576,19.02400022394144,55.81296217914349,82.96366217626942,754.5734021615119
2024-06-05 02:00:00+02:00,24.438899993896484,24.452600479125977,24.26259994506836,24.276899337768555,80033,51.66953627031406,0.08869546278239326,0.11951075440004158,24.26093988418579,23.97843795776367,24.589164840988673,23.93271492738291,72.33081049305606,42.56558160041149,57.09561813692603,195.7635260276725,587.0300961986057
2024-06-06 02:00:00+02:00,24.525999069213867,24.591899871826172,24.5,24.537500381469727,57862,58.79726848873744,0.1058854352902685,0.11678569057808696,24.28396987915039,23.9887939453125,24.618991573042074,23.948948185258708,84.31473919570033,61.43369758808071,56.62291734945412,194.52963093145868,661.2458347978911
2024-06-07 02:00:00+02:00,24.71139907836914,24.768800735473633,24.479999542236328,24.539600372314453,91676,59.24597206739162,0.13293643516164622,0.12001583949479883,24.312319850921632,24.002303924560547,24.690759652035116,23.93388004980815,93.29106671927701,83.31220546934446,55.05068102401809,273.7813435187704,597.285918615269
2024-06-10 02:00:00+02:00,24.829599380493164,24.837099075317383,24.708900451660156,24.760400772094727,116364,64.00475433639676,0.16204437727974863,0.1284215470517888,24.348489856719972,24.018775901794434,24.778717770310994,23.91826194312895,99.18825572009273,92.26468721169003,54.075081623432204,272.2340964058721,704.5446875527308
2024-06-11 02:00:00+02:00,24.882999420166016,24.912599563598633,24.77680015563965,24.826099395751953,90265,64.04004295662304,0.18726291769057113,0.14018982117954526,24.389374828338624,24.032709884643555,24.859823355020957,23.918926301656292,97.03820616711167,96.50584286882713,52.907000778091415,304.352076757719,651.0144480700222
2024-06-12 02:00:00+02:00,24.993999481201172,25.052099227905273,24.899999618530273,24.969999313354492,113665,66.02832926615159,0.21374168877661148,0.15490019469895852,24.42611484527588,24.052109870910645,24.96373284935777,23.88849684119399,94.89860344224105,97.04168844314847,51.740436411221786,307.1846844869515,667.3572190252622
2024-06-13 02:00:00+02:00,25.120800018310547,25.149799346923828,25.01259994506836,25.083900451660156,91623,71.3280458802244,0.24216650453904975,0.17235345666697677,24.462654876708985,24.073957862854005,25.082924257499243,23.842385495918727,97.65491243710804,96.53057401548692,50.63992799206602,314.751707091592,665.5121828352528
2024-06-14 02:00:00+02:00,25.27400016784668,25.33489990234375,25.146699905395508,25.261600494384766,150980,74.48232206203288,0.2738980216431095,0.19266236966220335,24.512679862976075,24.098959884643556,25.22348945240211,23.80187027355004,95.7164131047251,96.08997632802475,48.85734901770383,390.5856465227114,602.6201820401027
2024-06-17 02:00:00+02:00,25.313899993896484,25.360000610351562,25.235000610351562,25.3435001373291,126273,77.73735915617021,0.2988204439976414,0.21389398452929098,24.556219863891602,24.12788990020752,25.35082489624727,23.761614831535933,96.8136156300261,96.72831372395308,46.69576586417202,388.4045507055987,632.7484849500988
2024-06-18 02:00:00+02:00,25.443099975585938,25.51129913330078,25.394100189208984,25.45159912109375,240494,80.34195627417883,0.3252477484386951,0.23616473731117182,24.608289909362792,24.15908790588379,25.491774679522436,23.72480513920315,95.73248164379899,96.08750345951673,44.560275674762465,380.8555864951101,648.654430248354
2024-06-19 02:00:00+02:00,25.498600006103516,25.540300369262695,25.461000442504883,25.52560043334961,63363,88.21486890973235,0.34667372730487145,0.2582665353099117,24.66053991317749,24.194559898376465,25.625364651159618,23.695715175195364,97.43713580026937,96.66107769136481,42.387990143499735,395.35527464113807,651.8337964673317
2024-06-20 02:00:00+02:00,25.581199645996094,25.66510009765625,25.535499572753906,25.596200942993164,117785,99.97593355357779,0.3660989101993728,0.27983301028780394,24.715844917297364,24.22807388305664,25.759498976953413,23.672190857641315,94.7728852632392,95.98083423576918,38.90468072416394,470.75268757856446,581.9580722565724
2024-06-21 02:00:00+02:00,25.512699127197266,25.581199645996094,25.459999084472656,25.513599395751953,127779,95.51408066781497,0.37168157438405913,0.298202723107055,24.771189880371093,24.259067878723144,25.861950400298195,23.68042936044399,90.50520774537006,94.23840960295955,34.73399454962524,530.0544402012298,583.4819666833426
2024-06-24 02:00:00+02:00,25.491600036621094,25.512800216674805,25.36090087890625,25.48819923400879,91867,94.24388498552884,0.3701366507861046,0.3125895086428649,24.8264048576355,24.28660186767578,25.946743038451906,23.70606667681909,87.62923050560713,90.96910783807213,29.500442458136472,532.8543091868928,612.0708774560335
2024-06-25 02:00:00+02:00,25.459400177001953,25.48710060119629,25.323999404907227,25.353500366210938,57998,90.36472164550239,0.3621395092991584,0.3224995087741236,24.88322982788086,24.314859886169433,26.01130074319951,23.755158912562212,82.64282978237148,86.92575601111622,27.52325897623313,432.5243582552739,680.8344780565791
2024-06-26 02:00:00+02:00,25.504600524902344,25.599000930786133,25.47100067138672,25.549699783325195,77535,90.03441091785857,0.35535272239062365,0.3290701514974236,24.943629837036134,24.351155891418458,26.068804735206665,23.818454938865603,86.45688148403275,85.57631392400378,24.928454073916434,435.09075997489754,628.8303446015742
2024-06-27 02:00:00+02:00,25.503400802612305,25.569599151611328,25.469999313354492,25.53019905090332,95612,88.15036814764862,0.3458901311839817,0.33243414743473526,25.01202983856201,24.39033390045166,26.09589487461618,23.92816480250784,83.08937932355124,84.06303019665181,24.549976303281692,355.17699453607327,687.011858020873
2024-06-28 02:00:00+02:00,25.59760093688965,25.752500534057617,25.579999923706055,25.645099639892578,134353,87.86990151007848,0.3420491928740219,0.33435715652259257,25.0956298828125,24.43102592468262,26.080025044121562,24.111234721503436,84.1242659535371,84.55684225370702,21.764379255713397,452.49682529452036,502.74688234341164
2024-07-01 02:00:00+02:00,25.41510009765625,25.440000534057617,25.261499404907227,25.396499633789062,171877,73.27444378072262,0.32058344271655415,0.3316024137613849,25.160654926300047,24.473317909240723,26.038209621711633,24.28310023088846,60.422278703049074,75.87864132671247,21.115734706476726,370.3544815720973,647.1696216107517
2024-07-02 02:00:00+02:00,25.470500946044922,25.4783992767334,25.329999923706055,25.394899368286133,93485,71.90808258676451,0.3045316156245761,0.32618825413402314,25.228469944000246,24.516621932983398,25.963595569652963,24.49334431834753,61.886827472603954,68.81112404306337,21.393543690836218,291.1677604702886,693.2963911322619
2024-07-03 02:00:00+02:00,25.5132999420166,25.57740020751953,25.440000534057617,25.560199737548828,99330,69.5565485637389,0.2918991169761824,0.31933042670245504,25.28218994140625,24.55561393737793,25.925689692409495,24.638690190403008,60.514964705586024,60.94135696041301,21.748741937931648,293.4464983685608,697.1742273176413
2024-07-04 02:00:00+02:00,25.5393009185791,25.610000610351562,25.530000686645508,25.591999053955078,63948,65.13753879773809,0.28074952651332197,0.31161424666462845,25.332855033874512,24.594783973693847,25.87766384685299,24.788046220896035,58.802000597083136,60.40126425842436,24.56421177470072,192.85545336319692,790.2251125648213
2024-07-05 02:00:00+02:00,25.567899703979492,25.594900131225586,25.489999771118164,25.56049919128418,99606,64.68206805157119,0.2710960521767767,0.3035106077670581,25.37568006515503,24.640571975708006,25.84410135080751,24.907258779502552,62.403176058362405,60.57338045367718,27.106374026111205,194.6065924786634,766.8530414065563
2024-07-08 02:00:00+02:00,25.659700393676758,25.699499130249023,25.60099983215332,25.62470054626465,95346,63.086049582738916,0.2677665070493269,0.2963617876235119,25.41718511581421,24.678865966796874,25.825067433026053,25.009302798602366,81.0998112078811,67.43499595444221,29.405199643011947,200.56852744996522,758.9935589978217
2024-07-09 02:00:00+02:00,25.76650047302246,25.78510093688965,25.71500015258789,25.719600677490234,75461,65.24065911887448,0.2706260833554097,0.2912146467698915,25.46136016845703,24.719873962402342,25.813163367964798,25.109556968949263,96.44759177904545,79.98352634842966,31.90518429844416,197.96923702636278,779.4606136466431
2024-07-10 02:00:00+02:00,25.80500030517578,25.81130027770996,25.720699310302734,25.733400344848633,75985,63.40443615825405,0.2728536458939921,0.2875424465947116,25.50191020965576,24.76262195587158,25.81129414686717,25.192526272444354,98.85413558875159,92.13384619189272,36.190759496387436,139.3936201420632,807.6308354048239
2024-07-11 02:00:00+02:00,25.68709945678711,25.95490074157715,25.68709945678711,25.950899124145508,92032,59.862029095552835,0.2620842480582404,0.2824508068874174,25.53022518157959,24.807849960327147,25.79287476782113,25.267575595338048,61.378602747412955,85.56011003840332,39.606361101324524,219.78046047269765,707.8847459929367
2024-07-12 02:00:00+02:00,25.794599533081055,25.796199798583984,25.56999969482422,25.696500778198242,160101,65.60884303610906,0.25923547523535717,0.2778077405570054,25.55625514984131,24.8506099319458,25.815147193829315,25.297363105853304,76.88190085327142,79.0382130631453,42.910905213644206,212.74477657935287,696.0820133538778
2024-07-15 02:00:00+02:00,25.8533992767334,25.91349983215332,25.76460075378418,25.81220054626465,105182,69.75523171410482,0.2587398581271785,0.27399416407104005,25.583230113983156,24.891091918945314,25.8481530685491,25.318307159417213,85.36180138746005,74.54076832938146,45.43344963295171,214.4728971807766,797.6312889890396
2024-07-16 02:00:00+02:00,25.8971004486084,25.974899291992188,25.756000518798828,25.822999954223633,86045,69.70969379447737,0.2588890851221741,0.2709731482812669,25.605930137634278,24.929241943359376,25.896826077108066,25.31503419816049,89.09463755290393,83.77944659787846,47.52863494062469,243.42483251845,684.6600915392286
2024-07-17 02:00:00+02:00,25.56999969482422,25.831100463867188,25.545000076293945,25.821300506591797,108695,52.51962401555201,0.2299621904702569,0.2627709567190649,25.609500122070312,24.960063934326172,25.896577397535246,25.322422846605377,43.24366957465637,72.5667028383401,49.09011185730731,220.09054124898265,730.6422462107937
2024-07-18 02:00:00+02:00,25.41010093688965,25.697200775146484,25.41010093688965,25.621700286865234,87630,43.242280840205346,0.1919225608026629,0.24860127753578454,25.60094518661499,24.98695796966553,25.901456627718332,25.300433745511647,20.830047028690444,51.056118052083576,53.95991064500759,121.13271627630088,790.9297327315517
2024-07-19 02:00:00+02:00,25.287200927734375,25.480100631713867,25.280000686645508,25.409900665283203,97528,45.18343681493123,0.1501282911213302,0.22890668025289368,25.589670276641847,25.009813995361327,25.919603115323092,25.259737437960602,1.0361570786683392,21.703291227338383,57.031998525905315,127.62861120282301,729.3419982897717
2024-07-22 02:00:00+02:00,25.387399673461914,25.51580047607422,25.301000595092773,25.32040023803711,126436,46.97263005760265,0.12366569155870621,0.2078584825140562,25.584460258483887,25.03543800354004,25.924062877604705,25.24485763936307,15.455346433286579,12.440516846881783,58.74807218043367,142.8195043358764,670.3296286710967
2024-07-23 02:00:00+02:00,25.682100296020508,25.686399459838867,25.447900772094727,25.472999572753906,105629,55.19577199191221,0.12503247157490094,0.19129328032622517,25.595595264434813,25.06777400970459,25.93252599154571,25.258664537323916,57.864500846766774,24.785334786240558,59.024678263541816,220.48928193790252,575.8963760453715
2024-07-24 02:00:00+02:00,25.148300170898438,25.478300094604492,25.110000610351562,25.394500732421875,113018,40.831050007737815,0.08209609298440412,0.16945384285786097,25.57778024673462,25.085556030273438,25.968373953155865,25.187186540313373,4.428213542217988,25.916020274090442,58.40833790519048,188.26956742996578,598.4210273289143
2024-07-25 02:00:00+02:00,25.05299949645996,25.110000610351562,24.83799934387207,25.059499740600586,109619,38.29187983255526,0.039918579113749075,0.1435467901090386,25.555260181427002,25.09881603240967,26.010497730504316,25.100022632349688,18.911088257449297,27.067934215478015,58.26605363616601,177.08887669540715,656.7910861359193
2024-07-26 02:00:00+02:00,25.0393009185791,25.139699935913086,24.940099716186523,24.96299934387207,340222,35.37345648478744,0.005325841758903493,0.11590260043901157,25.527345180511475,25.114132041931153,26.036882039309468,25.01780832171348,17.70618206464753,13.6818279547716,58.20508413314629,173.6743019361203,640.594113489024
2024-07-29 02:00:00+02:00,25.133699417114258,25.35770034790039,25.133699417114258,25.224599838256836,97116,34.99332373205188,-0.014307059040621795,0.08986066854308492,25.513275146484375,25.127944030761718,26.050643159364128,24.975907133604622,26.00933122841042,20.875533850169077,56.753560289967936,246.71289112775446,564.4496906461613
2024-07-30 02:00:00+02:00,25.11400032043457,25.347000122070312,25.09000015258789,25.229299545288086,68424,33.465717250954086,-0.03109735588033402,0.06566906365840113,25.49545011520386,25.142190055847166,26.06166876939951,24.929231461008207,24.27662847719117,22.6640472567497,54.71858936220457,226.71034904180996,556.023529584993
2024-07-31 02:00:00+02:00,25.49959945678711,25.503000259399414,25.26849937438965,25.294200897216797,90790,46.02298564125635,-0.013137715964457897,0.04990770773382932,25.494765090942384,25.16311004638672,26.060925965654352,24.928604216230415,58.19334533430192,36.1597683466345,54.96009986075038,169.68497528293966,601.5678412624978
2024-08-01 02:00:00+02:00,25.34119987487793,25.728900909423828,25.34119987487793,25.584199905395508,197511,40.58631952782697,-0.011552919533500017,0.037615582280363456,25.484860038757326,25.180432052612304,26.05466014788615,24.9150599296285,44.26075767158841,42.24357716102716,53.91562536967168,238.9751154232766,538.9374607382423
2024-08-02 02:00:00+02:00,24.311399459838867,24.98240089416504,24.23699951171875,24.955299377441406,271552,27.183925692791902,-0.09232893356325889,0.011626679111638987,25.422035026550294,25.17854404449463,26.194368099208013,24.649701953892574,4.281026383950129,35.57837646328015,53.7917017868121,194.4222677502062,686.9812961380292
2024-08-05 02:00:00+02:00,23.741600036621094,23.8882999420166,23.1648006439209,23.782400131225586,450654,22.402843664392506,-0.2000168879052211,-0.03070203429173303,25.32613000869751,25.16563003540039,26.394014169721128,24.258245847673894,21.632953217984863,23.391579091174464,55.346306908236734,150.41473283313678,829.710049462855
2024-08-06 02:00:00+02:00,23.977100372314453,24.130599975585938,23.739999771118164,23.9330997467041,225302,29.11605752312859,-0.2633220460049479,-0.07722603663437601,25.23666000366211,25.158714027404784,26.44039506276628,24.032924944557937,31.679717806753864,19.197899136229612,56.63457181824866,149.4638860206992,908.1847537997119
2024-08-07 02:00:00+02:00,24.25950050354004,24.37190055847168,24.019699096679688,24.080699920654297,200536,35.38435819159761,-0.2873916375123251,-0.11925915680996584,25.159385013580323,25.157972030639648,26.407123806079923,23.911646221080723,42.693332797749356,32.00200127416269,56.57466443366688,146.86670747247993,925.1109311880431
2024-08-08 02:00:00+02:00,24.22760009765625,24.284900665283203,23.629199981689453,23.711999893188477,135640,36.22175705236633,-0.30551922292321976,-0.15651117003261664,25.08641004562378,25.159816017150877,26.374270868847518,23.79854922240004,41.44921585298815,38.607422152497115,56.84682112076657,136.81011052908738,916.5557419827927
2024-08-09 02:00:00+02:00,24.350200653076172,24.461999893188477,24.22760009765625,24.29640007019043,112620,36.5911719233529,-0.3064599452723549,-0.1865009250805643,25.014190101623534,25.168308029174806,26.296822151932272,23.731558051314796,46.23064180069284,43.45773015047678,57.77957133069034,129.1858039252527,1041.55856430749
2024-08-12 02:00:00+02:00,24.390899658203125,24.531999588012695,24.329999923706055,24.446399688720703,115225,32.1341310538303,-0.3004579131395033,-0.2092923226923521,24.941065120697022,25.17383403778076,26.188522519512848,23.693607721881197,47.81790442355171,45.165920692410886,60.581905697050026,94.70032447942039,1078.7996702889159
2024-08-13 02:00:00+02:00,24.632699966430664,24.640600204467773,24.43790054321289,24.501399993896484,63269,42.23866807007631,-0.2730425310327682,-0.2220423643604353,24.877845096588135,25.184204025268556,26.04699795319402,23.708692239982252,57.24812489818325,50.43222370747592,62.50343753143977,123.95867656938988,1058.726576145066
2024-08-14 02:00:00+02:00,24.703500747680664,24.703500747680664,24.5,24.690900802612305,93663,44.699900730521556,-0.24280372169235775,-0.2261946358268198,24.834520149230958,25.18949604034424,25.959044783571834,23.709995514890082,60.00935784225118,55.025129054662045,63.800602687528745,140.47526343745608,1015.0740585477384
2024-08-15 02:00:00+02:00,25.134599685668945,25.17609977722168,24.710100173950195,24.773099899291992,51258,51.28279518101984,-0.18195569400274536,-0.21734684746200494,24.820745086669923,25.20166805267334,25.922093426897852,23.719396746441994,76.82223149575958,64.69323807873133,63.9866504700981,237.76991890300218,949.5040631864647
2024-08-16 02:00:00+02:00,25.16819953918457,25.279699325561523,25.056299209594727,25.27389907836914,150714,50.47212608125956,-0.12952883847826513,-0.199783245665257,24.81479501724243,25.210804061889647,25.906778655963954,23.72281137852091,78.13262695757803,71.65473876519626,66.09665485398571,192.99039223763157,1040.5930453351837
