Datetime,Close,High,Low,Open,Volume
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA
2025-04-24 11:00:00+02:00,23.577199935913086,23.611499786376953,23.520000457763672,23.540000915527344,6718
2025-04-24 12:00:00+02:00,23.712900161743164,23.729999542236328,23.56679916381836,23.579999923706055,11318
2025-04-24 13:00:00+02:00,23.65060043334961,23.709299087524414,23.59000015258789,23.709299087524414,8831
2025-04-24 14:00:00+02:00,23.711299896240234,23.751100540161133,23.649999618530273,23.662799835205078,2426
2025-04-24 15:00:00+02:00,23.8700008392334,23.883100509643555,23.688199996948242,23.719999313354492,9287
2025-04-24 16:00:00+02:00,24.036699295043945,24.040800094604492,23.846599578857422,23.886600494384766,8118
2025-04-24 17:00:00+02:00,24.0580997467041,24.11050033569336,24.0,24.010499954223633,8431
2025-04-25 09:00:00+02:00,24.33679962158203,24.412700653076172,24.261999130249023,24.401599884033203,0
2025-04-25 10:00:00+02:00,24.334800720214844,24.380199432373047,24.313100814819336,24.347200393676758,14964
2025-04-25 11:00:00+02:00,24.345300674438477,24.346399307250977,24.26689910888672,24.332300186157227,7334
2025-04-25 12:00:00+02:00,24.135000228881836,24.350000381469727,24.12529945373535,24.330299377441406,8984
2025-04-25 13:00:00+02:00,24.19260025024414,24.22279930114746,24.135000228881836,24.138399124145508,5465
2025-04-25 14:00:00+02:00,24.17009925842285,24.22249984741211,24.15850067138672,24.193700790405273,13382
2025-04-25 15:00:00+02:00,24.170799255371094,24.333200454711914,24.149999618530273,24.179500579833984,16014
2025-04-25 16:00:00+02:00,24.194299697875977,24.26609992980957,24.08009910583496,24.207199096679688,11304
2025-04-25 17:00:00+02:00,24.193500518798828,24.24690055847168,24.178699493408203,24.194400787353516,7320
2025-04-28 09:00:00+02:00,24.339000701904297,24.41659927368164,24.311500549316406,24.397499084472656,0
2025-04-28 10:00:00+02:00,24.390600204467773,24.39150047302246,24.31999969482422,24.34280014038086,14865
2025-04-28 11:00:00+02:00,24.391399383544922,24.41349983215332,24.368000030517578,24.394800186157227,11317
2025-04-28 12:00:00+02:00,24.34280014038086,24.398799896240234,24.326200485229492,24.395200729370117,15956
2025-04-28 13:00:00+02:00,24.38520050048828,24.42169952392578,24.339000701904297,24.340900421142578,11360
2025-04-28 14:00:00+02:00,24.42490005493164,24.42690086364746,24.329999923706055,24.3799991607666,8137
2025-04-28 15:00:00+02:00,24.375,24.50860023498535,24.372499465942383,24.42490005493164,12114
2025-04-28 16:00:00+02:00,24.354400634765625,24.439800262451172,24.272300720214844,24.38599967956543,12245
2025-04-28 17:00:00+02:00,24.196300506591797,24.37019920349121,24.196300506591797,24.37019920349121,13078
2025-04-29 09:00:00+02:00,24.410400390625,24.425800323486328,24.351299285888672,24.351299285888672,0
2025-04-29 10:00:00+02:00,24.405899047851562,24.44029998779297,24.3700008392334,24.399999618530273,9794
2025-04-29 11:00:00+02:00,24.418699264526367,24.42770004272461,24.3700008392334,24.423099517822266,8958
2025-04-29 12:00:00+02:00,24.35930061340332,24.436800003051758,24.292800903320312,24.419200897216797,9115
2025-04-29 13:00:00+02:00,24.37689971923828,24.3966007232666,24.34079933166504,24.359100341796875,8663
2025-04-29 14:00:00+02:00,24.241199493408203,24.388399124145508,24.225099563598633,24.368799209594727,8490
2025-04-29 15:00:00+02:00,24.449899673461914,24.449899673461914,24.176000595092773,24.240800857543945,11030
2025-04-29 16:00:00+02:00,24.452299118041992,24.452299118041992,24.249500274658203,24.302000045776367,16256
2025-04-29 17:00:00+02:00,24.386999130249023,24.461000442504883,24.332500457763672,24.461000442504883,6428
2025-04-30 09:00:00+02:00,24.484399795532227,24.484800338745117,24.445199966430664,24.464099884033203,0
2025-04-30 10:00:00+02:00,24.47920036315918,24.51810073852539,24.450000762939453,24.469999313354492,27501
2025-04-30 11:00:00+02:00,24.5226993560791,24.52739906311035,24.47010040283203,24.4778995513916,17084
2025-04-30 12:00:00+02:00,24.504100799560547,24.521900177001953,24.466299057006836,24.521400451660156,9468
2025-04-30 13:00:00+02:00,24.44849967956543,24.53849983215332,24.434200286865234,24.510400772094727,10369
2025-04-30 14:00:00+02:00,24.21660041809082,24.46190071105957,24.151100158691406,24.444799423217773,34463
2025-04-30 15:00:00+02:00,24.085100173950195,24.249799728393555,23.979999542236328,24.203800201416016,49589
2025-04-30 16:00:00+02:00,24.219999313354492,24.24810028076172,24.004100799560547,24.10849952697754,16433
2025-04-30 17:00:00+02:00,24.39259910583496,24.39900016784668,24.2367000579834,24.2367000579834,27583
2025-05-02 09:00:00+02:00,24.918800354003906,24.999900817871094,24.885799407958984,24.965099334716797,0
2025-05-02 10:00:00+02:00,24.853599548339844,24.960899353027344,24.85110092163086,24.91950035095215,15384
2025-05-02 11:00:00+02:00,24.859500885009766,24.90999984741211,24.846799850463867,24.859600067138672,11917
2025-05-02 12:00:00+02:00,24.90489959716797,24.922399520874023,24.863300323486328,24.863300323486328,14617
2025-05-02 13:00:00+02:00,24.855100631713867,24.939800262451172,24.844600677490234,24.91510009765625,8240
2025-05-02 14:00:00+02:00,25.1289005279541,25.141199111938477,24.844600677490234,24.854400634765625,13826
2025-05-02 15:00:00+02:00,24.953800201416016,25.148700714111328,24.877199172973633,25.13159942626953,48319
2025-05-02 16:00:00+02:00,25.049999237060547,25.08329963684082,24.908899307250977,24.94300079345703,11819
2025-05-02 17:00:00+02:00,25.070100784301758,25.09309959411621,25.031299591064453,25.045000076293945,9276
2025-05-05 09:00:00+02:00,25.047199249267578,25.059799194335938,24.979999542236328,25.024900436401367,0
2025-05-05 10:00:00+02:00,24.975000381469727,25.073400497436523,24.944900512695312,25.047500610351562,15783
2025-05-05 11:00:00+02:00,24.95989990234375,24.9867000579834,24.929000854492188,24.974300384521484,13137
2025-05-05 12:00:00+02:00,24.95709991455078,24.990100860595703,24.938600540161133,24.954999923706055,12901
2025-05-05 13:00:00+02:00,24.940900802612305,24.96649932861328,24.920000076293945,24.959999084472656,9708
2025-05-05 14:00:00+02:00,24.911300659179688,24.970500946044922,24.90999984741211,24.939800262451172,12177
2025-05-05 15:00:00+02:00,24.96940040588379,24.96940040588379,24.8799991607666,24.907100677490234,12756
2025-05-05 16:00:00+02:00,25.08139991760254,25.083999633789062,24.942399978637695,25.0,10269
2025-05-05 17:00:00+02:00,25.083999633789062,25.112499237060547,25.060100555419922,25.06999969482422,30043
2025-05-06 09:00:00+02:00,24.8700008392334,24.976499557495117,24.859500885009766,24.965099334716797,0
2025-05-06 10:00:00+02:00,24.86720085144043,24.894800186157227,24.786800384521484,24.87380027770996,11437
2025-05-06 11:00:00+02:00,24.89889907836914,24.905399322509766,24.829999923706055,24.868900299072266,9390
2025-05-06 12:00:00+02:00,24.89259910583496,24.915199279785156,24.86870002746582,24.89859962463379,6589
2025-05-06 13:00:00+02:00,24.822399139404297,24.907800674438477,24.786300659179688,24.903600692749023,11551
2025-05-06 14:00:00+02:00,24.803699493408203,24.875699996948242,24.768400192260742,24.82900047302246,21964
2025-05-06 15:00:00+02:00,24.71179962158203,24.83609962463379,24.68000030517578,24.804000854492188,39097
2025-05-06 16:00:00+02:00,24.88360023498535,24.906299591064453,24.699600219726562,24.705699920654297,13703
2025-05-06 17:00:00+02:00,24.90530014038086,24.920000076293945,24.8700008392334,24.891300201416016,2900
2025-05-07 09:00:00+02:00,24.903200149536133,24.910999298095703,24.849899291992188,24.86669921875,0
2025-05-07 10:00:00+02:00,24.909000396728516,24.927600860595703,24.85930061340332,24.899999618530273,11173
2025-05-07 11:00:00+02:00,24.908700942993164,24.9419002532959,24.880300521850586,24.91230010986328,6446
2025-05-07 12:00:00+02:00,24.900699615478516,24.91990089416504,24.869300842285156,24.899999618530273,8088
2025-05-07 13:00:00+02:00,24.913799285888672,24.92449951171875,24.862899780273438,24.908000946044922,7796
2025-05-07 14:00:00+02:00,24.84429931640625,24.91819953918457,24.821500778198242,24.913999557495117,6962
2025-05-07 15:00:00+02:00,24.85919952392578,24.874900817871094,24.789199829101562,24.844999313354492,12397
2025-05-07 16:00:00+02:00,24.78059959411621,24.896699905395508,24.75,24.856700897216797,15215
2025-05-07 17:00:00+02:00,24.810800552368164,24.811599731445312,24.729999542236328,24.774999618530273,5393
2025-05-08 09:00:00+02:00,25.197200775146484,25.26449966430664,25.195600509643555,25.235200881958008,0
2025-05-08 10:00:00+02:00,25.28660011291504,25.291400909423828,25.169099807739258,25.199399948120117,7637
2025-05-08 11:00:00+02:00,25.32040023803711,25.323299407958984,25.250999450683594,25.285200119018555,7386
2025-05-08 12:00:00+02:00,25.325199127197266,25.33650016784668,25.263999938964844,25.312700271606445,7305
2025-05-08 13:00:00+02:00,25.241199493408203,25.335399627685547,25.239999771118164,25.332199096679688,16506
2025-05-08 14:00:00+02:00,25.20210075378418,25.260000228881836,25.100000381469727,25.24180030822754,17175
2025-05-08 15:00:00+02:00,25.10890007019043,25.203699111938477,25.08930015563965,25.199499130249023,6066
2025-05-08 16:00:00+02:00,25.112699508666992,25.188800811767578,25.02549934387207,25.11359977722168,10378
2025-05-08 17:00:00+02:00,25.3356990814209,25.3356990814209,25.084800720214844,25.13330078125,3218
2025-05-09 09:00:00+02:00,25.287700653076172,25.322399139404297,25.272600173950195,25.30660057067871,0
2025-05-09 10:00:00+02:00,25.26810073852539,25.315000534057617,25.260000228881836,25.283000946044922,12260
2025-05-09 11:00:00+02:00,25.315399169921875,25.321800231933594,25.264999389648438,25.26609992980957,12294
2025-05-09 12:00:00+02:00,25.351600646972656,25.36520004272461,25.318199157714844,25.318199157714844,6627
2025-05-09 13:00:00+02:00,25.325300216674805,25.429899215698242,25.219999313354492,25.35379981994629,12333
2025-05-09 14:00:00+02:00,25.350799560546875,25.3705997467041,25.301300048828125,25.309999465942383,12684
2025-05-09 15:00:00+02:00,25.34000015258789,25.379600524902344,25.280000686645508,25.35700035095215,8729
2025-05-09 16:00:00+02:00,25.22450065612793,25.35890007019043,25.100000381469727,25.350099563598633,15680
2025-05-09 17:00:00+02:00,25.21380043029785,25.248199462890625,25.200000762939453,25.22369956970215,3948
2025-05-12 09:00:00+02:00,26.217100143432617,26.346500396728516,25.9906005859375,25.9906005859375,0
2025-05-12 10:00:00+02:00,26.18670082092285,26.28420066833496,26.157499313354492,26.217199325561523,15016
2025-05-12 11:00:00+02:00,26.267099380493164,26.270700454711914,26.176799774169922,26.195199966430664,16652
2025-05-12 12:00:00+02:00,26.452800750732422,26.463499069213867,26.26289939880371,26.267099380493164,33165
2025-05-12 13:00:00+02:00,26.31999969482422,26.479900360107422,26.277000427246094,26.422100067138672,25576
2025-05-12 14:00:00+02:00,26.329200744628906,26.41230010986328,26.286399841308594,26.31999969482422,11252
2025-05-12 15:00:00+02:00,26.18000030517578,26.349599838256836,26.15999984741211,26.329200744628906,25299
2025-05-12 16:00:00+02:00,26.2278995513916,26.286500930786133,26.114999771118164,26.20490074157715,34562
2025-05-12 17:00:00+02:00,26.202199935913086,26.240699768066406,26.170000076293945,26.22760009765625,4904
2025-05-13 09:00:00+02:00,26.287900924682617,26.337499618530273,26.26289939880371,26.29400062561035,0
2025-05-13 10:00:00+02:00,26.293899536132812,26.345500946044922,26.283000946044922,26.29450035095215,12703
2025-05-13 11:00:00+02:00,26.347900390625,26.347900390625,26.280000686645508,26.292299270629883,7298
2025-05-13 12:00:00+02:00,26.34630012512207,26.376699447631836,26.323299407958984,26.353099822998047,9388
2025-05-13 13:00:00+02:00,26.378999710083008,26.384700775146484,26.33329963684082,26.349899291992188,9573
2025-05-13 14:00:00+02:00,26.378599166870117,26.45009994506836,26.350000381469727,26.37969970703125,10795
2025-05-13 15:00:00+02:00,26.452999114990234,26.460599899291992,26.31999969482422,26.375,41547
2025-05-13 16:00:00+02:00,26.474300384521484,26.58769989013672,26.452999114990234,26.45639991760254,31895
2025-05-13 17:00:00+02:00,26.479700088500977,26.497299194335938,26.450000762939453,26.465499877929688,9561
2025-05-14 09:00:00+02:00,26.36720085144043,26.476900100708008,26.35810089111328,26.42650032043457,0
2025-05-14 10:00:00+02:00,26.290700912475586,26.375600814819336,26.260000228881836,26.359500885009766,13784
2025-05-14 11:00:00+02:00,26.233800888061523,26.30120086669922,26.200199127197266,26.30120086669922,9398
2025-05-14 12:00:00+02:00,26.305200576782227,26.316499710083008,26.227500915527344,26.233299255371094,8176
2025-05-14 13:00:00+02:00,26.38599967956543,26.40559959411621,26.311100006103516,26.311100006103516,5175
2025-05-14 14:00:00+02:00,26.366899490356445,26.41990089416504,26.33300018310547,26.3799991607666,10410
2025-05-14 15:00:00+02:00,26.330900192260742,26.414199829101562,26.27630043029785,26.3700008392334,13894
2025-05-14 16:00:00+02:00,26.376699447631836,26.40049934387207,26.314699172973633,26.358600616455078,11861
2025-05-14 17:00:00+02:00,26.405899047851562,26.405899047851562,26.323699951171875,26.37700080871582,2099
2025-05-15 09:00:00+02:00,26.276500701904297,26.302000045776367,26.239099502563477,26.275800704956055,0
2025-05-15 10:00:00+02:00,26.200000762939453,26.29800033569336,26.19890022277832,26.27199935913086,13592
2025-05-15 11:00:00+02:00,26.278499603271484,26.280799865722656,26.182100296020508,26.213600158691406,9282
2025-05-15 12:00:00+02:00,26.269800186157227,26.27400016784668,26.23699951171875,26.27400016784668,4022
2025-05-15 13:00:00+02:00,26.3351993560791,26.351699829101562,26.270000457763672,26.270700454711914,5112
2025-05-15 14:00:00+02:00,26.282400131225586,26.335899353027344,26.25,26.33530044555664,2854
2025-05-15 15:00:00+02:00,26.343799591064453,26.354799270629883,26.26300048828125,26.277299880981445,10549
2025-05-15 16:00:00+02:00,26.394899368286133,26.394899368286133,26.285499572753906,26.340499877929688,11609
2025-05-15 17:00:00+02:00,26.48509979248047,26.490100860595703,26.38629913330078,26.394800186157227,9109
2025-05-16 09:00:00+02:00,26.543699264526367,26.549999237060547,26.457199096679688,26.48310089111328,0
2025-05-16 10:00:00+02:00,26.58679962158203,26.59749984741211,26.536500930786133,26.542200088500977,9453
2025-05-16 11:00:00+02:00,26.590200424194336,26.591299057006836,26.549999237060547,26.5757999420166,7475
2025-05-16 12:00:00+02:00,26.583499908447266,26.613399505615234,26.56999969482422,26.56999969482422,6409
2025-05-16 13:00:00+02:00,26.626300811767578,26.633899688720703,26.55190086364746,26.570999145507812,3212
2025-05-16 14:00:00+02:00,26.57830047607422,26.69339942932129,26.569000244140625,26.6112003326416,6996
2025-05-16 15:00:00+02:00,26.572999954223633,26.605199813842773,26.513399124145508,26.56369972229004,5104
2025-05-16 16:00:00+02:00,26.642000198364258,26.661100387573242,26.54680061340332,26.54680061340332,10737
2025-05-16 17:00:00+02:00,26.691999435424805,26.691999435424805,26.634599685668945,26.649999618530273,4443
2025-05-19 09:00:00+02:00,26.307899475097656,26.396900177001953,26.287399291992188,26.395299911499023,0
2025-05-19 10:00:00+02:00,26.219999313354492,26.311800003051758,26.21540069580078,26.305299758911133,17229
2025-05-19 11:00:00+02:00,26.20669937133789,26.253299713134766,26.18000030517578,26.2278995513916,9411
2025-05-19 12:00:00+02:00,26.22369956970215,26.250600814819336,26.1564998626709,26.200000762939453,12846
2025-05-19 13:00:00+02:00,26.274999618530273,26.293100357055664,26.219999313354492,26.225000381469727,7640
2025-05-19 14:00:00+02:00,26.31209945678711,26.31839942932129,26.24690055847168,26.26099967956543,5800
2025-05-19 15:00:00+02:00,26.448200225830078,26.450000762939453,26.239999771118164,26.31839942932129,5535
2025-05-19 16:00:00+02:00,26.478500366210938,26.54210090637207,26.43709945678711,26.445999145507812,12180
2025-05-19 17:00:00+02:00,26.479900360107422,26.518299102783203,26.479900360107422,26.484500885009766,2079
2025-05-20 09:00:00+02:00,26.479999542236328,26.533100128173828,26.45400047302246,26.492900848388672,0
2025-05-20 10:00:00+02:00,26.510000228881836,26.551599502563477,26.478700637817383,26.479999542236328,10677
2025-05-20 11:00:00+02:00,26.512699127197266,26.53420066833496,26.480100631713867,26.517099380493164,12326
2025-05-20 12:00:00+02:00,26.587099075317383,26.587099075317383,26.510000228881836,26.510000228881836,9397
2025-05-20 13:00:00+02:00,26.584400177001953,26.590599060058594,26.563800811767578,26.579999923706055,13347
2025-05-20 14:00:00+02:00,26.58679962158203,26.625699996948242,26.56599998474121,26.578699111938477,11924
2025-05-20 15:00:00+02:00,26.531999588012695,26.629100799560547,26.489999771118164,26.59869956970215,9337
2025-05-20 16:00:00+02:00,26.472000122070312,26.5531005859375,26.459999084472656,26.531999588012695,20204
2025-05-20 17:00:00+02:00,26.52429962158203,26.537500381469727,26.45400047302246,26.469999313354492,4408
2025-05-21 09:00:00+02:00,26.229700088500977,26.242599487304688,26.18000030517578,26.210100173950195,9444
2025-05-21 10:00:00+02:00,26.204700469970703,26.231000900268555,26.18000030517578,26.231000900268555,12015
2025-05-21 11:00:00+02:00,26.129199981689453,26.216899871826172,26.113500595092773,26.216899871826172,12946
2025-05-21 12:00:00+02:00,26.137100219726562,26.138399124145508,26.01959991455078,26.127899169921875,6698
2025-05-21 13:00:00+02:00,26.219999313354492,26.2460994720459,26.128799438476562,26.140100479125977,10933
2025-05-21 14:00:00+02:00,26.18000030517578,26.22439956665039,26.160499572753906,26.224300384521484,3880
