Datetime,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA,,,,,,,,,,,,
2024-12-03 09:00:00+01:00,28.791500091552734,28.856199264526367,28.780000686645508,28.84760093688965,0,70.69725629633034,0.07293856421201994,0.05182894937072419,28.66655502319336,,28.933838544414286,28.399271501972436,69.38504037399065,81.038390706899,,367.69222919536713,702.1990917903975
2024-12-03 10:00:00+01:00,28.805500030517578,28.81100082397461,28.773000717163086,28.785999298095703,21586,74.088265380681,0.07114080254245891,0.05569132000507114,28.678585052490234,,28.94825139982442,28.408918705156047,71.94819497558903,74.86656789595708,,370.9169652261669,680.1594114716702
2024-12-03 11:00:00+01:00,28.801599502563477,28.810300827026367,28.769699096679688,28.80500030517578,22075,70.34108633594602,0.0686104251862929,0.058275141041315495,28.69318504333496,,28.95585674788986,28.43051333878006,64.90200306059666,68.74507947005878,,325.10192284871016,712.8489780918512
2024-12-03 12:00:00+01:00,28.78499984741211,28.80590057373047,28.765199661254883,28.80590057373047,22036,66.77762515415543,0.06452186160244722,0.05952448515354184,28.70474500656128,,28.9618799460335,28.44761006708906,57.01898809896827,64.62306204505133,,329.80097473835457,619.5382613929827
2024-12-03 13:00:00+01:00,28.831199645996094,28.8351993560791,28.788299560546875,28.788299560546875,15101,66.91672019409657,0.06426873319328408,0.06047333476149029,28.719624996185303,,28.969397154176885,28.46985283819372,62.978194407302745,61.633061855622564,32.40817568853383,330.4329314617955,623.1549096619084
2024-12-03 14:00:00+01:00,28.784500122070312,28.83679962158203,28.77440071105957,28.834999084472656,16735,53.84767262093244,0.05961268785078744,0.06030120537934972,28.731735038757325,,28.968451804091956,28.495018273422694,45.28220065192723,55.09312771939941,30.392204449531043,350.07676550311413,519.8675743342508
2024-12-03 15:00:00+01:00,28.774099349975586,28.802200317382812,28.729999542236328,28.781200408935547,37766,57.54540460057488,0.05445575098685751,0.059132114500851284,28.744610023498534,,28.959018205367563,28.530201841629506,41.34100419922086,49.86713308615028,28.498849845950424,346.6546189922981,553.8889606012364
2024-12-03 16:00:00+01:00,28.76460075378418,28.82710075378418,28.735000610351562,28.80500030517578,22429,58.51022489920823,0.04903711470512562,0.05711311454170615,28.75828504562378,,28.93643575394278,28.580134337304777,37.741672027117865,41.45495895942199,26.183416592242104,369.4201896113775,515.5037155711102
2024-12-03 17:00:00+01:00,28.81279945373535,28.812999725341797,28.759000778198242,28.761699676513672,6306,61.363644930622826,0.04807782741833577,0.05530605711703208,28.770709991455078,,28.924953954895184,28.616466028014973,55.15625690668789,44.7463110443422,24.194446398090996,361.8677733809478,531.7459704661712
2024-12-04 09:00:00+01:00,28.94499969482422,28.946500778198242,28.860000610351562,28.875999450683594,0,64.85714579597547,0.05732424176861173,0.055709694047348005,28.788284969329833,,28.937531619705236,28.63903831895443,99.30666290778704,64.06819728053092,23.49330042712983,416.0313613196429,524.4739001547885
2024-12-04 10:00:00+01:00,28.920400619506836,28.979799270629883,28.900999069213867,28.964399337768555,21836,61.82803346311482,0.06195299638503471,0.056958354514885345,28.802439975738526,,28.9449402958685,28.659939655608554,76.22149090992387,76.8948035747996,22.178346800224016,398.8708175893982,444.9573772885749
2024-12-04 11:00:00+01:00,28.936399459838867,28.943099975585938,28.890899658203125,28.919200897216797,13661,53.82833318662325,0.06614975724906103,0.05879663506172048,28.812004947662352,,28.96368509598765,28.660324799337054,82.6261577343911,86.05143718403401,23.448234459256582,275.9132682999121,503.01902738252835
2024-12-04 12:00:00+01:00,28.93199920654297,28.944900512695312,28.900100708007812,28.93589973449707,18266,54.91106049845305,0.06833295701067499,0.06070389945151139,28.823514938354492,,28.974919853964085,28.6721100227449,80.86464529232555,79.90409797888017,22.85186694496098,281.6807705439892,363.16608363370943
2024-12-04 13:00:00+01:00,28.96339988708496,28.971099853515625,28.931800842285156,28.931800842285156,12473,61.749670791654054,0.07176961559066442,0.062917042679342,28.837464904785158,,28.98629142842496,28.688638381145356,93.43498743958402,85.64193015543356,21.945772691677707,300.25171240713337,375.5945752162438
2024-12-04 14:00:00+01:00,29.004899978637695,29.011199951171875,28.950000762939453,28.96310043334961,21738,73.94540730499398,0.07695481562089768,0.06572459726765315,28.85281991958618,,29.004319050895727,28.701320788276636,97.75961473241537,90.68641582144164,20.375580775087542,370.75120899880926,307.7657524617899
2024-12-04 15:00:00+01:00,28.962799072265625,29.03380012512207,28.950000762939453,29.004899978637695,21727,66.60331623408521,0.07678183945967731,0.06793604570605798,28.861974906921386,,29.016958406302695,28.706991407540077,76.62905970027435,89.27455395742459,19.40204027988298,386.93234808054655,281.39114325112365
2024-12-04 16:00:00+01:00,28.8882999420166,28.950000762939453,28.819299697875977,28.950000762939453,45383,57.96445291693532,0.06982835954757505,0.0683145084743614,28.86718988418579,,29.018091397978093,28.71628837039349,52.10668073003974,75.49845172090983,17.48763549080704,347.46905679710676,429.4782334158233
2024-12-04 17:00:00+01:00,28.8799991607666,28.927000045776367,28.879600524902344,28.89579963684082,30523,58.86191938565994,0.06292254106034534,0.06723611499155818,28.866194820404054,,29.016449209540067,28.71594043126804,49.374368246912645,59.37003622574224,16.64062414660879,345.17724169663734,503.5677462368419
2024-12-05 09:00:00+01:00,28.941999435424805,28.94379997253418,28.895000457763672,28.905799865722656,0,60.039889250296405,0.06174082437145856,0.06613705686753826,28.868989753723145,,29.022839763887927,28.715139743558364,69.78258276357838,57.08787724684358,15.956594951714322,323.61359239134464,496.9128755587514
2024-12-05 10:00:00+01:00,28.93899917602539,28.967199325561523,28.917400360107422,28.940000534057617,21277,65.20364878561507,0.05987204189250406,0.06488405387253143,28.8732497215271,,29.03001928781417,28.716480155240028,68.7950075025584,62.65065283768314,15.612887214506586,359.8487776506126,483.93103060094944
2024-12-05 11:00:00+01:00,28.9468994140625,28.963199615478516,28.92620086669922,28.947500228881836,12780,67.08867922392946,0.05835581202286377,0.06357840550259791,28.88101968765259,,29.036124499806732,28.725914875498447,70.91671613780424,69.83143546798034,14.643722097146641,372.7563193102885,450.5035624467965
2024-12-05 12:00:00+01:00,28.92609977722168,28.959199905395508,28.915000915527344,28.946699142456055,16873,65.62190963971011,0.05484362884968519,0.06183145017201537,28.887049674987793,,29.03914031208847,28.734959037887116,60.80764051806711,66.83978805280992,14.613223115652422,354.5396591884271,490.4176372032201
2024-12-05 13:00:00+01:00,28.930599212646484,28.953699111938477,28.908100128173828,28.920000076293945,36365,62.447146836065514,0.051825849088636744,0.05983032995533965,28.893499660491944,,29.041210404139896,28.745788916843992,51.88778232260359,61.20404632615831,14.216374457947959,357.75891929338417,468.9931878535965
2024-12-05 14:00:00+01:00,28.829999923706055,28.978300094604492,28.829999923706055,28.93000030517578,52004,36.97915991793542,0.04084586925680256,0.056033437815632234,28.895749664306642,,29.03776260648045,28.753736722132835,4.988440334341099,39.2279543916706,17.541167873311203,153.30464611200196,578.0644244626221
2024-12-05 15:00:00+01:00,28.83169937133789,28.880300521850586,28.776399612426758,28.836299896240234,19323,39.40752281123729,0.03191340943602938,0.05120943213971167,28.89577465057373,,29.037739940970113,28.75380936017735,21.483935028750963,26.12005256189855,21.37438210087538,149.31617341794677,581.3115078188325
2024-12-05 16:00:00+01:00,28.805299758911133,28.870100021362305,28.790000915527344,28.834400177001953,31620,34.72387674910655,0.02244540591350841,0.04545662689447102,28.896814632415772,,29.035617208268086,28.75801205656346,11.227695773311993,12.566690378801352,23.5353023448785,145.11976974082393,569.9129803230622
2024-12-05 17:00:00+01:00,28.838300704956055,28.857200622558594,28.780000686645508,28.804100036621094,10087,39.76421757991724,0.0174042204346172,0.03984614560250025,28.900024700164796,,29.029536321276122,28.77051307905347,24.048550595767384,18.920060465943447,26.88076065709726,140.53296715564784,552.9911953617493
2024-12-06 09:00:00+01:00,28.762100219726562,28.778499603271484,28.719900131225586,28.74880027770996,0,29.970203640090332,0.00717756381108714,0.03331242924421763,28.899899673461913,28.771127853393555,29.02996539727797,28.769833949645857,13.443800357286085,16.240015575455153,30.485861820095415,130.46555977032938,549.3850575903931
2024-12-06 10:00:00+01:00,28.76140022277832,28.780099868774414,28.7450008392334,28.758800506591797,18952,23.630114349923986,-0.0009724098107533052,0.026455461433223443,28.89732971191406,28.774819869995117,29.036363781912915,28.758295641915208,13.220800369438674,16.90438377416405,35.24439291110483,81.55058453873808,595.2808758173635
2024-12-06 11:00:00+01:00,28.72010040283203,28.775699615478516,28.72010040283203,28.76140022277832,15777,23.671185711211535,-0.010641207717476675,0.01903612760308342,28.886084747314452,28.77818187713623,29.04398448972098,28.728185004907925,0.07750450264253447,8.914035076455765,40.16227546723713,53.60443421437486,644.4740365557446
2024-12-06 12:00:00+01:00,28.724000930786133,28.7460994720459,28.709999084472656,28.729400634765625,12504,28.95225529003568,-0.017784056181191943,0.011672090846228349,28.876264762878417,28.781621894836427,29.048918053247057,28.703611472509778,5.2187080125402545,6.172337628207154,45.125850027390534,59.71275288936919,538.7718840245357
2024-12-06 13:00:00+01:00,28.747100830078125,28.754899978637695,28.723899841308594,28.72570037841797,12107,33.59684352767799,-0.0213349106615901,0.00507069054466466,28.86679983139038,28.785265922546387,29.04619586191811,28.68740380086265,13.828403250229265,6.374871921804018,49.324884324285904,60.77015123336649,478.1684759886395
2024-12-06 14:00:00+01:00,28.73740005493164,28.829999923706055,28.65999984741211,28.745100021362305,25724,21.00351950867443,-0.024647637281436374,-0.0008729750205555466,28.857069873809813,28.78982192993164,29.042581313116706,28.67155843450292,24.316728686908636,14.454613316559383,51.566870099099354,133.5848638261705,428.97601714644696
2024-12-06 15:00:00+01:00,28.859500885009766,28.87420082092285,28.723899841308594,28.738399505615234,13629,41.57680306533232,-0.017221956452786458,-0.004142771307001729,28.851874923706056,28.79593593597412,29.030541879388466,28.673207968023647,62.67699738136756,33.60737643950182,55.30299643275895,92.81442368566385,469.88981532617623
2024-12-06 16:00:00+01:00,28.90920066833496,28.95490074157715,28.87339973449707,28.8927001953125,17511,46.33066866671369,-0.007243198655647376,-0.004762856776730859,28.847089958190917,28.803447952270506,29.013184788847635,28.6809951275342,78.29111762273716,55.09494789700446,59.971219217470754,88.26399330057274,612.2146058402225
2024-12-06 17:00:00+01:00,28.856599807739258,28.92620086669922,28.84000015258789,28.908599853515625,11636,43.62972027972028,-0.0035386200455178596,-0.0045180094304882595,28.8417799949646,28.809733963012697,28.998844188767396,28.684715801161804,61.76556947765174,67.57789482725217,64.22999518424228,85.25779829000606,616.5654115987577
2024-12-09 09:00:00+01:00,28.88170051574707,28.914199829101562,28.864999771118164,28.89109992980957,0,45.68111293425561,0.0014064894193985822,-0.003333109660510891,28.841450023651124,28.81703598022461,28.99812997199729,28.684770075304957,69.65142826325345,69.90270512121413,68.72575318494918,84.43609805711625,630.9718707685145
2024-12-09 10:00:00+01:00,28.841899871826172,28.88170051574707,28.829999923706055,28.88170051574707,24047,51.177503066905736,0.002089854420511017,-0.0022485168443065096,28.839545059204102,28.824051971435548,28.995174489593285,28.68391562881492,61.68174733043147,64.36624835711223,69.91165056770747,91.53733489649584,631.5039239585651
2024-12-09 11:00:00+01:00,28.800600051879883,28.847000122070312,28.780000686645508,28.837900161743164,24480,47.14635247666152,-0.0006931341859655049,-0.0019374403126383088,28.832475090026854,28.828777961730957,28.98120132614427,28.68374885390944,47.67710347771533,59.670093023800085,71.01155517713944,94.57580067633067,647.930946331052
2024-12-09 12:00:00+01:00,28.837900161743164,28.83810043334961,28.770000457763672,28.80430030822754,17187,52.93271837530285,0.0001098679397735225,-0.0015279786621559426,28.827420139312743,28.83366596221924,28.967524305967576,28.68731597265791,60.32545775581614,56.56143618798765,72.0801127164983,95.60774247259609,650.4162619675316
2024-12-09 13:00:00+01:00,28.85580062866211,28.87179946899414,28.82900047302246,28.839599609375,11007,51.618251406599995,0.0021657060780952975,-0.0007892417141056947,28.822865200042724,28.83803596496582,28.952117135862593,28.693613264222854,66.39545187015322,58.13267103456156,73.28538093064768,98.69513216979038,735.814396516533
2024-12-09 14:00:00+01:00,28.825000762939453,28.86199951171875,28.813199996948242,28.855899810791016,16886,56.34968923529547,0.0012947557176694602,-0.0003724422277506637,28.817810249328613,28.839633979797362,28.937625836581645,28.69799466207558,55.951310691856435,60.89074010594194,74.21061686853332,105.59409079502637,724.961065679756
2024-12-09 15:00:00+01:00,28.798099517822266,28.846099853515625,28.7810001373291,28.825899124145508,34567,53.51859234361913,-0.001548336120702487,-0.0006076210063410284,28.8111852645874,28.841559982299806,28.91877051620873,28.70360001296607,46.82917995252663,56.39198083817877,74.1372141178837,102.50556937827515,713.4464688840045
2024-12-09 16:00:00+01:00,28.67289924621582,28.820999145507812,28.666900634765625,28.811500549316406,33461,46.10169277930228,-0.013745670924262043,-0.0032352309899252316,28.80333023071289,28.841329956054686,28.926886555457976,28.679773905967807,4.374147063959692,35.71821256944759,73.6725399538868,93.52430590901996,762.0185814823109
2024-12-09 17:00:00+01:00,28.718000411987305,28.728300094604492,28.636999130249023,28.67609977722168,9139,49.53599915046253,-0.019547527749562477,-0.006497690341852681,28.79764528274536,28.84173397064209,28.926072434106914,28.669218131383808,25.479984640491505,25.561103885659275,73.57996641896072,89.14699722646743,749.8567951548084
2024-12-10 09:00:00+01:00,28.76059913635254,28.76099967956543,28.725000381469727,28.75040054321289,0,51.013226202713966,-0.020472189384125983,-0.009292590150307343,28.795410251617433,28.84135196685791,28.924828546433186,28.66599195680168,38.87995584141308,22.91136251528809,73.81693854354367,88.24915630863414,829.3793505337508
2024-12-10 10:00:00+01:00,28.77790069580078,28.794200897216797,28.75189971923828,28.761699676513672,18187,53.005809476354415,-0.019583156698708137,-0.011350703459987503,28.792390251159667,28.841229972839354,28.920405699987935,28.6643748023314,44.32238168378612,36.2274407218969,76.56738731759326,43.698145010176,928.947703452666
2024-12-10 11:00:00+01:00,28.815000534057617,28.822900772094727,28.760099411010742,28.779300689697266,29006,46.22048851291588,-0.0157039199850999,-0.012221346765009983,28.79503526687622,28.83953197479248,28.922600815462886,28.667469718289553,55.992608236536434,46.39831525391188,77.66726044616296,88.77434985639202,920.5709149879838
2024-12-10 12:00:00+01:00,28.822200775146484,28.835599899291992,28.810100555419922,28.815000534057617,13721,42.03597456428594,-0.011911291703988525,-0.012159335752805693,28.79807529449463,28.83825397491455,28.92516284568773,28.67098774330153,64.03891178895302,54.784633903091866,78.00399562570144,95.6212828466923,837.8721362398508
2024-12-10 13:00:00+01:00,28.820100784301758,28.855600357055664,28.809999465942383,28.823699951171875,13948,46.318470749388204,-0.008971638711198437,-0.011521796344484244,28.803075313568115,28.83757999420166,28.925010112004326,28.681140515131904,66.0538212243606,62.028447083283346,77.75937685569923,132.45027276172345,823.1534604165015
2024-12-10 14:00:00+01:00,28.835800170898438,28.860000610351562,28.809999465942383,28.81999969482422,7357,45.28068778607092,-0.005313878162564123,-0.010280212708100221,28.80866527557373,28.838465995788575,28.92547970902893,28.69185084211853,81.24230283567431,70.44501194966263,77.28365352168466,140.80223698131994,789.6557395997261
2024-12-10 15:00:00+01:00,28.838300704956055,28.850000381469727,28.790000915527344,28.835100173950195,9397,49.599204781506074,-0.0021880815325445724,-0.008661786472989092,28.813225269317627,28.839122009277343,28.927001469972144,28.69944906866311,85.73308530255153,77.67640312086216,76.87203486130466,139.4535523937628,757.8516344775813
2024-12-10 16:00:00+01:00,28.901100158691406,28.92180061340332,28.837600708007812,28.837600708007812,7635,60.680074104402884,0.005295482866248591,-0.005870332605141556,28.821410274505617,28.8411120223999,28.935770287820233,28.707050261191,92.7316197645294,86.56900263425176,74.77798219030501,250.50112139808877,663.878893323634
2024-12-10 17:00:00+01:00,28.86870002746582,28.906299591064453,28.85700035095215,28.88129997253418,7748,53.30752529597312,0.008513701110938854,-0.002993525861925474,28.821870231628417,28.842786026000976,28.936947052634054,28.70679341062278,81.35522843863431,86.60664450190508,72.75783263856916,255.94701414191317,693.528067683567
2024-12-11 09:00:00+01:00,28.80780029296875,28.83289909362793,28.792999267578125,28.827499389648438,0,45.281150854665604,0.006079976458309488,-0.0011788253978784816,28.81680021286011,28.84231803894043,28.924366555838155,28.709233869882063,59.97200605419306,78.01961808578558,70.62896854679268,246.56626736413588,675.9088417393671
2024-12-11 10:00:00+01:00,28.830400466918945,28.835100173950195,28.800100326538086,28.81290054321289,9619,50.539536124716506,0.005906787527536039,0.0002382971872044227,28.815490245819092,28.8432360458374,28.921644651789467,28.709335839848716,67.90741906535047,69.74488451939261,68.56981558811147,250.4157145045844,672.6823889395989
2024-12-11 11:00:00+01:00,28.845199584960938,28.860000610351562,28.81999969482422,28.83099937438965,16825,54.822858482090545,0.006884340801335043,0.0015675059100305469,28.813665199279786,28.84465805053711,28.916220785387267,28.711109613172304,73.1037115418101,66.99437888711788,65.82184028805993,298.3263003597921,639.8503087105228
2024-12-11 12:00:00+01:00,28.821199417114258,28.860000610351562,28.81999969482422,28.84309959411621,4984,69.15526824076629,0.005657232788180977,0.002385451285660633,28.81263017654419,28.845790023803712,28.914400786935342,28.710859566153037,64.67673019997589,68.5626202690455,61.71751407756246,344.03339821739576,523.3828501178158
2024-12-11 13:00:00+01:00,28.8218994140625,28.829999923706055,28.78700065612793,28.822799682617188,11925,65.15892760737563,0.004687193699233205,0.0028457997683751478,28.81369514465332,28.845972023010255,28.91538143533553,28.71200885397111,49.2372552820314,62.339232341272464,57.6072234111126,367.89513469691826,565.9111077027575
2024-12-11 14:00:00+01:00,28.857099533081055,28.877700805664062,28.775999069213867,28.8125,8381,64.39013845751276,0.006681762953544279,0.003612992405408974,28.814655113220216,28.84421401977539,28.917657525481015,28.711652700959416,61.91834031231407,58.61077526477379,52.46466740953483,427.73426153026196,358.75855344752244
2024-12-11 15:00:00+01:00,28.987499237060547,28.99720001220703,28.84469985961914,28.84469985961914,12507,73.37190012335701,0.018570569804104764,0.006604507885148133,28.821240043640138,28.845555992126464,28.94914627735291,28.693333809927367,95.9085826448608,69.0213927464021,47.691628789457425,512.8849447504679,313.0696609201863
2024-12-11 16:00:00+01:00,29.018999099731445,29.052799224853516,28.959999084472656,28.971900939941406,18873,73.03514046710373,0.03018634119861474,0.011320874547841454,28.830939960479736,28.847207984924317,28.986485016047407,28.675394904912064,87.78897900401729,81.87196732039739,42.05044645238233,450.82137295295877,482.8748372912481
2024-12-11 17:00:00+01:00,29.051599502563477,29.05769920349121,28.997299194335938,29.025699615478516,9424,74.49800587442101,0.041543614839618215,0.017365422606196806,28.843614959716795,28.849599990844727,29.02675814914164,28.660471770291952,97.83468298892289,93.84408154593366,36.46623150808411,433.90684751740326,445.6420508719589
2024-12-12 09:00:00+01:00,28.963199615478516,28.979999542236328,28.938199996948242,28.96969985961914,0,62.903442179163925,0.04291648935112846,0.022475635955183138,28.85812997817993,28.8495959854126,29.029971215828095,28.68628874053177,66.4538363621591,84.02583278503309,32.29892642202891,376.3730288719729,498.2721155261151
2024-12-12 10:00:00+01:00,28.95800018310547,28.973600387573242,28.935400009155273,28.96500015258789,13499,61.231645232318414,0.04308825694889151,0.026598160153924813,28.87012996673584,28.84865798950195,29.03410844417265,28.706151489299028,64.60810335021532,76.29887423376577,28.398624242705576,374.63011600335744,508.20920058639905
2024-12-12 11:00:00+01:00,29.00040054321289,29.000999450683594,28.944000244140625,28.957599639892578,11684,63.8808222623648,0.04611416334375207,0.030501360791890267,28.882120037078856,28.8494100189209,29.047439921323374,28.716800152834338,79.65969720770252,70.24054564002564,24.00602606636269,414.78735394709025,481.2836942583723
2024-12-12 12:00:00+01:00,28.97570037841797,29.004899978637695,28.960100173950195,29.0,5221,56.834034582535395,0.045988986679802224,0.033598885969472664,28.892010021209718,28.851158027648925,29.054723866295912,28.729296176123523,70.8914497738537,71.71975011059051,22.452975399791654,325.5973841204145,525.2574652805846
2024-12-12 13:00:00+01:00,28.989999771118164,29.01219940185547,28.961200714111328,28.9773006439209,9989,61.493280706700496,0.04650751507382367,0.03618061179034286,28.900759983062745,28.85335803985596,29.064852589390995,28.736667376734495,75.96755409907104,75.50623369354241,20.533683471496648,335.82038066227574,495.5883925239301
2024-12-12 14:00:00+01:00,29.012399673461914,29.049999237060547,28.952999114990234,28.998199462890625,5946,70.91168546597993,0.04817065613845273,0.038578620659964834,28.910269927978515,28.8547660446167,29.077213606898002,28.743326249059027,83.91923733174444,76.92608040155639,17.290614993779382,383.15899953046267,391.9918245272075
2024-12-12 15:00:00+01:00,28.915000915527344,29.045799255371094,28.898700714111328,29.01449966430664,12835,57.500076091404374,0.04115503205313331,0.03909390293859853,28.915014934539794,28.854286079406737,29.076472126324017,28.75355774275557,49.343904883135174,69.74356543798355,14.676706625601332,343.3484073302761,412.50764601682295
2024-12-12 16:00:00+01:00,29.05699920654297,29.08489990234375,28.898700714111328,28.909700393676758,6931,65.32123205642603,0.04651695626042951,0.04057851360296473,28.92607488632202,28.856488075256348,29.09482454316287,28.75732522948117,90.96774990274956,74.7436307058764,12.544512070068867,318.60209495815064,363.28062724192904
2024-12-12 17:00:00+01:00,29.017799377441406,29.07469940185547,29.00320053100586,29.073400497436523,3390,63.91570250165382,0.04706073437188607,0.041874957756749,28.93504981994629,28.858322067260744,29.103235937674924,28.766863702217655,78.27764845356369,72.86310107981615,12.530409859721058,310.6159819555628,470.60007467919814
2024-12-13 09:00:00+01:00,29.041900634765625,29.062400817871094,29.01650047302246,29.036100387573242,0,65.07276072593459,0.04887307411046393,0.04327458102749199,28.94208984375,28.860548095703123,29.115983027454128,28.768196660045874,86.07991207325583,85.10843680985636,12.314337576823517,309.9005207931078,447.61948029724124
2024-12-13 10:00:00+01:00,29.013500213623047,29.05270004272461,28.991199493408203,29.04330062866211,16748,60.81612624947568,0.047470479636601226,0.044113760749313835,28.94932985305786,28.864218101501464,29.12241304446697,28.776246661648752,70.2749059030921,78.21082214330387,13.821775944710321,265.3478542444256,491.42855355081326
2024-12-13 11:00:00+01:00,29.018999099731445,29.028099060058594,28.990100860595703,29.02039909362793,9268,52.63334130590768,0.046269264286678435,0.04454486145678676,28.959889793395995,28.867964096069336,29.12204141101545,28.79773817577654,64.60736309438447,73.65406035691079,16.28807237720812,141.41878010462165,543.7529133504826
2024-12-13 12:00:00+01:00,29.011699676513672,29.02429962158203,28.996999740600586,29.010000228881836,6868,49.364046967798544,0.044218565914960095,0.04447960234842143,28.96895475387573,28.872092094421387,29.120553779602417,28.817355728149046,60.68714019380877,65.18980306376177,19.497792708811915,150.3315354136347,431.99954486143054
2024-12-13 13:00:00+01:00,28.951499938964844,29.02359962463379,28.940000534057617,29.013099670410156,8984,41.67911287842033,0.03730571985441955,0.043044825849621056,28.974269771575926,28.874356079101563,29.114637782119235,28.833901761032617,28.356313126139597,51.21693880477761,23.01815226972884,147.04910852128705,448.5236566783711
2024-12-13 14:00:00+01:00,28.96299934387207,28.97439956665039,28.93199920654297,28.951400756835938,8604,49.980911797963195,0.03238186740808047,0.04091223416131294,28.98135976791382,28.878374061584474,29.102130298902527,28.86058923692511,34.532175124459656,41.19187614813601,25.188742339120953,157.57904537654764,408.4908854467247
